chair to collider angle,table to collider angle,audience to collider angle,
93.19849,75.91145,142.9953,
93.52426,76.1797,143.1254,
93.70723,76.4147,143.1113,
93.90237,76.66694,143.1089,
94.11101,76.92422,143.1355,
94.20126,77.13406,143.0333,
94.21777,77.31767,142.8559,
94.24204,77.49618,142.6917,
94.28005,77.6729,142.5416,
94.34132,77.87169,142.4163,
94.40355,78.08568,142.2958,
94.56926,78.32575,142.2801,
94.82014,78.61036,142.3539,
95.08595,78.88543,142.4453,
95.3115,79.13548,142.4982,
95.56361,79.39187,142.5797,
95.80991,79.6157,142.6583,
96.01862,79.82698,142.7015,
96.17026,79.99265,142.6848,
96.29498,80.14191,142.6462,
96.38515,80.27659,142.5797,
96.40778,80.40155,142.4445,
96.37715,80.48219,142.2693,
96.30807,80.5697,142.0517,
96.12762,80.62135,141.7265,
95.91577,80.65863,141.3692,
95.73164,80.69942,141.0418,
95.5944,80.77747,140.7696,
95.4921,80.85068,140.529,
95.3755,80.92108,140.2732,
95.34962,81.02989,140.1064,
95.41977,81.14317,140.0346,
95.52058,81.24202,139.9907,
95.63309,81.33211,139.9601,
95.73672,81.39619,139.9268,
95.81183,81.44387,139.8637,
95.89684,81.49288,139.8111,
95.947,81.51756,139.7351,
95.99799,81.5469,139.6594,
96.02994,81.59088,139.5718,
96.06029,81.62789,139.4839,
96.0759,81.65475,139.3814,
96.05282,81.66994,139.2413,
96.0165,81.68657,139.0898,
95.97213,81.70184,138.9288,
95.96089,81.76205,138.8043,
95.94637,81.83974,138.6813,
95.92873,81.91417,138.5535,
95.86741,81.99146,138.3914,
95.80105,82.07224,138.2326,
95.66175,82.11491,138.0007,
95.53432,82.14638,137.7867,
95.44297,82.19086,137.6073,
95.40167,82.27639,137.4845,
95.369,82.38641,137.3723,
95.37938,82.5378,137.3072,
95.42023,82.72649,137.2711,
95.48859,82.93623,137.2576,
95.60029,83.17752,137.2829,
95.70718,83.40697,137.3014,
95.83205,83.65501,137.3432,
95.93977,83.91418,137.3673,
96.05484,84.20295,137.3969,
96.1767,84.50655,137.4321,
96.33507,84.83489,137.5038,
96.51328,85.16225,137.5911,
96.68787,85.47248,137.6722,
96.85354,85.80114,137.7569,
96.97607,86.1396,137.7952,
97.06246,86.46704,137.7961,
97.11375,86.81197,137.7711,
97.14806,87.15109,137.7312,
97.18385,87.48341,137.69,
97.21986,87.81441,137.6411,
97.28231,88.15167,137.6164,
97.29028,88.47437,137.5354,
97.17266,88.74712,137.3167,
96.9513,88.99767,136.9934,
96.82593,89.30462,136.7653,
96.85695,89.68653,136.6909,
96.86552,90.05876,136.5778,
96.9167,90.44347,136.4975,
96.97614,90.79256,136.4148,
97.05099,91.09389,136.3337,
97.08283,91.35773,136.216,
97.10291,91.61226,136.0808,
97.14967,91.88103,135.9702,
97.3017,92.1744,135.9624,
97.5219,92.50207,136.0208,
97.75989,92.82151,136.0873,
98.06161,93.15208,136.2243,
98.25851,93.42523,136.2649,
98.35992,93.67578,136.2136,
98.28947,93.80459,135.9972,
97.96918,93.79086,135.5272,
97.86782,93.91768,135.279,
97.94298,94.11259,135.2182,
98.06975,94.32428,135.2102,
98.22783,94.54223,135.2295,
98.40102,94.76089,135.2669,
98.75648,95.0291,135.4865,
99.12653,95.28528,135.718,
99.4416,95.55035,135.8993,
99.81019,95.88178,136.1371,
100.3603,96.3558,136.5687,
101.1909,96.99119,137.2883,
101.9408,97.58675,137.9244,
102.4785,98.06216,138.3389,
103.0059,98.5654,138.7539,
103.4129,99.00165,139.0512,
103.6482,99.33234,139.177,
103.9246,99.68717,139.347,
104.2682,100.0645,139.5718,
104.7329,100.4985,139.9157,
104.9777,100.7621,140.0357,
105.0459,100.9735,139.9735,
105.113,101.276,139.922,
105.3011,101.7068,139.996,
105.5656,102.225,140.1486,
105.9224,102.7998,140.3946,
106.4851,103.4997,140.8422,
107.0597,104.1627,141.2962,
107.7652,104.9203,141.8854,
108.2425,105.506,142.2502,
108.4723,105.9445,142.3594,
108.5888,106.3282,142.3674,
108.8017,106.7613,142.4733,
109.086,107.2396,142.6526,
109.3507,107.7343,142.8102,
109.6368,108.2765,142.9938,
109.9631,108.8247,143.2037,
110.2424,109.3054,143.3696,
110.3967,109.637,143.4106,
110.5637,109.8894,143.4465,
110.776,110.1252,143.5271,
110.9862,110.3249,143.6155,
111.1289,110.4997,143.6272,
111.2105,110.6678,143.5853,
111.2469,110.7924,143.5081,
111.2504,110.9312,143.3927,
111.27,111.033,143.2849,
111.366,111.1454,143.2617,
111.6143,111.3046,143.3746,
111.9191,111.5131,143.5467,
112.1629,111.7547,143.6741,
112.3409,111.9951,143.7468,
112.4042,112.2427,143.9619,
112.3769,112.3971,143.8998,
112.2675,112.4885,143.6845,
112.1826,112.6456,143.5074,
112.1916,112.8469,143.4117,
112.2692,113.0557,143.398,
112.3877,113.2467,143.4169,
112.5211,113.48,143.4448,
112.6976,113.7605,143.5468,
112.9167,114.1226,143.7059,
113.1328,114.4839,143.8736,
113.2915,114.7428,143.968,
113.3627,114.9023,143.9673,
113.4233,115.0986,143.9667,
113.4373,115.264,143.9238,
113.4452,115.3948,143.8697,
113.4443,115.4733,143.8122,
113.4352,115.5162,143.7381,
113.3658,115.5518,143.6116,
113.2694,115.6641,143.4938,
113.2193,115.8006,143.4213,
113.1383,115.8439,143.3114,
112.9699,115.7487,143.1063,
112.7859,115.6144,142.8737,
112.5986,115.4909,142.6537,
112.4658,115.3985,142.8506,
112.3576,115.25,142.7159,
112.149,114.9634,142.4533,
111.8382,114.6014,141.8186,
111.5608,114.3351,141.4903,
111.4515,114.1493,141.3486,
111.5224,114.0651,141.2942,
111.6116,113.933,141.3283,
111.7322,113.8628,141.417,
111.864,113.8911,141.5112,
112.0185,113.9573,141.6683,
112.279,114.0305,141.9342,
112.5876,114.0282,142.2323,
112.9531,113.9622,142.5448,
113.4752,113.937,143.0044,
114.1399,114.0059,143.624,
114.8788,114.079,144.301,
115.6866,114.096,145.012,
116.5202,114.0737,145.7524,
117.3046,114.0096,146.4087,
118.0117,113.9107,146.9769,
118.6611,113.7841,147.5085,
119.195,113.6234,147.9146,
119.6306,113.4342,148.2359,
119.9707,113.2428,148.4921,
120.2718,113.0638,148.7087,
120.6253,112.9368,148.9784,
121.0839,112.8503,149.3502,
121.5849,112.7373,149.7287,
122.045,112.5911,150.0677,
122.4372,112.456,150.3585,
122.7755,112.3718,150.6247,
123.0822,112.3293,150.8932,
123.4129,112.2808,151.1678,
123.8221,112.23,151.4921,
124.308,112.1272,151.8378,
