chair to collider angle,table to collider angle,audience to collider angle,
10.23151,76.09351,80.5924,
10.62086,75.60738,81.04513,
10.9805,75.26637,81.50457,
11.38776,74.84578,81.99837,
11.80822,74.38858,82.49649,
12.2708,73.90874,83.03098,
12.74031,73.42255,83.57731,
13.20893,72.9334,84.12296,
13.6834,72.4429,84.66388,
14.18698,71.93353,85.23798,
14.74922,71.36623,85.86504,
15.33795,70.76873,86.50501,
15.94436,70.14831,87.17276,
16.54401,69.54045,87.81349,
17.16265,68.91961,88.47485,
17.75485,68.34319,89.14115,
18.35863,67.74654,89.81433,
18.9526,67.16315,90.49209,
19.53946,66.59666,91.194,
20.1482,66.007,91.9296,
20.7762,65.41705,92.70023,
21.39822,64.83601,93.47414,
22.01487,64.25799,94.21612,
22.63612,63.67725,94.96471,
23.28783,63.08135,95.7348,
23.94151,62.47653,96.49414,
24.6399,61.82258,97.28734,
25.3487,61.1563,98.06416,
26.09534,60.44425,98.87904,
26.8842,59.70023,99.74289,
27.66783,58.96006,100.596,
28.476,58.21206,101.4583,
29.30877,57.42794,102.3404,
30.19707,56.5853,103.2552,
31.07858,55.74891,104.1585,
32.1824,54.68973,105.2642,
33.16541,53.7546,106.2479,
34.17763,52.82965,107.3236,
35.10382,51.96357,108.2804,
35.95952,51.16625,109.1693,
36.74176,50.44597,109.9997,
37.42107,49.82217,110.7214,
38.09385,49.19556,111.4376,
38.74871,48.58039,112.1171,
39.38092,47.97278,112.7571,
39.98925,47.38636,113.3452,
40.61122,46.76869,113.9389,
41.25914,46.09563,114.5272,
41.9691,45.37716,115.1613,
42.70359,44.61501,115.8363,
43.47459,43.80867,116.5098,
44.27908,42.98276,117.2291,
45.14532,42.11589,118.0021,
46.0062,41.23833,118.7586,
46.69835,40.54741,119.4051,
47.43518,39.85193,120.1152,
48.04269,39.28818,120.7161,
48.68137,38.65292,121.3181,
49.31721,38.03807,121.9219,
49.93464,37.39516,122.4832,
50.5557,36.74268,123.0192,
51.11641,36.1284,123.5064,
51.65829,35.56077,123.9783,
52.13649,35.08205,124.4569,
52.57957,34.66362,124.8995,
52.97641,34.28834,125.3124,
53.35305,33.9099,125.7057,
53.66727,33.58147,126.0021,
53.98707,33.22123,126.279,
54.25857,32.90829,126.525,
54.54144,32.61539,126.7999,
54.78406,32.36931,127.0509,
55.01859,32.14334,127.347,
55.23248,31.95726,127.6344,
55.40421,31.84127,127.916,
55.57356,31.72828,128.193,
55.70367,31.65591,128.432,
55.80382,31.59001,128.6297,
55.9278,31.50028,128.8309,
56.06044,31.38579,129.023,
56.22087,31.22817,129.2142,
56.3771,31.0681,129.4059,
56.53877,30.89312,129.5792,
56.72486,30.68995,129.7515,
56.99318,30.3839,129.9382,
57.31339,30.00152,130.1357,
57.69847,29.5407,130.3632,
58.20956,28.91893,130.6279,
58.71054,28.31398,130.8722,
59.30107,27.59912,131.1354,
59.9163,26.86996,131.4051,
60.56395,26.12251,131.6918,
61.24091,25.33816,131.9958,
61.93352,24.55521,132.3161,
62.69203,23.70644,132.6667,
63.45633,22.84914,132.9844,
64.22343,21.98633,133.2895,
64.9974,21.12625,133.6093,
65.75057,20.30023,133.9154,
66.49424,19.50728,134.2096,
67.21512,18.74534,134.5451,
67.9116,18.01559,134.8546,
68.59489,17.31308,135.1636,
69.23158,16.65135,135.427,
69.83788,16.01823,135.6111,
70.42981,15.41064,135.767,
70.97186,14.85766,135.868,
71.48639,14.33442,135.9383,
71.96407,13.87261,135.9892,
72.41122,13.44317,136.0289,
72.83194,13.04875,136.07,
73.17012,12.7377,136.0984,
73.50021,12.44665,136.0836,
73.81785,12.19353,136.0061,
74.06219,12.00343,135.9098,
74.26479,11.85332,135.7705,
74.40829,11.76599,135.6181,
74.54649,11.68835,135.4587,
74.6405,11.65154,135.3411,
74.65096,11.67197,135.2492,
74.64474,11.69779,135.1844,
74.56815,11.77949,135.1439,
74.41116,11.91587,135.1393,
74.21895,12.08162,135.131,
73.99012,12.27507,135.1523,
73.69809,12.52138,135.1985,
73.35275,12.82569,135.228,
72.8576,13.26666,135.2485,
72.25252,13.82411,135.2309,
71.49863,14.54717,135.1681,
70.57318,15.44984,135.1138,
69.3997,16.60627,134.9927,
68.0317,17.97465,134.8087,
66.41781,19.6136,134.567,
64.52935,21.5223,134.2345,
62.55465,23.56347,133.8204,
60.32975,25.88172,133.3291,
58.11789,28.18684,132.7771,
55.71468,30.71619,132.1298,
53.50189,33.05624,131.455,
51.19888,35.48856,130.6665,
48.88882,37.9278,129.7785,
46.52512,40.42048,128.7872,
44.1256,42.93483,127.6944,
41.71372,45.47345,126.5311,
39.26817,48.04475,125.2941,
36.86011,50.57188,124.0168,
34.5069,53.04691,122.7153,
32.16491,55.47033,121.3747,
30.01487,57.84079,120.0012,
27.71426,60.22644,118.5574,
25.38404,62.61563,117.0444,
23.06696,64.9101,115.5069,
20.88897,67.12067,113.9926,
18.8285,69.23999,112.5651,
16.92734,71.18679,111.2341,
15.19912,72.99957,109.9825,
13.54929,74.7755,108.7757,
11.99406,76.43108,107.583,
10.42345,78.14624,106.3159,
8.94503,79.81582,105.0598,
7.608109,81.4565,103.8236,
6.467659,83.09841,102.5812,
5.602451,84.73601,101.317,
5.166798,86.40878,100.0105,
5.313564,88.16339,98.59926,
6.116255,90.02687,97.05708,
7.505351,92.04221,95.34184,
9.301342,94.15633,93.53959,
11.39228,96.37994,91.59245,
13.71548,98.70369,89.47954,
16.03472,100.955,87.40915,
18.51717,103.2564,85.19543,
21.02686,105.5311,82.9608,
23.5059,107.739,80.76241,
26.08162,109.974,78.46537,
28.65184,112.1542,76.20535,
31.29134,114.3475,73.85644,
33.91945,116.4761,71.53316,
36.5359,118.5368,69.19052,
39.08651,120.474,66.9017,
41.59709,122.2922,64.63633,
44.05801,123.9793,62.37367,
46.43955,125.5227,60.15874,
48.80848,126.9457,57.9318,
51.15185,128.2153,55.66531,
53.52698,129.376,53.37365,
55.91493,130.4101,51.02531,
58.36766,131.3461,48.62708,
60.80109,132.1005,46.20913,
63.22483,132.6614,43.76212,
65.55927,133.0271,41.34781,
67.81786,133.2044,38.98862,
70.04327,133.1929,36.66306,
