chair to collider angle,table to collider angle,audience to collider angle,
93.8536,46.45086,93.8536,
94.30994,44.60238,94.30994,
94.68317,42.88415,94.68317,
94.94215,41.27912,94.94215,
95.10314,39.84508,95.10314,
95.15503,38.58748,95.15503,
95.08067,37.53418,95.08067,
94.8799,36.71116,94.8799,
94.5733,36.13502,94.5733,
94.15171,35.77804,94.15171,
93.64756,35.67628,93.64756,
93.08839,35.77151,93.08839,
92.37846,36.15273,92.37846,
91.5964,36.72157,91.5964,
90.69126,37.52457,90.69126,
89.66782,38.5564,89.66782,
88.55966,39.73075,88.55966,
87.46114,40.96892,87.46114,
86.3381,42.28235,86.3381,
85.29901,43.55984,85.29901,
84.37138,44.7675,84.37138,
83.52939,45.92929,83.52939,
82.8551,46.93512,82.8551,
82.26736,47.87447,82.26736,
81.77848,48.73291,81.77848,
81.3291,49.56896,81.3291,
80.89597,50.39619,80.89597,
80.49329,51.21136,80.49329,
80.04308,52.09944,80.04308,
79.62147,52.93095,79.62147,
79.16409,53.8184,79.16409,
78.70059,54.69675,78.70059,
78.1805,55.62153,78.1805,
77.62215,56.57438,77.62215,
77.0457,57.55684,77.0457,
76.42513,58.5589,76.42513,
75.81846,59.55696,75.81846,
75.15641,60.60416,75.15641,
74.47042,61.6701,74.47042,
73.82512,62.68557,73.82512,
73.24747,63.63284,73.24747,
72.74155,64.48167,72.74155,
72.30969,65.23221,72.30969,
71.87196,65.97872,71.87196,
71.49398,66.62795,71.49398,
71.11526,67.2873,71.11526,
70.79357,67.86148,70.79357,
70.51735,68.39841,70.51735,
70.27961,68.90955,70.27961,
70.15477,69.33879,70.15477,
70.04421,69.76217,70.04421,
70.01361,70.13161,70.01361,
70.01974,70.47773,70.01974,
70.09804,70.78056,70.09804,
70.16129,71.09457,70.16129,
70.2486,71.38786,70.2486,
70.35435,71.67044,70.35435,
70.47952,71.90692,70.47952,
70.61837,72.1426,70.61837,
70.75677,72.35225,70.75677,
70.92993,72.50948,70.92993,
71.14911,72.6226,71.14911,
71.43234,72.66786,71.43234,
71.70964,72.72636,71.70964,
72.01616,72.73666,72.01616,
72.31686,72.74345,72.31686,
72.61708,72.73255,72.61708,
72.89292,72.72065,72.89292,
73.14327,72.72166,73.14327,
73.39129,72.69204,73.39129,
73.60041,72.68123,73.60041,
73.8102,72.68511,73.8102,
74.06299,72.63882,74.06299,
74.34402,72.56879,74.34402,
74.63666,72.45029,74.63666,
74.95484,72.28978,74.95484,
75.24968,72.13142,75.24968,
75.48002,71.99614,75.48002,
75.73087,71.85274,75.73087,
76.09179,71.65983,76.09179,
76.4848,71.45168,76.4848,
76.92635,71.20848,76.92635,
77.38846,70.96875,77.38846,
77.89904,70.69846,77.89904,
78.43797,70.43027,78.43797,
79.00975,70.16852,79.00975,
79.68234,69.87589,79.68234,
80.46172,69.55492,80.46172,
81.27589,69.2326,81.27589,
82.20609,68.89226,82.20609,
83.17367,68.55032,83.17367,
84.11655,68.20896,84.11655,
85.12852,67.86766,85.12852,
86.12939,67.56831,86.12939,
87.1854,67.30735,87.1854,
88.28028,67.06169,88.28028,
89.34615,66.82381,89.34615,
90.37204,66.6118,90.37204,
91.34324,66.42017,91.34324,
92.28704,66.22676,92.28704,
93.25098,65.98836,93.25098,
94.20979,65.72477,94.20979,
95.2516,65.41488,95.2516,
96.3482,65.06754,96.3482,
97.59753,64.69463,97.59753,
98.99601,64.29035,98.99601,
100.4047,63.91487,100.4047,
101.7845,63.55643,101.7845,
103.1152,63.22862,103.1152,
104.4077,62.90052,104.4077,
105.5714,62.6223,105.5714,
106.6152,62.38293,106.6152,
107.5285,62.21036,107.5285,
108.2915,62.10306,108.2915,
108.9374,62.02011,108.9374,
109.4259,61.98354,109.4259,
109.8538,61.97212,109.8538,
110.141,61.99518,110.141,
110.418,62.03556,110.418,
110.6474,62.14963,110.6474,
110.917,62.28063,110.917,
111.2667,62.41343,111.2667,
111.6352,62.5721,111.6352,
112.0057,62.73085,112.0057,
112.4524,62.91143,112.4524,
112.9344,63.14314,112.9344,
113.4176,63.38483,113.4176,
113.8997,63.61082,113.8997,
114.3471,63.85669,114.3471,
114.7917,64.06326,114.7917,
115.2094,64.2662,115.2094,
115.6474,64.4659,115.6474,
116.0865,64.65207,116.0865,
116.4825,64.82882,116.4825,
116.8051,65.02335,116.8051,
117.0548,65.23869,117.0548,
117.2272,65.4805,117.2272,
117.2824,65.79308,117.2824,
117.299,66.15236,117.299,
117.3212,66.58578,117.3212,
117.3471,67.08458,117.3471,
117.3832,67.61857,117.3832,
117.4089,68.19524,117.4089,
117.4147,68.81941,117.4147,
117.3627,69.47933,117.3627,
117.2263,70.23496,117.2263,
117.1355,71.05073,117.1355,
117.09,71.88758,117.09,
116.9978,72.74731,116.9978,
116.8932,73.59132,116.8932,
116.7114,74.44743,116.7114,
116.4851,75.31243,116.4851,
116.2484,76.17794,116.2484,
115.9933,77.05548,115.9933,
112.1039,85.91208,112.1039,
111.4977,87.11816,111.4977,
110.8776,88.3091,110.8776,
110.2507,89.47362,110.2507,
109.5847,90.60522,109.5847,
108.9295,91.72742,108.9295,
108.2658,92.84557,108.2658,
107.5945,93.94841,107.5945,
106.9334,95.02254,106.9334,
106.2716,96.09509,106.2716,
105.6206,97.15218,105.6206,
104.9687,98.19714,104.9687,
104.3284,99.25014,104.3284,
103.669,100.3156,103.669,
103.0346,101.3896,103.0346,
102.4074,102.4737,102.4074,
101.7751,103.5756,101.7751,
101.1781,104.6743,101.1781,
100.5842,105.7948,100.5842,
100.0294,106.8859,100.0294,
99.5129,107.9777,99.5129,
99.04418,109.0309,99.04418,
98.62656,110.0994,98.62656,
98.24239,111.1064,98.24239,
97.90957,112.0759,97.90957,
97.52281,113.0018,97.52281,
97.25811,113.8843,97.25811,
97.00356,114.7511,97.00356,
96.70399,115.5806,96.70399,
96.45995,116.3765,96.45995,
96.27555,117.1055,96.27555,
96.09988,117.7562,96.09988,
96.02876,118.3448,96.02876,
96.0318,118.8199,96.0318,
96.06976,119.2419,96.06976,
96.28157,119.4947,96.28157,
96.58314,119.6593,96.58314,
96.92106,119.7745,96.92106,
97.45684,119.7329,97.45684,
97.86949,119.7061,97.86949,
98.17506,119.6849,98.17506,
98.38853,119.6857,98.38853,
98.49203,119.6976,98.49203,
98.49281,119.7341,98.49281,
98.44153,119.8033,98.44153,
98.36071,119.9357,98.36071,
98.26839,120.0762,98.26839,
98.08109,120.2984,98.08109,
97.81689,120.5966,97.81689,
97.33191,121.0336,97.33191,
96.66255,121.5829,96.66255,
95.89046,122.1679,95.89046,
94.88116,122.8627,94.88116,
93.40432,123.7322,93.40432,
91.70425,124.6919,91.70425,
89.53537,125.8431,89.53537,
87.33686,127.0134,87.33686,
84.96584,128.2198,84.96584,
82.55952,129.3949,82.55952,
80.33663,130.4247,80.33663,
78.16896,131.3147,78.16896,
76.07071,132.0507,76.07071,
73.94349,132.6079,73.94349,
71.72335,132.9743,71.72335,
69.35954,133.1385,69.35954,
66.8256,133.1014,66.8256,
64.23927,132.9727,64.23927,
61.68628,132.6897,61.68628,
59.20226,132.3951,59.20226,
56.84528,132.1742,56.84528,
54.53609,131.9003,54.53609,
52.52567,131.6466,52.52567,
50.67777,131.436,50.67777,
49.10138,131.2379,49.10138,
47.69377,131.0507,47.69377,
46.60625,130.8617,46.60625,
46.26024,130.6833,46.26024,
46.05714,130.3723,46.05714,
46.01741,130.0007,46.01741,
45.94991,129.5892,45.94991,
45.77814,129.1749,45.77814,
45.65351,128.7795,45.65351,
45.51895,128.4061,45.51895,
45.41118,128.0144,45.41118,
45.34528,127.5883,45.34528,
45.24228,127.1407,45.24228,
45.15568,126.6528,45.15568,
45.03823,126.1603,45.03823,
44.85774,125.6743,44.85774,
44.66185,125.1733,44.66185,
44.40086,124.7239,44.40086,
44.12732,124.2947,44.12732,
43.8378,123.9342,43.8378,
43.54742,123.6203,43.54742,
43.22541,123.3658,43.22541,
42.95778,123.145,42.95778,
42.69209,122.9988,42.69209,
42.40885,122.8784,42.40885,
42.13116,122.7954,42.13116,
41.88374,122.7618,41.88374,
41.63979,122.7975,41.63979,
41.44236,122.8605,41.44236,
41.25085,122.9091,41.25085,
41.11013,122.9634,41.11013,
40.97698,122.9521,40.97698,
40.87682,122.9534,40.87682,
40.77762,122.9363,40.77762,
40.70818,122.9142,40.70818,
40.61123,122.8849,40.61123,
40.50227,122.8378,40.50227,
40.38473,122.7671,40.38473,
40.23936,122.6815,40.23936,
40.05622,122.5887,40.05622,
39.86612,122.4967,39.86612,
39.63729,122.4154,39.63729,
39.37788,122.3384,39.37788,
39.1009,122.2828,39.1009,
38.81679,122.2097,38.81679,
38.50406,122.1226,38.50406,
38.18646,122.032,38.18646,
37.8497,121.9471,37.8497,
37.48829,121.8458,37.48829,
37.08493,121.7387,37.08493,
36.63546,121.6114,36.63546,
36.19549,121.5078,36.19549,
35.70483,121.4484,35.70483,
35.18219,121.468,35.18219,
34.7143,121.5469,34.7143,
34.31445,121.7216,34.31445,
34.00243,121.9048,34.00243,
33.78086,122.0888,33.78086,
33.70389,122.2687,33.70389,
33.62672,122.4103,33.62672,
33.68739,122.4934,33.68739,
33.74483,122.4982,33.74483,
33.84249,122.453,33.84249,
33.96892,122.3324,33.96892,
34.08002,122.1844,34.08002,
34.18267,121.985,34.18267,
34.26839,121.7811,34.26839,
34.34457,121.5741,34.34457,
34.43331,121.3904,34.43331,
34.55408,121.1859,34.55408,
34.66782,121.0135,34.66782,
34.78988,120.8227,34.78988,
34.92052,120.6353,34.92052,
35.06636,120.434,35.06636,
35.19543,120.2262,35.19543,
35.31658,119.9947,35.31658,
35.44128,119.7847,35.44128,
35.54762,119.5859,35.54762,
35.66982,119.3931,35.66982,
35.81273,119.2146,35.81273,
35.95782,119.0236,35.95782,
36.11605,118.8333,36.11605,
36.28756,118.6212,36.28756,
36.47489,118.4199,36.47489,
36.63568,118.2151,36.63568,
36.77865,118.0496,36.77865,
36.89697,117.9108,36.89697,
36.9808,117.7893,36.9808,
37.04923,117.6997,37.04923,
37.10462,117.6543,37.10462,
37.1797,117.5971,37.1797,
37.23915,117.5672,37.23915,
37.32058,117.6023,37.32058,
37.4103,117.6699,37.4103,
37.52697,117.7704,37.52697,
37.60997,117.9088,37.60997,
37.65659,118.0631,37.65659,
37.65495,118.2415,37.65495,
37.69489,118.3986,37.69489,
37.72939,118.5981,37.72939,
37.81805,118.8012,37.81805,
38.02506,119.019,38.02506,
38.23603,119.2755,38.23603,
38.36094,119.546,38.36094,
38.45394,119.8189,38.45394,
38.53156,120.0897,38.53156,
38.61999,120.357,38.61999,
38.73534,120.5741,38.73534,
38.93036,120.7817,38.93036,
39.1352,120.983,39.1352,
39.3455,121.1918,39.3455,
39.53407,121.4212,39.53407,
39.65823,121.6877,39.65823,
39.78368,121.9603,39.78368,
39.88079,122.221,39.88079,
39.98738,122.4581,39.98738,
40.07721,122.6635,40.07721,
40.11721,122.8265,40.11721,
40.10138,122.9237,40.10138,
40.06432,122.997,40.06432,
40.00113,123.0174,40.00113,
39.98384,123.0166,39.98384,
40.00389,122.9906,40.00389,
40.0817,122.9005,40.0817,
40.23107,122.8046,40.23107,
40.39247,122.7283,40.39247,
40.54109,122.6712,40.54109,
40.59948,122.6923,40.59948,
40.65026,122.7585,40.65026,
40.70557,122.8443,40.70557,
40.75042,122.9475,40.75042,
40.78615,123.0591,40.78615,
40.85014,123.1186,40.85014,
40.92707,123.1404,40.92707,
41.01171,123.1179,41.01171,
41.06291,123.0842,41.06291,
41.08681,123.0609,41.08681,
41.04983,123.0561,41.04983,
40.987,123.0523,40.987,
40.93702,123.0836,40.93702,
40.93673,123.1104,40.93673,
40.9498,123.1517,40.9498,
41.02015,123.1958,41.02015,
41.10545,123.2361,41.10545,
41.23019,123.265,41.23019,
41.41143,123.2826,41.41143,
41.58687,123.2592,41.58687,
41.71686,123.2409,41.71686,
41.83646,123.2052,41.83646,
41.9044,123.1813,41.9044,
41.98249,123.1653,41.98249,
42.06061,123.1508,42.06061,
42.10048,123.1662,42.10048,
42.12342,123.1949,42.12342,
42.12158,123.2277,42.12158,
42.09443,123.261,42.09443,
42.12812,123.2744,42.12812,
42.21043,123.272,42.21043,
42.30941,123.2662,42.30941,
42.43554,123.2348,42.43554,
42.57654,123.1958,42.57654,
42.68124,123.1607,42.68124,
42.71708,123.1604,42.71708,
42.75329,123.193,42.75329,
42.76057,123.2603,42.76057,
42.7579,123.3529,42.7579,
42.76288,123.4799,42.76288,
42.78431,123.5983,42.78431,
42.79398,123.7134,42.79398,
42.81256,123.79,42.81256,
42.8262,123.8529,42.8262,
42.8378,123.9217,42.8378,
42.83897,123.9776,42.83897,
42.8281,124.0358,42.8281,
42.77267,124.0773,42.77267,
42.72504,124.0901,42.72504,
42.71415,124.065,42.71415,
42.6783,124.0701,42.6783,
42.66329,124.0356,42.66329,
42.66661,124.0064,42.66661,
42.68319,123.9443,42.68319,
42.72469,123.8784,42.72469,
42.8194,123.7483,42.8194,
42.85797,123.6419,42.85797,
42.92603,123.5126,42.92603,
43.01222,123.3858,43.01222,
43.116,123.2562,43.116,
43.21456,123.1324,43.21456,
43.34309,123.0147,43.34309,
43.4649,122.8979,43.4649,
43.56193,122.7847,43.56193,
43.65612,122.6554,43.65612,
43.7446,122.5446,43.7446,
43.83405,122.4752,43.83405,
43.93596,122.4063,43.93596,
44.01855,122.3276,44.01855,
44.08078,122.2281,44.08078,
44.10154,121.7691,44.10154,
44.11601,121.7124,44.11601,
44.18276,121.6475,44.18276,
44.51451,121.4277,44.51451,
44.84971,121.3368,44.84971,
44.8073,121.4139,44.8073,
44.85252,121.4259,44.85252,
44.87392,121.4213,44.87392,
44.84671,121.4202,44.84671,
44.84561,121.3823,44.84561,
44.85197,121.3247,44.85197,
44.8545,121.277,44.8545,
44.83268,121.2101,44.83268,
44.78106,121.1045,44.78106,
44.75391,120.9639,44.75391,
44.76435,120.7815,44.76435,
44.78642,120.5905,44.78642,
44.86536,120.4246,44.86536,
45.08234,120.2615,45.08234,
45.4227,120.0842,45.4227,
45.86546,119.9291,45.86546,
46.31145,119.7871,46.31145,
46.7874,119.6319,46.7874,
47.22433,119.473,47.22433,
47.58721,119.325,47.58721,
47.90996,119.1434,47.90996,
48.169,118.9332,48.169,
48.35467,118.6501,48.35467,
48.5595,118.2806,48.5595,
48.79296,117.8295,48.79296,
49.07575,117.2745,49.07575,
49.41077,116.7215,49.41077,
49.77439,116.171,49.77439,
50.17965,115.6165,50.17965,
50.60817,115.063,50.60817,
51.02959,114.4516,51.02959,
51.4824,113.773,51.4824,
52.00656,113.0146,52.00656,
52.49453,112.2439,52.49453,
52.95605,111.5072,52.95605,
53.42925,110.7226,53.42925,
53.8913,109.9067,53.8913,
54.33752,109.0769,54.33752,
54.83543,108.1899,54.83543,
55.37806,107.3256,55.37806,
