chair to collider angle,table to collider angle,audience to collider angle,
116.3079,18.13842,7.777939,
116.1521,17.98926,7.700897,
115.9849,17.84212,7.610817,
115.8197,17.69345,7.543141,
115.6779,17.56089,7.515619,
115.5441,17.42877,7.497896,
115.4019,17.28419,7.468685,
115.2533,17.12382,7.437961,
115.0891,16.95239,7.387774,
114.9164,16.77626,7.340855,
114.75,16.59537,7.312442,
114.602,16.46866,7.275429,
114.4591,16.33656,7.271734,
114.3364,16.19287,7.293851,
114.2358,16.05882,7.334999,
114.1451,15.93361,7.406475,
114.0769,15.84118,7.480917,
114.0034,15.78192,7.549122,
113.9427,15.66567,7.637074,
113.8835,15.58226,7.71368,
113.8283,15.52576,7.763214,
113.7561,15.39471,7.823306,
113.6777,15.29766,7.832834,
113.6176,15.20982,7.849255,
113.5481,15.1252,7.877238,
113.4953,15.04854,7.919734,
113.4287,14.96826,7.938772,
113.3795,14.90158,7.984902,
113.3055,14.82318,8.007217,
113.2436,14.75694,8.035436,
113.182,14.70113,8.076449,
113.1209,14.64191,8.125935,
113.061,14.59153,8.154757,
113.0026,14.52512,8.193596,
112.9347,14.45573,8.259992,
112.8674,14.38941,8.315644,
112.8002,14.33254,8.377073,
112.7061,14.24293,8.404105,
112.6148,14.16822,8.443618,
112.5125,14.06598,8.488966,
112.3764,13.94619,8.515115,
112.2239,13.79143,8.521617,
112.0469,13.61792,8.539988,
111.8504,13.4146,8.535548,
111.616,13.18293,8.492922,
111.3883,12.95933,8.464456,
111.133,12.69254,8.416129,
110.8634,12.39718,8.364852,
110.581,12.03237,8.328715,
110.2542,11.61551,8.292827,
109.8662,11.08447,8.256829,
109.4036,10.42875,8.229461,
108.8634,9.646323,8.261799,
108.2425,8.72974,8.364922,
107.5626,7.762531,8.502096,
106.8746,6.794108,8.743612,
106.1545,5.802417,9.075129,
105.4427,4.870777,9.402556,
104.7077,3.96709,9.723161,
103.9606,3.112252,9.968452,
103.2077,2.312407,10.2088,
102.4671,1.632308,10.48862,
101.7944,1.253358,10.67096,
101.1608,1.365157,10.98643,
100.6019,1.814236,11.24899,
100.075,2.407534,11.46652,
99.54607,3.079433,11.80787,
98.99945,3.797616,12.09502,
98.38727,4.555566,12.38808,
97.7255,5.336489,12.59565,
96.9963,6.150137,12.91118,
96.19384,6.993052,10.70874,
95.38979,7.850481,10.89049,
94.54719,8.711699,11.03599,
93.64569,9.566881,11.14834,
92.7472,10.42326,11.25195,
91.83846,11.27564,11.34719,
90.93275,12.11053,11.46537,
90.05769,12.92294,11.56495,
89.20721,13.71682,11.68473,
88.39103,14.48846,11.84498,
87.6114,15.24826,12.0368,
86.87952,15.9922,12.21621,
86.16367,16.7574,12.50672,
85.50595,17.5032,12.8652,
84.87071,18.23456,13.21733,
84.2938,18.94376,13.58322,
83.71413,19.63337,13.96001,
83.15679,20.29495,14.29949,
82.55797,20.97382,14.62142,
81.96217,21.62584,14.94075,
81.348,22.27343,15.2392,
80.70808,22.927,15.53678,
80.07671,23.56396,15.81324,
79.46989,24.16379,16.06326,
78.89256,24.6987,16.23967,
78.34246,25.20133,16.40387,
77.86137,25.61934,16.48811,
77.40517,25.99873,16.52334,
76.97208,26.34234,16.5408,
76.54696,26.65613,16.51282,
76.10687,26.97312,16.49947,
75.74025,27.3068,16.55001,
75.41815,27.6226,16.64762,
75.05702,27.92423,16.68673,
74.67,28.22467,16.74157,
74.25629,28.50458,16.71391,
73.74105,28.82646,16.65314,
73.18835,29.14519,16.55534,
72.58922,29.49326,16.48476,
72.00534,29.84563,16.42213,
71.45216,30.20008,16.40009,
70.97568,30.53014,16.42141,
70.57012,30.84036,16.43708,
70.25571,31.09843,16.43956,
69.97279,31.32114,16.43048,
69.71585,31.51142,16.36646,
69.4334,31.71039,16.29512,
69.16644,31.88195,16.20498,
68.89131,32.02581,16.05497,
68.62006,32.19298,15.9439,
68.34383,32.34983,15.8311,
68.06601,32.5263,15.72787,
67.81089,32.68281,15.61901,
67.59917,32.80668,15.48334,
67.42345,32.89755,15.30209,
67.25114,32.96967,15.09418,
67.07381,33.04838,14.88584,
66.9065,33.11599,14.67116,
66.70765,33.21919,14.49501,
66.48187,33.35356,14.35198,
66.23586,33.50964,14.23915,
65.91666,33.75005,14.21759,
65.60059,34.00799,14.22067,
65.27103,34.27714,14.2373,
64.95426,34.53876,14.26289,
64.66805,34.78064,14.2798,
64.38317,35.01319,14.29226,
64.18489,35.18722,14.24669,
63.95254,35.39006,14.24082,
63.787,35.53326,14.16122,
63.60073,35.70238,14.1037,
63.41646,35.86272,14.0323,
63.30666,35.95618,13.88114,
63.20073,36.03534,13.71206,
63.14213,36.07035,13.4964,
63.11805,36.07547,13.25025,
63.05502,36.11976,13.03825,
63.03319,36.11987,12.77747,
62.96356,36.16403,12.56534,
62.86729,36.23804,12.37497,
62.74445,36.34391,12.21321,
62.60207,36.46377,12.07555,
62.45245,36.5927,11.93669,
62.29844,36.72357,11.81173,
62.13989,36.85664,11.69632,
61.98177,37.00382,11.5791,
61.80921,37.15902,11.46571,
61.62903,37.31244,11.34021,
61.46188,37.46938,11.2213,
61.31648,37.59361,11.07892,
61.15928,37.72117,10.94839,
61.03273,37.83087,10.79904,
60.89996,37.94486,10.6588,
60.74842,38.07008,10.5421,
60.65416,38.14978,10.35754,
60.53131,38.25158,10.20261,
60.41554,38.33821,10.05487,
60.28417,38.45551,9.920199,
60.14779,38.5728,9.806061,
59.94939,38.74096,9.759331,
59.77165,38.90091,9.691159,
59.57168,39.08312,9.667496,
59.4021,39.23872,9.628718,
59.26956,39.37202,9.552486,
59.15264,39.49274,9.479712,
59.05127,39.59451,9.409306,
58.96697,39.6917,9.344769,
58.88644,39.79815,9.302357,
58.79585,39.90814,9.283513,
58.65904,40.08191,9.333951,
58.46707,40.31131,9.451699,
58.2181,40.58685,9.648707,
57.92319,40.92147,9.895687,
57.58294,41.30623,10.19883,
57.20303,41.73029,10.56829,
56.82719,42.18208,10.98075,
56.4192,42.64926,11.40125,
56.00039,43.12543,11.84565,
55.5968,43.61403,12.30631,
55.16926,44.10004,12.75131,
54.76037,44.55769,13.16395,
54.34361,45.03476,13.58721,
53.94052,45.49892,13.99711,
53.44226,46.03082,14.46694,
52.9957,46.56069,14.94823,
52.48621,47.13991,15.46065,
51.96464,47.71423,15.98764,
51.46273,48.28752,16.49566,
50.97676,48.82988,16.9666,
50.54042,49.31576,17.40153,
50.10936,49.79408,17.78818,
49.71849,50.23055,18.14895,
49.33812,50.60903,18.4288,
49.00526,50.93385,18.62984,
48.78413,51.1477,18.72384,
48.67767,51.15847,18.5586,
48.6666,51.10413,18.35561,
48.75201,50.92374,18.00048,
48.90927,50.66431,17.5636,
49.2086,50.24937,16.94657,
49.50521,49.83061,16.31491,
49.74524,49.45341,15.71304,
49.96316,49.21744,15.33076,
50.1188,49.05296,15.01485,
50.20496,48.94498,14.743,
50.20909,48.95337,14.591,
50.13688,49.02868,14.49123,
49.98082,49.17057,14.41848,
49.79502,49.30723,14.30791,
49.57497,49.4581,14.18581,
49.38821,49.56004,14.0022,
49.23947,49.64793,13.80975,
49.11661,49.73193,13.63856,
48.99759,49.8157,13.46706,
48.90379,49.87381,13.23376,
48.8243,49.8885,12.94436,
48.74536,49.90403,12.65744,
48.66919,49.95005,12.40265,
48.61178,49.99192,12.15623,
48.57596,50.01695,11.89627,
48.56421,50.01834,11.60369,
48.97626,50.19848,11.4123,
49.06429,50.11881,11.07315,
49.15696,50.03419,10.7622,
49.2641,49.94838,10.47811,
49.41188,49.84621,10.23576,
49.61256,49.70831,10.01149,
49.8266,49.55899,9.779075,
50.03628,49.41074,9.579778,
50.22942,49.27554,9.396241,
50.40118,49.16333,9.249856,
50.56315,49.05058,9.103837,
50.70834,48.95778,8.984982,
50.83794,48.86678,8.856698,
50.90746,48.8115,8.711291,
50.92025,48.80754,8.594846,
50.91523,48.83619,8.540908,
50.8705,48.90953,8.533869,
50.83122,48.98824,8.535779,
50.80655,49.06559,8.569443,
50.7499,49.1535,8.556783,
50.6918,49.24308,8.532004,
50.64438,49.31651,8.504799,
50.5532,49.39089,8.38916,
50.46387,49.4743,8.28655,
50.37086,49.56307,8.194434,
50.22442,49.67147,8.040907,
50.09943,49.77993,7.919015,
49.9589,49.88988,7.764705,
49.79417,50.00865,7.574736,
49.61863,50.14053,7.384082,
49.435,50.30302,7.23275,
49.22972,50.48597,7.106636,
49.05421,50.65054,6.987131,
48.89274,50.80646,6.883702,
48.70197,50.98027,6.760423,
48.53288,51.1475,6.639148,
48.3562,51.32366,6.522516,
48.1574,51.50927,6.402053,
47.98042,51.70998,6.330879,
