chair to collider angle,table to collider angle,audience to collider angle,
74.19193,167.6007,74.19193,
74.22582,167.5517,74.22582,
74.25459,167.5044,74.25459,
74.26389,167.4361,74.26389,
74.2532,167.3567,74.2532,
74.2294,167.2612,74.2294,
74.21923,167.1865,74.21923,
74.21307,167.1162,74.21307,
74.2194,167.0626,74.2194,
74.21565,166.9987,74.21565,
74.22251,166.9507,74.22251,
74.22281,166.9018,74.22281,
74.22766,166.8583,74.22766,
74.21169,166.7947,74.21169,
74.20107,166.7421,74.20107,
74.16948,166.6621,74.16948,
74.12238,166.5734,74.12238,
74.05199,166.4632,74.05199,
73.97775,166.3535,73.97775,
73.86179,166.2059,73.86179,
73.72823,166.0328,73.72823,
73.57161,165.8422,73.57161,
73.38301,165.6174,73.38301,
73.16689,165.3646,73.16689,
72.93214,165.0938,72.93214,
72.65644,164.7875,72.65644,
72.36671,164.472,72.36671,
72.07858,164.1539,72.07858,
71.77101,163.8078,71.77101,
71.48056,163.4621,71.48056,
71.24319,163.1655,71.24319,
71.04602,162.9057,71.04602,
70.87193,162.6667,70.87193,
70.73276,162.4554,70.73276,
70.61254,162.261,70.61254,
70.48569,162.0522,70.48569,
70.37669,161.8676,70.37669,
70.26366,161.6809,70.26366,
70.17161,161.5253,70.17161,
70.09265,161.3714,70.09265,
70.02456,161.2287,70.02456,
69.98468,161.1013,69.98468,
69.96088,161.0007,69.96088,
69.92668,160.8842,69.92668,
69.90031,160.7784,69.90031,
69.86272,160.6709,69.86272,
69.81916,160.548,69.81916,
69.77251,160.4279,69.77251,
69.72049,160.2954,69.72049,
69.65761,160.1525,69.65761,
69.57886,160.0039,69.57886,
69.48389,159.8404,69.48389,
69.35409,159.653,69.35409,
69.2163,159.4669,69.2163,
69.08867,159.2887,69.08867,
68.98196,159.1311,68.98196,
68.87107,158.9864,68.87107,
68.76756,158.8483,68.76756,
68.64403,158.6962,68.64403,
68.50794,158.5317,68.50794,
68.37347,158.3659,68.37347,
68.26978,158.2288,68.26978,
68.16086,158.0796,68.16086,
68.06779,157.9424,68.06779,
67.966,157.797,67.966,
67.85619,157.6487,67.85619,
67.76068,157.5182,67.76068,
67.65045,157.3723,67.65045,
67.56994,157.2585,67.56994,
67.46996,157.1405,67.46996,
67.36188,157.0083,67.36188,
67.26092,156.8916,67.26092,
67.16708,156.7793,67.16708,
67.08053,156.6802,67.08053,
67.01443,156.6077,67.01443,
66.94086,156.5369,66.94086,
66.85148,156.4544,66.85148,
66.76177,156.3809,66.76177,
66.66624,156.2947,66.66624,
66.58698,156.2234,66.58698,
66.51834,156.173,66.51834,
66.43404,156.1068,66.43404,
66.35426,156.0499,66.35426,
66.27685,155.9982,66.27685,
66.18714,155.9225,66.18714,
66.09462,155.8512,66.09462,
66.01393,155.7865,66.01393,
65.93028,155.7235,65.93028,
65.85551,155.6671,65.85551,
65.77917,155.6125,65.77917,
65.7109,155.5636,65.7109,
65.62113,155.4896,65.62113,
65.52467,155.4141,65.52467,
65.41917,155.3311,65.41917,
65.294,155.2356,65.294,
65.17725,155.1517,65.17725,
65.08172,155.0733,65.08172,
64.98332,154.9883,64.98332,
64.88045,154.8963,64.88045,
64.76059,154.7822,64.76059,
64.62716,154.6444,64.62716,
64.48111,154.4964,64.48111,
64.35585,154.3624,64.35585,
64.22141,154.2131,64.22141,
64.10538,154.0819,64.10538,
63.9856,153.94,63.9856,
63.85495,153.7859,63.85495,
63.71663,153.6173,63.71663,
63.5682,153.4381,63.5682,
63.4184,153.258,63.4184,
63.27666,153.0882,63.27666,
63.13221,152.9196,63.13221,
62.99557,152.7554,62.99557,
62.85241,152.5882,62.85241,
62.71594,152.4272,62.71594,
62.58562,152.2637,62.58562,
62.46632,152.1185,62.46632,
62.34832,151.977,62.34832,
62.22959,151.837,62.22959,
62.11377,151.7021,62.11377,
62.00261,151.5865,62.00261,
61.86908,151.4383,61.86908,
61.74091,151.3047,61.74091,
61.60364,151.1639,61.60364,
61.46767,151.0266,61.46767,
61.32759,150.8873,61.32759,
61.21256,150.77,61.21256,
61.1133,150.6676,61.1133,
61.01323,150.5665,61.01323,
60.90685,150.4479,60.90685,
60.78601,150.3111,60.78601,
60.65235,150.1723,60.65235,
60.503,150.0104,60.503,
60.38176,149.8762,60.38176,
60.25185,149.7376,60.25185,
60.12345,149.5894,60.12345,
59.98095,149.4374,59.98095,
59.83492,149.2865,59.83492,
59.68872,149.1287,59.68872,
59.55239,148.9818,59.55239,
59.43356,148.8487,59.43356,
59.33398,148.7372,59.33398,
59.23282,148.6145,59.23282,
59.12909,148.4945,59.12909,
59.01726,148.3746,59.01726,
58.87967,148.2268,58.87967,
58.72794,148.0735,58.72794,
58.58059,147.927,58.58059,
58.45699,147.7932,58.45699,
58.34212,147.6784,58.34212,
58.25354,147.5693,58.25354,
58.17315,147.4719,58.17315,
58.0993,147.3873,58.0993,
58.0149,147.2919,58.0149,
57.94788,147.2128,57.94788,
57.87777,147.1194,57.87777,
57.78359,147.0181,57.78359,
57.67042,146.9025,57.67042,
57.57301,146.8217,57.57301,
57.50933,146.7706,57.50933,
57.50696,146.768,57.50696,
57.46039,146.7221,57.46039,
57.39516,146.6639,57.39516,
57.26431,146.5744,57.26431,
57.15331,146.5067,57.15331,
57.04103,146.4287,57.04103,
56.96273,146.3768,56.96273,
