pos to chair dis,pos to table dis,pos to audience dis,controller to chair dis,controller to table dis,controller to audience dis,
2.030951,2.354167,1.460524,1.978775,2.164008,1.438658,
2.030223,2.354178,1.460424,1.976928,2.166256,1.440093,
2.030576,2.353914,1.459605,1.975787,2.167935,1.440531,
2.029666,2.354023,1.459476,1.97342,2.169697,1.441292,
2.029879,2.354064,1.45901,1.972079,2.171451,1.441808,
2.028796,2.35398,1.458559,1.969618,2.172979,1.442307,
2.027891,2.353863,1.457835,1.96732,2.174206,1.442052,
2.027642,2.353898,1.457107,1.965545,2.175186,1.441453,
2.026336,2.35381,1.45645,1.963006,2.175977,1.440839,
2.024439,2.353833,1.456038,1.959862,2.176952,1.440452,
2.023027,2.353827,1.455418,1.95757,2.177165,1.439238,
2.022815,2.353526,1.454222,1.956002,2.177677,1.438026,
2.021654,2.353508,1.453622,1.953771,2.177838,1.436698,
2.021384,2.3534,1.452879,1.952486,2.177842,1.435289,
2.020104,2.352874,1.451485,1.950039,2.178072,1.433782,
2.018479,2.352651,1.450858,1.947783,2.177862,1.432527,
2.01689,2.352633,1.450144,1.945197,2.177988,1.431122,
2.016354,2.352159,1.448741,1.943537,2.177742,1.42924,
2.014157,2.352132,1.447967,1.940168,2.177505,1.427354,
2.01347,2.351872,1.446861,1.938483,2.177748,1.42597,
2.012001,2.351592,1.44587,1.935676,2.17757,1.423989,
2.005747,2.351369,1.445314,1.928874,2.177337,1.422649,
2.005143,2.351198,1.444311,1.926954,2.176762,1.42043,
2.003067,2.351104,1.443345,1.924078,2.1762,1.41832,
2.00119,2.350859,1.442084,1.920831,2.175683,1.415692,
1.999956,2.350526,1.440554,1.918958,2.17502,1.413169,
1.997961,2.35015,1.439331,1.916198,2.174115,1.410735,
1.991373,2.350117,1.437905,1.909596,2.173196,1.407642,
1.990042,2.349479,1.435946,1.907882,2.172046,1.404709,
1.987588,2.349233,1.434691,1.904802,2.17061,1.401399,
1.984513,2.348537,1.433756,1.901202,2.16921,1.399051,
1.98311,2.348418,1.431685,1.899004,2.167723,1.395043,
1.980578,2.348238,1.430469,1.895868,2.16642,1.392053,
1.977557,2.347978,1.429165,1.89209,2.16492,1.388688,
1.976056,2.347567,1.427622,1.889793,2.163355,1.385203,
1.973667,2.347123,1.426179,1.886185,2.161613,1.381632,
1.970971,2.346818,1.424312,1.882344,2.160064,1.37757,
1.969449,2.346423,1.422671,1.87957,2.15842,1.373852,
1.966907,2.346057,1.42125,1.87562,2.156761,1.370338,
1.959653,2.345608,1.419414,1.867217,2.154967,1.36621,
1.958045,2.345234,1.417773,1.86406,2.15302,1.362121,
1.955393,2.344858,1.416235,1.859865,2.151008,1.357941,
1.952529,2.344362,1.41448,1.855449,2.149108,1.353885,
1.950893,2.344009,1.412471,1.85207,2.147197,1.349501,
1.947988,2.343582,1.410993,1.847429,2.144687,1.344847,
1.945144,2.34315,1.409947,1.842866,2.14284,1.341365,
1.943389,2.342726,1.408344,1.839323,2.140718,1.337119,
1.940373,2.34236,1.407529,1.834863,2.138434,1.333401,
1.93678,2.341747,1.407135,1.829633,2.136213,1.330178,
1.934904,2.3412,1.405912,1.825984,2.133847,1.326051,
1.931707,2.340835,1.406349,1.821317,2.131426,1.323099,
1.928626,2.340309,1.406838,1.816773,2.128963,1.320315,
1.926147,2.339975,1.406895,1.8126,2.126407,1.316819,
1.922768,2.339707,1.407621,1.807717,2.124044,1.314026,
1.919175,2.339407,1.408235,1.803097,2.121457,1.31093,
1.916426,2.339017,1.408607,1.798756,2.118918,1.307597,
1.912801,2.338709,1.409219,1.794093,2.116514,1.304565,
1.904924,2.338436,1.409769,1.785247,2.113887,1.300831,
1.902213,2.338151,1.410387,1.78132,2.110935,1.296926,
1.898238,2.338052,1.410793,1.77614,2.108275,1.292923,
1.894295,2.338003,1.411273,1.771196,2.105604,1.289213,
1.891276,2.338039,1.41178,1.766865,2.103223,1.285851,
1.886727,2.338014,1.412034,1.761396,2.100699,1.282279,
1.882485,2.338053,1.412064,1.755784,2.098657,1.27919,
1.878881,2.337992,1.412433,1.751086,2.096539,1.27657,
1.874224,2.338171,1.412404,1.745487,2.094642,1.27375,
1.869729,2.338322,1.412044,1.739962,2.092667,1.270571,
1.865825,2.33848,1.41278,1.735029,2.090731,1.268241,
1.861028,2.338812,1.412977,1.729405,2.088969,1.265456,
1.855856,2.339101,1.412794,1.723263,2.087489,1.262639,
