chair to collider angle,table to collider angle,audience to collider angle,
110.0655,64.36725,110.0655,
110.0902,64.17241,110.0902,
110.1254,64.00408,110.1254,
110.1877,63.83931,110.1877,
110.2127,63.69401,110.2127,
110.1278,63.53539,110.1278,
110.0417,63.35007,110.0417,
109.868,63.1298,109.868,
109.6636,62.9156,109.6636,
109.4412,62.74438,109.4412,
109.2722,62.58564,109.2722,
109.2228,62.48141,109.2228,
109.223,62.36905,109.223,
109.2636,62.27198,109.2636,
109.2662,62.1692,109.2662,
109.1958,62.05875,109.1958,
109.0709,61.95111,109.0709,
108.9826,61.86788,108.9826,
108.9888,61.80433,108.9888,
109.1011,61.75423,109.1011,
109.1662,61.69417,109.1662,
109.2063,61.61152,109.2063,
109.2069,61.52413,109.2069,
109.2081,61.44216,109.2081,
109.2943,61.39753,109.2943,
109.4593,61.3777,109.4593,
109.6806,61.43564,109.6806,
109.8531,61.48037,109.8531,
110.0138,61.56658,110.0138,
110.1165,61.63057,110.1165,
110.1385,61.6673,110.1385,
110.0649,61.69347,110.0649,
110.0001,61.71432,110.0001,
109.9619,61.72384,109.9619,
109.9371,61.7476,109.9371,
109.9345,61.76432,109.9345,
109.9638,61.79382,109.9638,
109.9934,61.79142,109.9934,
109.9977,61.77212,109.9977,
110.0172,61.73006,110.0172,
110.0407,61.66348,110.0407,
110.0487,61.54119,110.0487,
110.0071,61.36538,110.0071,
109.9587,61.16116,109.9587,
109.9763,60.89608,109.9763,
109.9991,60.66296,109.9991,
110.0024,60.45089,110.0024,
109.989,60.23587,109.989,
109.9588,60.05234,109.9588,
109.8629,59.87672,109.8629,
109.7255,59.73074,109.7255,
109.6272,59.57476,109.6272,
109.5303,59.42231,109.5303,
109.4701,59.26887,109.4701,
109.4387,59.09277,109.4387,
109.4078,58.91449,109.4078,
109.4008,58.75993,109.4008,
109.363,58.57044,109.363,
109.3411,58.39726,109.3411,
109.2747,58.20408,109.2747,
109.2363,58.00543,109.2363,
109.1691,57.81438,109.1691,
109.0742,57.61168,109.0742,
109.0131,57.43046,109.0131,
108.9682,57.29176,108.9682,
108.9404,57.19941,108.9404,
108.934,57.09642,108.934,
108.9258,57.01981,108.9258,
108.9549,56.98106,108.9549,
108.9359,56.96115,108.9359,
108.8709,56.99476,108.8709,
108.755,57.01573,108.755,
108.6441,57.09777,108.6441,
108.6114,57.14607,108.6114,
108.6087,57.20513,108.6087,
108.5779,57.2551,108.5779,
108.5464,57.28358,108.5464,
108.4992,57.28992,108.4992,
108.4623,57.24809,108.4623,
108.4481,57.17362,108.4481,
