pos to chair dis,pos to table dis,pos to audience dis,controller to chair dis,controller to table dis,controller to audience dis,
1.45994,2.442127,3.285352,1.096054,2.200793,3.136734,
1.45868,2.442167,3.284793,1.093789,2.197978,3.132735,
1.455347,2.441547,3.28286,1.089301,2.188846,3.120045,
1.453836,2.441349,3.280388,1.088236,2.181276,3.109639,
1.453282,2.441143,3.278756,1.087518,2.177962,3.104939,
1.452166,2.441025,3.275932,1.086094,2.17169,3.096372,
1.452702,2.440982,3.275345,1.087249,2.172163,3.096624,
1.452388,2.440688,3.27346,1.087297,2.169482,3.092711,
1.452022,2.4405,3.271792,1.087598,2.167009,3.088997,
1.451306,2.439911,3.265589,1.088925,2.161833,3.079625,
1.450789,2.439301,3.260536,1.091546,2.160774,3.075836,
1.4499,2.438107,3.255003,1.094843,2.160039,3.073465,
1.448795,2.436571,3.248432,1.097254,2.160089,3.074587,
1.448403,2.436268,3.248321,1.097223,2.161121,3.076783,
1.44785,2.435151,3.24454,1.097823,2.161859,3.078895,
1.44751,2.434012,3.240432,1.099529,2.162544,3.080978,
1.447202,2.433295,3.236931,1.101621,2.163324,3.083047,
1.447673,2.43064,3.224955,1.109807,2.16332,3.085314,
1.448922,2.42905,3.217405,1.121299,2.161239,3.084593,
1.449342,2.429202,3.217548,1.122802,2.160724,3.083316,
1.449905,2.428808,3.214751,1.130341,2.159293,3.081465,
1.450711,2.428537,3.211934,1.138487,2.158361,3.079679,
1.451288,2.428395,3.209255,1.146381,2.158256,3.078104,
1.451864,2.428437,3.206877,1.157624,2.158835,3.07508,
1.452632,2.42893,3.204483,1.166345,2.159351,3.073001,
1.453444,2.429767,3.202376,1.175379,2.161031,3.071159,
1.454256,2.430897,3.200819,1.183542,2.162801,3.06921,
1.455308,2.432097,3.198964,1.1915,2.16485,3.066684,
1.456293,2.433739,3.197327,1.197915,2.166789,3.064271,
1.457058,2.435371,3.196232,1.202978,2.168968,3.062505,
1.45815,2.437134,3.194736,1.2085,2.171355,3.060474,
1.459269,2.4391,3.193361,1.21263,2.173746,3.058213,
1.46031,2.441192,3.192474,1.215478,2.176117,3.056765,
1.463844,2.447597,3.188954,1.225697,2.182539,3.05066,
1.466043,2.452803,3.187976,1.22905,2.187347,3.047722,
1.466075,2.453392,3.188578,1.227357,2.187857,3.048075,
1.467163,2.456134,3.18849,1.229447,2.190603,3.046862,
1.468559,2.459064,3.188176,1.231697,2.193203,3.04524,
1.470003,2.462242,3.188181,1.233871,2.195459,3.043293,
1.471627,2.46555,3.188512,1.236118,2.197715,3.041386,
1.473239,2.468557,3.188381,1.23829,2.199649,3.039083,
1.474934,2.472237,3.188801,1.240449,2.202119,3.036927,
1.476475,2.47576,3.189534,1.242666,2.204455,3.034985,
1.478347,2.479714,3.190234,1.245341,2.20732,3.03298,
1.480176,2.483776,3.191077,1.248376,2.210567,3.031044,
1.481748,2.487679,3.192081,1.251703,2.21348,3.028808,
1.486923,2.499751,3.194662,1.259764,2.220884,3.022445,
1.490089,2.508629,3.197015,1.261658,2.224596,3.020372,
1.492955,2.51833,3.200089,1.26162,2.22927,3.020795,
1.495861,2.528017,3.203383,1.260195,2.235736,3.026061,
1.495552,2.52825,3.203772,1.260035,2.236367,3.027378,
1.496469,2.532715,3.205186,1.261437,2.240907,3.030093,
