pos to chair dis,pos to table dis,pos to audience dis,controller to chair dis,controller to table dis,controller to audience dis,
2.027274,2.631069,3.001024,1.818201,2.5194,2.877172,
2.027305,2.631459,2.998741,1.81776,2.521398,2.875776,
2.027107,2.631496,2.99657,1.817045,2.522951,2.874536,
2.026994,2.631736,2.994535,1.816257,2.524834,2.873703,
2.026804,2.631999,2.992485,1.815317,2.526891,2.8727,
2.02677,2.631978,2.990443,1.814718,2.528435,2.871948,
2.026556,2.632084,2.98848,1.814221,2.530061,2.87139,
2.026634,2.631972,2.986533,1.813748,2.531627,2.870641,
2.026562,2.631858,2.984561,1.813363,2.532909,2.869892,
2.026652,2.631825,2.982439,1.813192,2.534109,2.868893,
2.026806,2.631719,2.980263,1.812999,2.535367,2.867784,
2.027082,2.631501,2.978685,1.813135,2.536308,2.867199,
2.027181,2.63125,2.976114,1.81333,2.536964,2.865675,
2.027664,2.630694,2.973692,1.814201,2.537306,2.86449,
2.028147,2.630283,2.971057,1.815407,2.537135,2.862763,
2.028428,2.62984,2.968833,1.816684,2.537191,2.861769,
2.028852,2.629369,2.966308,1.818331,2.536714,2.860179,
2.029431,2.628649,2.963523,1.820036,2.535989,2.858297,
2.029801,2.627926,2.960956,1.821923,2.535128,2.856831,
2.030276,2.627202,2.958401,1.823558,2.534391,2.8552,
2.03061,2.626397,2.955684,1.82494,2.533404,2.853218,
2.031089,2.625395,2.953324,1.826493,2.532066,2.851493,
2.031672,2.624453,2.95089,1.827827,2.530765,2.849351,
2.032226,2.623053,2.948285,1.829076,2.529289,2.847387,
2.032994,2.621748,2.945977,1.830441,2.527187,2.845198,
2.03386,2.62035,2.94333,1.83189,2.525287,2.842941,
2.034865,2.618883,2.940314,1.833403,2.5222,2.83944,
2.035915,2.617396,2.937816,1.834968,2.519744,2.836781,
2.036847,2.615623,2.935058,1.836264,2.517149,2.833954,
2.038464,2.613664,2.932972,1.837967,2.513539,2.830795,
2.039902,2.611659,2.930372,1.840221,2.509879,2.827643,
