pos to chair dis,pos to table dis,pos to audience dis,controller to chair dis,controller to table dis,controller to audience dis,
1.42298,2.351822,2.344589,1.078299,2.322634,2.279834,
1.423306,2.350975,2.342222,1.073985,2.323703,2.283109,
1.423699,2.350257,2.339974,1.070534,2.324371,2.285892,
1.424288,2.349337,2.337486,1.067258,2.32522,2.288033,
1.424646,2.348309,2.335274,1.063886,2.32597,2.290313,
1.424989,2.347214,2.33329,1.061908,2.32583,2.291249,
1.424731,2.345871,2.331307,1.059613,2.325821,2.292405,
1.42481,2.344615,2.329392,1.056482,2.325867,2.294745,
1.424943,2.343249,2.327724,1.054213,2.326217,2.296038,
1.425442,2.341912,2.325953,1.052795,2.325861,2.296662,
1.425798,2.340386,2.324415,1.050821,2.325674,2.297994,
1.426314,2.338848,2.323153,1.049161,2.32538,2.29928,
1.427192,2.337331,2.321791,1.047196,2.325137,2.300936,
1.428075,2.335923,2.320408,1.045221,2.324645,2.302722,
1.428845,2.334715,2.319502,1.043332,2.324484,2.304496,
1.429479,2.333288,2.318153,1.041428,2.323951,2.306199,
1.429944,2.331982,2.316966,1.039765,2.322738,2.308237,
1.430695,2.330389,2.316119,1.038103,2.321776,2.310268,
1.431515,2.328517,2.314142,1.036746,2.319895,2.312356,
1.431939,2.32698,2.313332,1.035731,2.317441,2.314899,
1.43231,2.325691,2.312517,1.035923,2.314778,2.315745,
1.432954,2.323997,2.311378,1.036278,2.310756,2.317738,
1.433348,2.322806,2.310719,1.036252,2.307516,2.319772,
1.433776,2.321554,2.310345,1.038202,2.302704,2.320285,
1.434311,2.320273,2.310254,1.039183,2.2984,2.322648,
1.434813,2.319264,2.310221,1.039698,2.294592,2.325256,
1.435352,2.318346,2.310778,1.042809,2.290515,2.324302,
1.435752,2.317447,2.311117,1.042886,2.287808,2.327027,
1.435773,2.316744,2.312318,1.042076,2.285993,2.330953,
1.435967,2.315762,2.31405,1.042206,2.284176,2.333409,
1.435959,2.314726,2.315748,1.041942,2.282279,2.337046,
1.435747,2.314055,2.318053,1.041766,2.279911,2.341681,
1.435652,2.313065,2.320935,1.041862,2.277097,2.346465,
1.435523,2.312008,2.323541,1.042255,2.273871,2.351549,
1.435279,2.311315,2.327034,1.042129,2.270917,2.357975,
1.435185,2.310886,2.331093,1.043297,2.267516,2.36334,
1.435013,2.310121,2.334823,1.042926,2.265038,2.370048,
1.43436,2.309792,2.339092,1.041832,2.263361,2.377469,
1.434267,2.309424,2.344215,1.040853,2.262716,2.383847,
1.43398,2.308756,2.348805,1.03939,2.262475,2.390565,
1.433414,2.308954,2.353694,1.037894,2.262276,2.3978,
1.43299,2.309011,2.36009,1.035178,2.263248,2.406941,
1.432399,2.308794,2.365604,1.03359,2.263613,2.413846,
1.431518,2.309296,2.371952,1.032328,2.263976,2.421147,
1.430691,2.309525,2.379027,1.030697,2.265006,2.428132,
1.42997,2.309381,2.385608,1.029351,2.265086,2.436012,
1.428969,2.310024,2.392675,1.027752,2.265338,2.444566,
1.428197,2.310625,2.400968,1.025807,2.266468,2.453508,
1.427285,2.310784,2.409476,1.024276,2.267168,2.461991,
1.425983,2.311571,2.418852,1.021978,2.267654,2.473023,
1.424795,2.312307,2.42878,1.019923,2.267658,2.48462,
1.42367,2.312794,2.43802,1.017923,2.267457,2.496221,
1.422052,2.313818,2.448603,1.015495,2.267338,2.509082,
1.420494,2.314663,2.459613,1.013306,2.267183,2.521227,
1.419393,2.315521,2.469933,1.010692,2.26809,2.532888,
1.417904,2.317408,2.481753,1.007229,2.270169,2.545917,
1.416361,2.319295,2.493527,1.003972,2.27221,2.558621,
1.414536,2.320657,2.505418,0.9987187,2.276093,2.57244,
1.412292,2.3227,2.518369,0.9928085,2.280885,2.587506,
1.410766,2.324352,2.531444,0.9871561,2.286122,2.601089,
1.408554,2.325849,2.543739,0.9803483,2.29099,2.616999,
1.406022,2.328129,2.556119,0.9744315,2.29483,2.633196,
1.404033,2.329516,2.569342,0.9695078,2.298616,2.647623,
1.40143,2.331245,2.58177,0.9639875,2.301715,2.663372,
1.398471,2.333574,2.594306,0.9581142,2.304718,2.681574,
1.396499,2.335021,2.607214,0.9516683,2.307946,2.701038,
1.393704,2.336599,2.619601,0.9300327,2.315697,2.753782,
1.390445,2.338783,2.632104,0.9276782,2.319647,2.760974,
1.388296,2.340044,2.645544,0.921905,2.32293,2.780791,
1.385459,2.340958,2.657701,0.9152316,2.326887,2.801277,
1.38212,2.343021,2.67073,0.9099716,2.329923,2.821253,
1.379833,2.344209,2.683081,0.9052461,2.332416,2.842429,
1.377585,2.345576,2.695881,0.900704,2.334752,2.863749,
1.375275,2.347023,2.708645,0.896884,2.336221,2.885361,
1.373318,2.34831,2.720616,0.8940336,2.337316,2.906033,
1.371112,2.349806,2.73245,0.8931443,2.336391,2.92556,
1.368784,2.351267,2.744459,0.8918839,2.335797,2.945608,
1.367591,2.352584,2.757035,0.891359,2.335026,2.964723,
1.365748,2.353896,2.767862,0.893518,2.331733,2.981543,
1.363161,2.355703,2.778615,0.8943786,2.329723,2.998392,
1.361224,2.356996,2.789255,0.8962279,2.327154,3.014448,
1.359442,2.358338,2.799448,0.8999189,2.322883,3.029813,
1.357427,2.35963,2.809992,0.9021917,2.320064,3.043077,
1.355083,2.36062,2.819863,0.9039086,2.317709,3.055498,
1.353422,2.361483,2.829779,0.9069774,2.314403,3.066773,
1.35206,2.362086,2.84029,0.909343,2.311899,3.077104,
1.349898,2.36302,2.850244,0.91156,2.309417,3.08695,
1.348163,2.363918,2.860209,0.9139782,2.306928,3.09646,
1.346612,2.364518,2.870717,0.9156317,2.304904,3.105127,
1.344376,2.365239,2.880802,0.9171515,2.303177,3.113212,
1.342919,2.36581,2.890654,0.9182838,2.301793,3.121159,
1.341964,2.366077,2.901017,0.9198972,2.300185,3.128792,
1.340369,2.367115,2.911086,0.9211655,2.299232,3.136022,
1.339262,2.367474,2.92072,0.9220529,2.298278,3.143249,
1.338583,2.367556,2.930917,0.9228073,2.297568,3.149305,
1.337036,2.368304,2.940444,0.923797,2.296649,3.155998,
1.336064,2.368719,2.950003,0.9244133,2.29605,3.161967,
1.335115,2.368858,2.959378,0.9249419,2.295534,3.167955,
1.334281,2.369445,2.968912,0.9255732,2.295054,3.174439,
1.333536,2.369743,2.978027,0.9265422,2.294177,3.180078,
1.333289,2.369724,2.987197,0.9265472,2.294343,3.185245,
1.332039,2.370359,2.99571,0.9268324,2.294144,3.191283,
1.331428,2.370607,3.00415,0.9275782,2.293495,3.196414,
1.331236,2.3706,3.012839,0.9276337,2.293681,3.202315,
1.329878,2.37118,3.021238,0.9275985,2.293792,3.208023,
1.329267,2.371463,3.028901,0.9280844,2.293409,3.212624,
1.328659,2.37139,3.036755,0.9281109,2.293444,3.218268,
1.327749,2.371795,3.044506,0.9279706,2.293683,3.223064,
1.326975,2.372127,3.052081,0.928212,2.293544,3.227513,
1.325949,2.372267,3.059692,0.9277887,2.293813,3.232284,
1.325128,2.372631,3.066849,0.9277795,2.29387,3.236955,
1.324519,2.372914,3.073682,0.9280834,2.293733,3.240784,
1.323996,2.372733,3.080317,0.9282938,2.293552,3.24436,
1.323408,2.372765,3.086889,0.928385,2.293521,3.247965,
1.322774,2.373009,3.09362,0.9289866,2.293162,3.251359,
1.322282,2.373009,3.099605,0.929283,2.292929,3.254156,
1.321858,2.373632,3.105578,0.9297546,2.292955,3.256819,
1.321476,2.373709,3.111486,0.9302745,2.292648,3.259585,
1.321011,2.373689,3.117018,0.9306676,2.292276,3.261883,
1.320578,2.373903,3.12219,0.9314371,2.291663,3.264024,
1.320372,2.374085,3.126831,0.9325422,2.290871,3.265548,
1.320152,2.374033,3.131401,0.933458,2.290112,3.266699,
1.319651,2.374273,3.135713,0.9340537,2.289506,3.268673,
1.319352,2.374427,3.140434,0.9346898,2.288994,3.272026,
1.31917,2.374458,3.144434,0.9347361,2.288857,3.275598,
1.318947,2.374769,3.148491,0.9347476,2.288785,3.279295,
1.318802,2.374957,3.152791,0.9348169,2.288738,3.28454,
1.319081,2.37484,3.156479,0.9349925,2.288572,3.289671,
1.3191,2.375038,3.159976,0.9349838,2.288439,3.294598,
1.319062,2.375257,3.163769,0.9353041,2.287909,3.300017,
1.318952,2.375313,3.167065,0.9351117,2.287644,3.305032,
1.318892,2.375433,3.170309,0.9353061,2.287145,3.310207,
1.318957,2.375592,3.173722,0.93572,2.286528,3.315146,
1.319262,2.375695,3.176564,0.9359185,2.286159,3.319431,
1.319731,2.375739,3.179045,0.9364042,2.285544,3.32411,
1.320057,2.37584,3.182093,0.9369587,2.284839,3.328884,
1.320521,2.375912,3.184392,0.9371943,2.284366,3.332732,
1.320489,2.376048,3.186335,0.9373207,2.283893,3.336367,
1.320719,2.376188,3.18906,0.9374727,2.283486,3.340886,
1.321311,2.376137,3.190356,0.9379434,2.282904,3.343956,
1.322119,2.376258,3.191587,0.9384748,2.282413,3.347095,
1.322717,2.376207,3.193927,0.9388831,2.282006,3.351351,
1.3235,2.376147,3.195063,0.9392639,2.281651,3.353951,
1.323711,2.375859,3.197234,0.9392639,2.281299,3.357524,
1.324282,2.375608,3.198456,0.9393977,2.280926,3.360491,
1.325093,2.375444,3.199306,0.939707,2.280816,3.362504,
1.32599,2.375329,3.200106,0.939835,2.280877,3.364465,
1.326478,2.375005,3.202263,0.9397653,2.280921,3.367826,
1.327087,2.374812,3.20263,0.9394766,2.281269,3.369012,
1.327818,2.37444,3.203161,0.9392076,2.281589,3.370724,
1.328404,2.374078,3.20487,0.9389397,2.2819,3.37337,
1.329068,2.373725,3.204888,0.9385942,2.282227,3.373955,
1.329653,2.373481,3.206158,0.9377053,2.283192,3.375871,
1.330266,2.373268,3.206428,0.9368783,2.284136,3.376783,
1.330803,2.373216,3.206163,0.9354798,2.285673,3.376387,
1.331196,2.372991,3.206023,0.9339875,2.287189,3.376503,
1.331748,2.372834,3.207348,0.9326069,2.288726,3.378484,
1.332787,2.372468,3.206872,0.9312441,2.290243,3.378212,
1.333797,2.372299,3.206048,0.9291678,2.292508,3.377906,
1.334794,2.372296,3.206886,0.9271594,2.294731,3.379642,
1.336112,2.372224,3.205591,0.9249188,2.297278,3.378861,
1.337811,2.372007,3.204031,0.9223292,2.300153,3.378261,
1.339318,2.371898,3.203897,0.9202338,2.302499,3.37961,
1.341411,2.371506,3.201582,0.917249,2.305574,3.378252,
1.343521,2.370803,3.19898,0.9144274,2.308628,3.37715,
1.345672,2.370347,3.197053,0.9121422,2.311203,3.37745,
1.348684,2.369575,3.194696,0.9091834,2.314291,3.375448,
1.351004,2.368542,3.191502,0.9063834,2.317155,3.373891,
1.353445,2.367708,3.189007,0.9039459,2.3199,3.373732,
1.357081,2.366701,3.185869,0.9014118,2.322851,3.371539,
1.360202,2.365313,3.183838,0.8988347,2.325693,3.371748,
1.363589,2.363914,3.180408,0.8970358,2.328012,3.370145,
1.366959,2.362451,3.176442,0.8926907,2.333009,3.36564,
1.370199,2.360228,3.174427,0.8906293,2.335385,3.365422,
1.373594,2.357994,3.174288,0.8889822,2.337355,3.367872,
1.37701,2.35605,3.170861,0.8872531,2.339727,3.3658,
1.380906,2.353596,3.167754,0.88595,2.34177,3.363931,
1.383647,2.351441,3.163398,0.8846073,2.34357,3.36105,
1.38734,2.349105,3.16023,0.8851882,2.343689,3.359651,
1.3906,2.346722,3.157373,0.8874915,2.341657,3.360538,
1.393687,2.344185,3.15479,0.8866389,2.343052,3.357729,
1.396655,2.341587,3.151662,0.8862509,2.34413,3.354661,
1.399453,2.339012,3.149396,0.8857042,2.345335,3.351857,
1.401916,2.336498,3.147352,0.8853496,2.346296,3.349109,
1.404311,2.333811,3.144563,0.8850898,2.347399,3.34604,
1.406859,2.331182,3.14217,0.8846152,2.348582,3.342931,
1.409918,2.328026,3.140185,0.8843662,2.349647,3.34039,
1.412033,2.325584,3.136468,0.8841441,2.350527,3.337132,
1.41448,2.32326,3.13388,0.8835898,2.351834,3.333964,
1.417866,2.320129,3.131236,0.8830552,2.353189,3.331504,
1.420448,2.317432,3.12713,0.882776,2.354293,3.328054,
1.423339,2.314948,3.124058,0.8821632,2.355856,3.324919,
1.426681,2.31174,3.12096,0.8814332,2.357516,3.321871,
1.429562,2.308723,3.116894,0.8811378,2.358736,3.318372,
1.432707,2.306188,3.113976,0.8801075,2.360996,3.315365,
1.435941,2.302784,3.110772,0.8791204,2.363013,3.312178,
1.438983,2.299421,3.10673,0.8784255,2.364704,3.308401,
1.441921,2.296714,3.10348,0.8772353,2.367139,3.304853,
1.445324,2.293443,3.099844,0.8762849,2.369418,3.301203,
1.448202,2.29033,3.095776,0.8756014,2.371125,3.29693,
1.450795,2.287902,3.092177,0.8741742,2.373899,3.292935,
1.453907,2.284839,3.088387,0.8734924,2.375998,3.288664,
1.457026,2.281723,3.08435,0.8731751,2.377606,3.283813,
1.45972,2.279032,3.080308,0.8723433,2.379848,3.278909,
1.462643,2.276053,3.075988,0.8718191,2.381905,3.273766,
1.465673,2.272966,3.071464,0.8716446,2.383567,3.267858,
1.468308,2.270261,3.067445,0.8713852,2.385407,3.262365,
1.471077,2.267346,3.062698,0.8710146,2.3874,3.256326,
1.473981,2.264566,3.058142,0.8708709,2.38929,3.250019,
1.476617,2.261907,3.053823,0.8709766,2.390918,3.243811,
1.479344,2.259305,3.049009,0.8707917,2.393059,3.237295,
1.482106,2.256715,3.04421,0.8706799,2.395057,3.230468,
1.484837,2.254145,3.039229,0.8705295,2.397184,3.223435,
1.487408,2.251799,3.034352,0.8704885,2.399292,3.216475,
1.48965,2.24912,3.029436,0.8702316,2.401237,3.208945,
1.491566,2.24657,3.025431,0.8706055,2.402862,3.202012,
1.494094,2.244043,3.020331,0.8708801,2.404731,3.194454,
