pos to chair dis,pos to table dis,pos to audience dis,controller to chair dis,controller to table dis,controller to audience dis,
1.525709,2.355128,1.741328,3.082355,4.905894,1.942003,
1.526399,2.353444,1.742869,3.082303,4.905958,1.944745,
1.527187,2.352167,1.74447,3.082323,4.90653,1.947562,
1.528072,2.350263,1.746864,3.082101,4.906022,1.948875,
1.529056,2.348627,1.748639,3.082061,4.906036,1.951706,
1.529998,2.346906,1.750423,3.082031,4.906122,1.954499,
1.530924,2.344852,1.752505,3.082056,4.90574,1.956855,
1.531824,2.343159,1.754255,3.082047,4.905811,1.959632,
1.532751,2.341391,1.756168,3.082089,4.905827,1.962225,
1.533586,2.339225,1.758014,3.082055,4.90553,1.964655,
1.534368,2.337488,1.759706,3.082043,4.905514,1.967478,
1.535032,2.335871,1.761389,3.081991,4.905605,1.970259,
1.535757,2.33374,1.763491,3.082245,4.905609,1.972805,
1.536445,2.331914,1.765414,3.082172,4.905601,1.975674,
1.53715,2.330111,1.767606,3.082167,4.905755,1.978333,
1.537838,2.327833,1.769866,3.082169,4.905556,1.981237,
1.538522,2.325994,1.772467,3.082044,4.905448,1.983612,
1.539008,2.324512,1.77479,3.08203,4.905793,1.98641,
1.539508,2.322152,1.777362,3.082176,4.905432,1.989135,
1.540087,2.320434,1.779677,3.082241,4.905477,1.992613,
1.540596,2.31907,1.782019,3.082251,4.906006,1.995886,
1.541105,2.316996,1.785184,3.082107,4.905688,1.997673,
1.541439,2.31513,1.787624,3.082056,4.905713,2.001006,
1.541813,2.313759,1.789967,3.08207,4.905982,2.004433,
1.542191,2.312032,1.792143,3.08219,4.905851,2.008123,
1.542533,2.310502,1.795388,3.082201,4.905904,2.011012,
1.542863,2.309216,1.798051,3.082219,4.906043,2.014085,
1.543269,2.307648,1.801107,3.082243,4.905874,2.016596,
1.543754,2.306526,1.803472,3.082312,4.905916,2.020536,
1.544212,2.305434,1.80594,3.082377,4.905982,2.024187,
1.544717,2.304231,1.808812,3.082265,4.905743,2.027073,
1.545043,2.303293,1.810948,3.082307,4.905792,2.0313,
1.545559,2.302804,1.813051,3.08234,4.905975,2.035445,
1.546064,2.302191,1.815511,3.082386,4.905941,2.039143,
1.546544,2.301722,1.817613,3.082402,4.906009,2.043626,
1.54719,2.301624,1.819735,3.082374,4.906177,2.048132,
1.547848,2.301121,1.822171,3.08236,4.90587,2.052285,
1.548681,2.301119,1.824318,3.08234,4.905918,2.057163,
1.549513,2.301016,1.82644,3.082466,4.906105,2.062124,
1.550458,2.300975,1.829558,3.082445,4.906142,2.065669,
1.552048,2.301243,1.832274,3.082375,4.90619,2.07094,
1.553537,2.301564,1.835306,3.082349,4.906494,2.075726,
1.554681,2.301234,1.838169,3.082312,4.906011,2.080521,
1.555751,2.301148,1.841091,3.082248,4.906058,2.085925,
1.557098,2.301166,1.844267,3.082319,4.906466,2.091311,
1.558387,2.300757,1.847475,3.082092,4.906031,2.097187,
1.559583,2.300613,1.850989,3.082052,4.90607,2.102991,
1.560762,2.300655,1.85473,3.081969,4.906235,2.108201,
