pos to chair dis,pos to table dis,pos to audience dis,controller to chair dis,controller to table dis,controller to audience dis,
1.707538,2.322415,2.409216,1.210501,2.541656,2.650171,
1.708025,2.323569,2.407606,1.211478,2.546017,2.64703,
1.70851,2.324495,2.405989,1.212286,2.549692,2.644139,
1.709103,2.325565,2.404268,1.212827,2.553117,2.640936,
1.709575,2.326258,2.402994,1.213784,2.556165,2.638354,
1.710088,2.327045,2.401756,1.21434,2.558252,2.636317,
1.710772,2.327861,2.400454,1.2148,2.560658,2.633614,
1.711227,2.32859,2.399182,1.215014,2.561983,2.630966,
1.7117,2.329212,2.397651,1.215069,2.562923,2.628214,
1.712266,2.329913,2.395889,1.214988,2.563716,2.625164,
1.712604,2.330436,2.394176,1.214811,2.563998,2.622513,
1.712909,2.330858,2.392391,1.214597,2.564393,2.619544,
1.713252,2.331151,2.390301,1.213929,2.563886,2.616033,
1.71331,2.331355,2.388296,1.213465,2.563356,2.613439,
1.713291,2.331492,2.386385,1.212869,2.562743,2.610865,
1.7132,2.331824,2.384595,1.212116,2.562275,2.608003,
1.713072,2.331866,2.382769,1.211651,2.561572,2.605906,
1.71285,2.331675,2.380791,1.211294,2.560722,2.603864,
1.712516,2.331457,2.378636,1.210946,2.559883,2.601891,
1.712288,2.331255,2.376746,1.210733,2.559213,2.600013,
1.712095,2.330894,2.374828,1.21063,2.55836,2.598304,
1.711913,2.330491,2.372643,1.210903,2.557593,2.59697,
1.711751,2.330097,2.370482,1.211089,2.556799,2.595433,
1.711555,2.3296,2.36851,1.211525,2.555831,2.59435,
1.711592,2.329052,2.366817,1.211662,2.554544,2.592788,
1.711438,2.328453,2.365095,1.212395,2.553727,2.591822,
1.711302,2.32766,2.363363,1.213617,2.552565,2.591471,
1.711313,2.326963,2.361653,1.214616,2.551437,2.590579,
1.711197,2.326029,2.360101,1.215858,2.550531,2.589704,
1.711099,2.325052,2.358526,1.217505,2.549332,2.589134,
1.711079,2.323981,2.357202,1.218929,2.547983,2.588356,
1.711204,2.322904,2.355965,1.221005,2.546899,2.587746,
1.711475,2.321874,2.355069,1.223091,2.545736,2.587006,
1.71189,2.321105,2.354315,1.224548,2.544199,2.585367,
1.712483,2.320126,2.353685,1.227052,2.54324,2.583872,
1.713297,2.319237,2.353513,1.229436,2.542167,2.582453,
1.714374,2.318802,2.353425,1.232173,2.541312,2.580669,
1.71564,2.318201,2.353541,1.235441,2.540829,2.578714,
1.717203,2.317899,2.354386,1.238562,2.540581,2.576841,
1.719076,2.318221,2.35518,1.241436,2.54011,2.573998,
1.720989,2.31828,2.355768,1.245278,2.540278,2.570848,
1.723416,2.319068,2.357208,1.248268,2.540407,2.567186,
1.725676,2.319843,2.357763,1.251305,2.540216,2.563432,
1.728205,2.321489,2.358391,1.254736,2.541241,2.558884,
1.730528,2.322436,2.359029,1.257685,2.541678,2.55426,
1.733231,2.325006,2.359277,1.260222,2.542759,2.549065,
1.735794,2.326802,2.359314,1.26282,2.543735,2.543479,
1.738246,2.32864,2.359239,1.26522,2.544972,2.537691,
1.740823,2.331125,2.3585,1.267128,2.54642,2.531288,
1.743206,2.333479,2.357611,1.268539,2.547815,2.524337,
1.745355,2.335603,2.356486,1.2702,2.549245,2.517793,
1.747447,2.337599,2.355097,1.271037,2.550842,2.510392,
1.749167,2.339853,2.352669,1.270876,2.552095,2.502277,
1.750621,2.341357,2.350151,1.271422,2.553698,2.494367,
1.751939,2.342457,2.347021,1.270615,2.555611,2.485427,
1.752902,2.343384,2.34301,1.269553,2.557215,2.475961,
1.753671,2.343951,2.339182,1.268849,2.558985,2.467191,
1.754549,2.344136,2.335157,1.267785,2.560685,2.457731,
1.755285,2.344159,2.330375,1.265148,2.562134,2.447158,
1.755604,2.343698,2.325348,1.262914,2.563463,2.436817,
1.756355,2.34319,2.321245,1.260742,2.56475,2.426714,
1.756884,2.342259,2.317091,1.257255,2.565316,2.415905,
1.756785,2.340841,2.312313,1.25463,2.566153,2.405849,
1.757033,2.339187,2.308661,1.251285,2.566594,2.395494,
1.757065,2.337152,2.304495,1.246378,2.5658,2.383486,
1.757076,2.335085,2.300485,1.241711,2.564922,2.371513,
1.75715,2.332693,2.296418,1.237468,2.563946,2.359756,
