chair to collider angle,table to collider angle,audience to collider angle,
97.6373,28.72948,83.02756,
96.58533,27.15142,84.02755,
95.49517,25.49966,85.13293,
94.37162,23.87717,86.21732,
93.12416,22.22944,87.28822,
91.93202,20.67558,88.30307,
90.75585,19.15571,89.28598,
89.57064,17.63376,90.28635,
88.3942,16.08887,91.37463,
87.21516,14.47595,92.60307,
86.1557,12.96814,93.8704,
85.13399,11.60179,95.11993,
84.05122,10.33971,96.29502,
82.89709,9.162208,97.45232,
81.61095,8.031184,98.62356,
80.2643,7.071991,99.78635,
78.91217,6.391325,100.9783,
77.56009,6.088917,102.1057,
76.24147,6.229825,103.2012,
74.99599,6.829035,104.2965,
73.80289,7.760988,105.4077,
72.5582,8.978288,106.6471,
71.28392,10.3782,107.9287,
69.99068,11.96426,109.3325,
68.69883,13.64647,110.7548,
67.39919,15.37392,112.1861,
66.0868,17.13105,113.6273,
64.71935,18.92887,115.1056,
63.29109,20.76356,116.6048,
61.72528,22.69192,118.1927,
60.02486,24.58821,119.7302,
57.94526,26.452,121.177,
55.8413,28.39408,122.6436,
54.13736,30.36623,124.1288,
52.73296,32.28621,125.5669,
51.38251,34.14692,126.9312,
49.88839,36.00768,128.2339,
48.64483,37.9868,129.6602,
47.9982,40.05351,131.3055,
47.25999,42.09716,132.8925,
46.01989,44.08538,134.2495,
44.54459,46.10281,135.5208,
43.09361,48.16851,136.7725,
41.7536,50.34003,138.0845,
40.61073,52.62694,139.501,
39.82143,55.05289,141.102,
39.31197,57.53717,142.7992,
38.88919,60.09253,144.4803,
38.4502,62.54627,145.9455,
38.0139,64.92937,147.2213,
37.75755,67.2333,148.3839,
37.69838,69.45725,149.4645,
37.82806,71.62145,150.4885,
38.04546,73.7408,151.3998,
38.30429,75.75455,152.1318,
38.65585,77.70441,152.7205,
39.06187,79.59297,153.24,
39.54813,81.37126,153.6411,
40.02376,82.99421,153.9091,
40.52523,84.56606,154.0992,
41.01692,86.00593,154.1399,
41.56543,87.44098,154.1467,
42.21558,88.78658,154.2163,
42.95115,90.08963,154.3074,
43.77779,91.29895,154.5437,
44.66209,92.4107,154.8842,
45.53419,93.39311,155.2816,
