chair to collider angle,table to collider angle,audience to collider angle,
54.62877,120.6731,127.3932,
54.86271,120.7806,127.4954,
55.06924,120.8441,127.573,
55.25547,120.8804,127.6304,
55.44385,120.9172,127.7045,
55.63375,120.9507,127.788,
55.85831,121.0188,127.9005,
56.12994,121.1362,128.0548,
56.37155,121.1928,128.1654,
56.56738,121.184,128.2133,
56.79213,121.1713,128.2212,
57.21484,121.3888,128.452,
57.71997,121.7007,128.7435,
58.18187,121.9513,128.914,
58.62176,122.1539,128.9882,
59.01743,122.2925,128.9605,
59.29262,122.2883,128.771,
59.51979,122.2215,128.5284,
59.73184,122.1344,128.2896,
59.92883,122.027,128.0412,
60.24131,122.0673,127.9283,
60.61195,122.19,127.8702,
60.98553,122.3084,127.8139,
61.359,122.4307,127.7349,
61.6924,122.5241,127.6579,
62.02881,122.6315,127.617,
62.35222,122.7218,127.5511,
62.61307,122.7636,127.4749,
62.83527,122.7463,127.3453,
62.98695,122.642,127.1491,
63.08425,122.5018,126.9278,
63.13746,122.3123,126.6801,
63.11759,122.04,126.3642,
63.03386,121.708,126.0218,
62.93842,121.3642,125.6869,
62.79243,120.9816,125.3606,
62.64159,120.6071,125.0672,
62.51954,120.2635,124.827,
62.40297,119.9345,124.6123,
62.31466,119.6459,124.421,
62.24374,119.3801,124.2786,
62.17941,119.1229,124.1179,
62.1039,118.8592,123.9478,
62.02269,118.5858,123.7806,
61.90899,118.2845,123.6104,
61.79409,117.9696,123.3902,
61.67514,117.6415,123.1674,
61.52764,117.2698,122.9014,
61.35973,116.8865,122.6136,
61.18651,116.4761,122.295,
61.00922,116.0619,121.9557,
60.80786,115.6246,121.6135,
60.57643,115.1322,121.2211,
60.32788,114.6279,120.8145,
60.08539,114.1189,120.3981,
59.86824,113.6481,120.0273,
59.6666,113.2095,119.6951,
59.55083,112.8737,119.4153,
59.48516,112.6017,119.202,
59.47695,112.4216,119.0689,
59.47202,112.2561,118.9641,
59.5892,112.2484,118.9854,
59.73095,112.2835,119.0593,
59.90664,112.3648,119.1736,
60.12213,112.4977,119.3304,
60.33489,112.6408,119.5071,
60.59049,112.8389,119.7384,
60.86663,113.0501,119.9628,
61.13459,113.2496,120.1863,
61.43555,113.4798,120.4099,
61.7401,113.7103,120.6451,
62.07605,113.9784,120.9156,
62.43492,114.2705,121.1957,
62.81282,114.5742,121.4697,
63.26335,114.9042,121.7479,
63.66631,115.2286,122.0172,
64.04005,115.5458,122.2708,
64.43739,115.8494,122.5227,
64.83636,116.1554,122.7632,
65.24957,116.4757,122.9931,
65.65972,116.8158,123.2358,
66.14743,117.1984,123.5029,
66.65833,117.6048,123.7847,
67.23724,118.0849,124.1397,
67.83241,118.5748,124.4844,
68.40942,119.0238,124.7881,
68.90529,119.3774,125.0077,
69.41123,119.7317,125.2208,
69.87621,120.022,125.3736,
70.29185,120.2574,125.4769,
70.63778,120.4056,125.5204,
71.01425,120.5824,125.6029,
71.44363,120.8308,125.7572,
71.89949,121.1113,125.9425,
72.36422,121.3944,126.1425,
72.72204,121.574,126.2826,
73.00546,121.6668,126.3234,
73.2768,121.7396,126.3545,
73.53837,121.8197,126.3885,
73.82973,121.9298,126.4524,
74.15244,122.0843,126.5906,
74.52909,122.3006,126.7683,
74.92088,122.5398,126.9893,
75.3656,122.8411,127.3042,
75.84122,123.1784,127.6521,
76.32597,123.5195,128.0255,
76.80187,123.8438,128.3312,
77.22889,124.1139,128.5809,
77.59118,124.3173,128.7068,
77.89906,124.4534,128.771,
78.09822,124.4813,128.7162,
78.14865,124.3591,128.535,
78.19663,124.232,128.3658,
78.21037,124.0694,128.1809,
78.21954,123.9101,127.9976,
78.2421,123.7766,127.874,
78.26041,123.6322,127.7209,
78.31268,123.5283,127.6141,
78.36416,123.428,127.5423,
78.45046,123.3629,127.5066,
78.57609,123.3357,127.4905,
78.77332,123.3866,127.5685,
78.98464,123.451,127.621,
79.22124,123.5398,127.6785,
79.45137,123.6206,127.7231,
79.67496,123.6859,127.7488,
79.86678,123.7202,127.7185,
80.02508,123.7234,127.6834,
80.17599,123.7078,127.6242,
80.30392,123.6766,127.5545,
80.44373,123.6545,127.5034,
80.59626,123.6433,127.4564,
80.76044,123.6425,127.4193,
80.97576,123.6974,127.4374,
81.21978,123.7741,127.4612,
81.47302,123.8675,127.5284,
81.74265,123.9693,127.5998,
82.00465,124.0614,127.6761,
82.27295,124.1689,127.7527,
82.51128,124.2285,127.8,
82.75588,124.3156,127.8775,
83.02132,124.4115,127.9642,
83.26414,124.4836,128.0576,
83.52054,124.572,128.1326,
83.7927,124.6777,128.2451,
84.08347,124.7926,128.3762,
84.38391,124.9227,128.5238,
84.67245,125.0375,128.6546,
84.967,125.1609,128.7859,
85.26879,125.2863,128.9112,
85.57312,125.4181,129.072,
85.9471,125.6092,129.2579,
86.31779,125.8023,129.4479,
86.71536,126.0261,129.668,
87.14931,126.2783,129.8926,
87.61146,126.5504,130.1115,
88.06042,126.8173,130.3241,
88.50565,127.0732,130.5179,
88.98496,127.366,130.7237,
89.49031,127.6885,130.9507,
89.95911,127.9682,131.128,
90.35001,128.1668,131.2041,
90.71346,128.3358,131.2521,
91.13087,128.5583,131.3592,
91.61662,128.8526,131.5287,
92.16588,129.2144,131.7343,
92.61797,129.4801,131.8723,
92.9829,129.656,131.8842,
93.29094,129.7743,131.8503,
93.58529,129.8896,131.8173,
93.81712,129.9422,131.727,
94.10135,130.0534,131.6808,
94.39589,130.1852,131.682,
94.73251,130.3627,131.7471,
95.11861,130.5934,131.8652,
95.50134,130.8278,132.0185,
95.84103,131.0148,132.1209,
96.21964,131.241,132.2687,
96.54897,131.4168,132.3689,
96.86726,131.5907,132.4538,
97.12498,131.6987,132.469,
97.28319,131.7095,132.4093,
97.42007,131.7013,132.3208,
97.56262,131.7002,132.2393,
97.65195,131.6511,132.0937,
97.7745,131.6365,131.9744,
97.89183,131.6227,131.8449,
98.01358,131.6079,131.7243,
98.16137,131.6217,131.6617,
98.35995,131.6882,131.6227,
98.58602,131.7839,131.618,
98.83233,131.9003,131.6599,
99.08495,132.0251,131.7036,
99.3433,132.1515,131.7688,
99.62341,132.304,131.8252,
99.88998,132.4393,131.8873,
100.1388,132.5563,131.9297,
100.3521,132.64,131.9201,
100.5512,132.7069,131.9168,
100.7256,132.7528,131.8741,
100.9124,132.8088,131.8444,
101.1218,132.8877,131.8315,
101.3422,132.9747,131.825,
101.5806,133.0822,131.8178,
101.8178,133.1825,131.8066,
102.0375,133.2671,131.7706,
102.2967,133.3915,131.7341,
102.54,133.4993,131.688,
102.7762,133.5995,131.6238,
103.0098,133.7044,131.5665,
103.2516,133.8069,131.5176,
103.493,133.9109,131.4679,
103.7393,134.0281,131.4417,
103.9715,134.1208,131.3826,
104.2147,134.2324,131.3787,
104.4984,134.3865,131.4099,
104.8254,134.5827,131.4525,
105.1741,134.7995,131.539,
105.5505,135.0454,131.6475,
105.9621,135.3249,131.7913,
106.4277,135.657,132.0069,
106.8754,135.974,132.2145,
107.3412,136.3036,132.4374,
107.8223,136.6519,132.668,
108.3195,137.0137,132.9062,
108.8462,137.4009,133.1195,
109.3009,137.7197,133.2642,
109.7331,138.0177,133.3789,
110.1311,138.2805,133.4574,
110.5098,138.5274,133.5439,
110.8359,138.7276,133.6454,
111.163,138.9227,133.7085,
