chair to collider angle,table to collider angle,audience to collider angle,
98.12799,75.33396,136.4965,
96.27731,73.21103,134.6997,
94.3849,71.00433,132.8454,
92.26344,68.56429,130.7314,
90.1269,66.1044,128.5932,
87.83244,63.46539,126.2984,
85.55495,60.85886,123.995,
83.22181,58.17871,121.6199,
80.85499,55.44942,119.2041,
78.40484,52.63152,116.6884,
75.8861,49.73462,114.0877,
73.31854,46.77768,111.4231,
70.7443,43.80484,108.7429,
68.08968,40.74032,105.9741,
65.57421,37.83113,103.3346,
62.95677,34.82361,100.5983,
60.35397,31.83993,97.86895,
57.73271,28.85203,95.12186,
55.06301,25.80775,92.31717,
52.26304,22.65794,89.38848,
49.55303,19.55401,86.50142,
46.77354,16.39564,83.53699,
44.14405,13.37429,80.67422,
41.674,10.5333,77.92879,
39.38662,7.931475,75.33757,
37.28455,5.691164,72.89392,
35.3512,4.065919,70.57447,
33.57171,3.597878,68.42845,
31.8733,4.502108,66.30685,
30.35669,6.039035,64.35187,
28.96125,7.796716,62.48528,
27.79749,9.511034,60.81767,
26.74799,11.224,59.21106,
25.94387,12.72242,57.86176,
25.21003,14.21479,56.54713,
24.65342,15.5476,55.41106,
24.2147,16.74014,54.42366,
23.78735,17.88009,53.48343,
23.41825,18.90597,52.65595,
23.09021,19.81255,51.93375,
22.78942,20.57435,51.36082,
22.50782,21.27507,50.85299,
22.20235,21.93417,50.3768,
21.85019,22.54275,49.95593,
21.44291,23.02629,49.65599,
21.04579,23.48604,49.37877,
20.67347,23.96456,49.10578,
20.3357,24.46868,48.81211,
20.04086,25.00196,48.5001,
19.74096,25.61967,48.11156,
19.45768,26.28347,47.67474,
19.23107,27.00731,47.18199,
19.08701,27.74948,46.67503,
19.04155,28.52586,46.1518,
19.13382,29.36767,45.56188,
19.29296,30.27886,44.90467,
19.56432,31.32857,44.11429,
19.91049,32.44478,43.26001,
20.42211,33.69018,42.26839,
21.03674,35.05936,41.15202,
21.71081,36.48198,39.98199,
22.52147,37.95779,38.76167,
23.34397,39.3834,37.58403,
24.16747,40.81299,36.40736,
24.95577,42.21469,35.23915,
25.67434,43.60537,34.06556,
26.33889,44.98491,32.87909,
27.01175,46.33927,31.72799,
27.77492,47.66532,30.60304,
28.62651,48.92575,29.55514,
29.47941,50.07876,28.61055,
30.25796,51.11,27.79409,
30.98302,52.04224,27.07582,
31.62723,52.84256,26.47429,
32.21444,53.61467,25.90737,
32.81932,54.37448,25.35112,
33.36726,55.04251,24.88859,
33.95101,55.71907,24.42046,
34.53285,56.3863,23.96048,
35.11411,57.05984,23.50485,
35.7055,57.76768,23.00784,
36.33342,58.51143,22.47764,
36.96806,59.27065,21.93246,
37.62812,60.08562,21.32715,
38.26028,60.89512,20.71265,
38.85339,61.73023,20.05405,
39.44821,62.58006,19.37858,
40.03346,63.39008,18.7464,
40.63523,64.2142,18.09243,
41.22351,65.05849,17.41191,
41.81749,65.87688,16.75213,
42.4175,66.67223,16.11795,
43.01937,67.44562,15.50883,
43.61559,68.18291,14.92599,
44.19062,68.88462,14.37011,
44.78767,69.60384,13.80118,
45.37515,70.29259,13.26025,
45.99726,70.9955,12.69498,
46.64278,71.7063,12.13083,
47.28969,72.39756,11.58436,
47.88152,73.05176,11.0618,
48.42599,73.6733,10.57142,
48.97055,74.27609,10.10941,
49.52718,74.86911,9.650908,
50.1387,75.46684,9.197444,
50.80502,76.09696,8.734329,
51.43612,76.71346,8.271132,
52.06129,77.29167,7.863546,
52.66166,77.87627,7.444106,
53.19402,78.40218,7.072574,
53.72651,78.92831,6.713203,
54.26311,79.45066,6.366642,
54.83521,79.98451,6.04374,
55.42051,80.52101,5.735999,
56.04407,81.06657,5.468126,
56.67336,81.58888,5.283164,
57.35345,82.1109,5.198103,
58.03855,82.60695,5.221684,
58.693,83.07037,5.328626,
59.30247,83.49494,5.504168,
59.91665,83.90647,5.736374,
60.47443,84.29411,5.949265,
61.00377,84.677,6.143695,
61.47121,85.01646,6.290303,
61.84961,85.32784,6.334471,
62.17972,85.61237,6.349867,
62.46238,85.85903,6.324558,
62.68914,86.04338,6.322171,
62.8869,86.19166,6.326945,
63.08308,86.32063,6.357829,
63.27319,86.45726,6.351719,
63.45424,86.58143,6.349033,
63.67978,86.73857,6.378458,
63.93187,86.9015,6.466113,
64.17195,87.04359,6.571905,
64.43367,87.20384,6.677615,
64.71659,87.34831,6.891733,
65.02795,87.49194,7.172307,
65.32186,87.62859,7.410156,
65.56389,87.74401,7.601038,
65.81352,87.86801,7.78664,
66.05563,87.98592,7.936027,
66.26525,88.08565,8.067353,
66.46924,88.15517,8.238832,
66.6698,88.20479,8.419373,
66.79282,88.20889,8.51576,
66.89418,88.19063,8.623864,
67.01395,88.16338,8.746532,
67.12024,88.14279,8.871171,
67.24802,88.14287,8.999512,
67.41192,88.17501,9.082163,
67.52469,88.19955,9.100188,
67.60541,88.20747,9.094529,
67.68845,88.23694,9.021862,
67.74281,88.25339,8.940658,
67.84072,88.31618,8.8557,
67.97868,88.41146,8.803192,
68.11883,88.51633,8.756991,
68.2898,88.65012,8.723302,
