chair to collider angle,table to collider angle,audience to collider angle,
43.72602,77.0649,24.52079,
43.71659,77.00418,24.51658,
43.69751,76.94529,24.49206,
43.68213,76.90255,24.46211,
43.68187,76.86678,24.42889,
43.67491,76.82433,24.39589,
43.68327,76.79782,24.35811,
43.69964,76.77234,24.31495,
43.70896,76.74906,24.30299,
43.73121,76.74868,24.28112,
43.72924,76.72546,24.25161,
43.74072,76.71783,24.22624,
43.75545,76.70583,24.22163,
43.76757,76.69732,24.22035,
43.78226,76.6878,24.22524,
43.79504,76.67413,24.20905,
43.79712,76.65878,24.25523,
43.80302,76.65619,24.2316,
43.80536,76.65749,24.27321,
43.80311,76.6628,24.30085,
43.80258,76.66569,24.31029,
43.80094,76.68536,24.3161,
43.79255,76.69915,24.33589,
43.79653,76.72662,24.34574,
43.80125,76.75929,24.34168,
43.79239,76.77834,24.34384,
43.814,76.83686,24.30494,
43.83981,76.90691,24.26408,
43.86614,76.97835,24.21817,
43.89738,77.04517,24.17241,
43.9225,77.12439,24.10557,
43.93808,77.18698,24.06258,
43.95995,77.258,23.99816,
43.99187,77.33272,23.93508,
44.0296,77.39738,23.87275,
44.09515,77.48135,23.7884,
44.1718,77.57918,23.70123,
44.23345,77.66962,23.60861,
44.30307,77.75155,23.52352,
44.38023,77.84235,23.44172,
44.44645,77.92118,23.37134,
44.51167,78.00555,23.30256,
44.57684,78.08698,23.24722,
44.66574,78.19026,23.17304,
44.74109,78.3149,23.08204,
44.81869,78.45469,23.00217,
44.91011,78.62029,22.90272,
45.0005,78.79082,22.78193,
45.09816,78.9728,22.66027,
45.20017,79.15342,22.5429,
45.30665,79.35361,22.39348,
45.42566,79.56408,22.2299,
45.54849,79.79868,22.02126,
45.67377,80.04542,21.80523,
45.76845,80.29102,21.59449,
45.87408,80.55109,21.37386,
45.98368,80.80301,21.15381,
46.11095,81.06686,20.91948,
46.25695,81.32826,20.67797,
46.41294,81.58639,20.44583,
46.57559,81.86181,20.19953,
46.75521,82.13221,19.95754,
46.93997,82.39345,19.73169,
47.1384,82.66105,19.48484,
47.32545,82.90673,19.26292,
47.5219,83.16259,19.02688,
47.72348,83.41006,18.79851,
47.91204,83.64505,18.57372,
48.10374,83.89141,18.345,
48.29086,84.13875,18.11102,
48.48089,84.38013,17.88173,
48.6621,84.63027,17.62603,
48.84017,84.88377,17.39053,
49.00632,85.12981,17.15301,
49.1783,85.38627,16.91781,
49.35239,85.63073,16.68282,
49.52003,85.86047,16.45801,
49.6822,86.08205,16.24918,
49.82993,86.28638,16.05911,
49.98182,86.48132,15.87307,
50.12902,86.66952,15.69325,
50.25777,86.83598,15.53096,
50.3902,86.98988,15.37488,
50.52154,87.12508,15.22416,
50.67246,87.25344,15.0694,
50.8162,87.35243,14.92819,
50.97498,87.44386,14.78139,
51.10727,87.5006,14.66765,
51.22769,87.55066,14.56947,
51.31557,87.57814,14.49925,
51.3654,87.5805,14.46646,
51.40197,87.56185,14.45115,
51.42311,87.52553,14.45325,
51.45181,87.48698,14.46056,
51.47401,87.42371,14.47697,
51.47171,87.33928,14.52057,
51.47681,87.27419,14.5535,
51.45528,87.19558,14.6038,
51.43366,87.11844,14.66093,
51.41918,87.06427,14.69752,
51.41655,87.00694,14.73177,
51.40215,86.96347,14.76449,
51.40648,86.93117,14.78093,
51.40923,86.92341,14.79468,
51.39007,86.92914,14.80403,
51.34592,86.94538,14.81201,
51.27654,86.99004,14.81013,
51.21307,87.09271,14.7772,
51.15322,87.2175,14.7328,
51.10231,87.37051,14.68477,
51.09915,87.58945,14.59539,
51.12169,87.83836,14.48541,
51.16095,88.10752,14.38376,
51.22804,88.41566,14.26128,
51.30101,88.73367,14.15647,
51.39682,89.0899,14.05927,
51.48587,89.44801,13.99502,
51.62314,89.86935,13.92252,
51.79299,90.31786,13.85562,
51.98133,90.76804,13.80347,
52.1708,91.2277,13.79858,
52.36003,91.68321,13.83841,
52.54875,92.14074,13.92428,
52.74385,92.59051,14.0442,
52.9509,93.04718,14.20486,
53.20287,93.5288,14.36005,
53.49462,94.02129,14.50259,
53.82034,94.52176,14.62351,
54.12923,95.00192,14.80441,
54.42369,95.46931,15.03762,
54.65007,95.87889,15.35659,
54.86593,96.27592,15.72204,
55.06084,96.6414,16.12039,
55.24277,96.97912,16.5326,
55.46076,97.33122,16.88843,
55.68377,97.66747,17.22865,
55.9176,97.98945,17.53403,
56.14687,98.2896,17.82289,
56.37104,98.5787,18.1135,
56.57614,98.83063,18.38509,
56.80838,99.10007,18.65779,
57.02262,99.3441,18.90697,
57.24189,99.58776,19.15843,
57.48609,99.83559,19.33857,
57.74345,100.0862,19.51085,
58.04129,100.361,19.63041,
58.36935,100.659,19.70972,
58.71181,100.9622,19.79229,
59.0521,101.2633,19.88541,
59.4283,101.5858,19.92813,
59.82626,101.9265,19.95653,
60.22674,102.2569,19.95276,
60.63206,102.5904,19.95278,
61.03749,102.9209,19.95729,
61.39965,103.2111,19.9797,
61.72873,103.4788,20.02886,
62.02789,103.7151,20.09594,
62.30757,103.9369,20.18592,
62.57835,104.1435,20.28516,
62.86628,104.3616,20.35201,
63.18377,104.6035,20.42923,
63.52256,104.8642,20.5008,
63.89797,105.1547,20.58196,
64.29716,105.4718,20.65952,
64.70605,105.7952,20.7261,
65.10819,106.1121,20.81489,
65.4706,106.3921,20.90928,
65.79897,106.6462,21.00496,
66.10804,106.8847,21.09959,
66.36061,107.0593,21.18272,
66.5694,107.199,21.26583,
66.72599,107.2854,21.36198,
66.88303,107.3713,21.43852,
67.00082,107.4176,21.49531,
67.08279,107.4388,21.57352,
67.13093,107.4288,21.65149,
67.20266,107.4418,21.71091,
67.28781,107.4581,21.75357,
67.34406,107.4471,21.79714,
67.39773,107.4332,21.82176,
67.46619,107.4232,21.82959,
67.53551,107.4203,21.83887,
67.63339,107.4473,21.84058,
67.74252,107.4872,21.87197,
67.83524,107.5219,21.9509,
67.92425,107.5615,22.04447,
67.99234,107.5915,22.18731,
68.01303,107.5899,22.37325,
68.00816,107.575,22.59187,
67.98972,107.547,22.84281,
67.91062,107.4735,23.13266,
67.84161,107.4177,23.44605,
67.77325,107.3841,23.82045,
67.69067,107.3304,24.21024,
67.62226,107.2887,24.58811,
67.59381,107.282,24.98925,
67.58308,107.2939,25.38194,
67.58537,107.3169,25.76404,
67.62778,107.384,26.14255,
67.70959,107.4789,26.52508,
