pos to chair dis,pos to table dis,pos to audience dis,controller to chair dis,controller to table dis,controller to audience dis,
2.000198,2.116258,2.62325,1.943718,2.000917,2.836171,
2.004073,2.11839,2.625254,1.951141,1.996701,2.845212,
2.00769,2.120341,2.627372,1.958171,1.991674,2.855037,
2.011724,2.122167,2.629702,1.965166,1.986863,2.864482,
2.016074,2.124264,2.631213,1.970755,1.982657,2.87232,
2.02065,2.126141,2.635226,1.97672,1.977103,2.880486,
2.025481,2.128076,2.638019,1.982332,1.971397,2.888777,
2.029465,2.129746,2.640234,1.986511,1.966213,2.895753,
2.033809,2.13119,2.644264,1.991581,1.960264,2.903273,
2.037799,2.132404,2.646304,1.994223,1.958322,2.905818,
2.041649,2.133673,2.649685,1.998268,1.952555,2.912287,
2.045192,2.134382,2.65262,2.003621,1.94504,2.922003,
2.048676,2.134945,2.655254,2.007841,1.939705,2.928554,
2.051719,2.135654,2.657255,2.011168,1.93485,2.934167,
2.054018,2.136115,2.659585,2.015259,1.929212,2.941285,
2.056325,2.136327,2.661742,2.018485,1.923473,2.947604,
2.058912,2.136954,2.663186,2.021411,1.919638,2.952296,
2.060511,2.137508,2.664713,2.022127,1.916772,2.954087,
2.062521,2.137548,2.666144,2.023716,1.913516,2.956662,
2.063926,2.137844,2.66736,2.023593,1.911237,2.957963,
2.065266,2.13816,2.668645,2.022638,1.909424,2.957714,
2.066679,2.1384,2.669184,2.021147,1.909051,2.956025,
2.067479,2.138846,2.670215,2.019542,1.907613,2.95514,
2.068495,2.13944,2.670937,2.017575,1.90705,2.952963,
2.069805,2.139885,2.671598,2.015663,1.905611,2.951482,
2.070008,2.141142,2.670967,2.013007,1.904312,2.949785,
2.070575,2.142105,2.670928,2.009769,1.903343,2.946855,
2.071539,2.142731,2.670805,2.00693,1.902283,2.944921,
2.071577,2.143056,2.671346,2.003374,1.900777,2.942342,
2.07195,2.143104,2.67189,1.999541,1.8995,2.939336,
2.072928,2.143621,2.671876,1.99635,1.898305,2.937176,
2.073693,2.143929,2.673073,1.992391,1.896429,2.934507,
2.073733,2.14407,2.673899,1.988455,1.89468,2.932072,
2.074576,2.144608,2.673959,1.985264,1.89336,2.930039,
2.074641,2.14467,2.674866,1.980751,1.891106,2.926914,
2.074424,2.144182,2.675291,1.976689,1.888995,2.92422,
2.074947,2.144333,2.675336,1.972564,1.886817,2.921606,
2.074582,2.14427,2.675718,1.967799,1.884031,2.918499,
2.074483,2.143906,2.676041,1.962979,1.881332,2.915379,
2.074464,2.143483,2.676047,1.958243,1.878361,2.912703,
2.07392,2.142761,2.676783,1.952495,1.87514,2.909391,
2.073353,2.141632,2.677384,1.947002,1.871623,2.906745,
2.073381,2.140716,2.677835,1.940637,1.868089,2.903422,
2.072566,2.139802,2.678466,1.933917,1.865015,2.899703,
2.072062,2.138478,2.679305,1.926779,1.861906,2.895691,
2.071746,2.137183,2.680004,1.919634,1.858957,2.891577,
2.070793,2.13561,2.680945,1.912369,1.856113,2.887482,
2.070218,2.134028,2.681865,1.904472,1.853775,2.882415,
2.069898,2.132091,2.682889,1.896626,1.851056,2.877531,
2.068693,2.130056,2.683851,1.888508,1.849196,2.872066,
2.067974,2.128124,2.684989,1.880469,1.847436,2.86657,
2.067707,2.125852,2.686273,1.872644,1.845718,2.861337,
2.06643,2.123517,2.687514,1.864316,1.844503,2.855446,
2.065679,2.121136,2.68887,1.856431,1.843187,2.849842,
2.064862,2.118215,2.69014,1.848734,1.841742,2.844972,
2.06327,2.115483,2.691349,1.841028,1.840651,2.839547,
2.061763,2.112638,2.692245,1.833831,1.839579,2.834254,
2.060905,2.109747,2.693015,1.827831,1.838152,2.830307,
