chair to collider angle,table to collider angle,audience to collider angle,
44.84817,56.77365,6.05683,
44.34431,56.3444,6.090495,
44.08341,55.98596,6.204282,
43.94797,55.94846,6.242904,
43.66654,55.55755,6.364856,
43.59683,55.35974,6.445855,
43.19093,54.7581,6.751947,
42.9373,54.54103,6.871325,
42.72169,54.19616,7.121884,
42.81608,54.21182,7.12103,
42.74247,54.05927,7.230906,
42.65804,53.92291,7.335561,
42.31094,53.5322,7.671098,
42.33694,53.3617,7.889413,
42.30178,53.18592,8.094199,
42.38771,53.21164,8.066234,
42.14449,53.12294,8.149265,
42.10479,53.02766,8.25488,
42.16036,52.95435,8.339083,
41.92417,52.84014,8.455564,
41.86636,52.71612,8.582612,
41.88844,52.58506,8.704389,
41.65851,52.46639,8.823453,
41.58804,52.3381,8.944899,
41.60955,52.21195,9.057769,
41.56941,52.08556,9.179243,
41.49372,51.95778,9.296227,
41.49429,51.81357,9.421247,
41.21886,51.67624,9.532731,
41.13198,51.54116,9.653454,
41.15762,51.39961,9.807705,
41.11657,51.25347,9.954041,
41.05479,51.10304,10.12368,
41.08216,50.94844,10.28769,
40.84592,50.81216,10.4382,
40.79675,50.68851,10.58478,
40.83567,50.56492,10.72398,
40.63606,50.46142,10.8411,
40.59907,50.37341,10.94105,
40.66023,50.28348,11.04097,
40.66508,50.21402,11.12967,
40.63995,50.14859,11.19982,
40.71138,50.08596,11.26016,
40.51396,50.02069,11.31292,
40.48215,49.97683,11.33883,
40.56133,49.92146,11.38541,
40.56494,49.8751,11.41411,
40.4493,49.6963,11.49552,
40.45995,49.60747,11.45934,
40.47883,49.54081,11.39895,
40.46256,49.54076,11.37858,
40.48613,49.49197,11.35916,
40.4414,49.42157,11.35152,
40.37909,49.3639,11.34,
40.10065,49.17001,11.32754,
39.89899,49.01833,11.31936,
39.89856,49.01465,11.30828,
39.82166,48.93296,11.29651,
39.82757,48.84149,11.27655,
39.77035,48.74121,11.28163,
39.6778,48.62901,11.28371,
39.71561,48.50945,11.30718,
39.63382,48.37509,11.3442,
39.52164,48.21304,11.38069,
39.31208,48.04559,11.45186,
39.21592,47.85733,11.5342,
39.0866,47.61003,11.66496,
39.06267,47.33954,11.8147,
38.90328,47.01667,12.01888,
38.80217,46.63227,12.28731,
38.65051,46.20032,12.61096,
38.45667,45.74841,12.94837,
38.23916,45.18965,13.39592,
37.88875,44.6009,13.87633,
37.61093,43.87523,14.48526,
37.3142,43.08884,15.15057,
36.9275,42.29486,15.82286,
36.59875,41.39153,16.60346,
36.27849,40.47238,17.4056,
36.06066,39.5435,18.22777,
35.75197,38.55595,19.10443,
35.09231,35.64846,21.71489,
34.68629,33.66679,23.50603,
34.74181,33.64132,23.52211,
34.5878,32.71806,24.35773,
34.46936,31.80839,25.20125,
34.30473,30.91933,26.03656,
34.24871,30.06269,26.84074,
34.22477,29.21627,27.62915,
34.16238,28.38538,28.40622,
34.1703,27.54198,29.19721,
34.19829,26.72632,29.96472,
34.30767,25.93479,30.71623,
34.42308,25.15605,31.48686,
34.61489,24.3807,32.27234,
34.80954,23.60322,33.07149,
35.02327,22.84732,33.85632,
35.25017,22.10896,34.61557,
35.43758,21.38616,35.33939,
35.62959,20.70333,36.0367,
35.84153,20.01096,36.74373,
35.98249,19.30704,37.44821,
36.18336,18.59854,38.1605,
36.43782,17.92559,38.86333,
36.65752,17.29665,39.52309,
37.31721,15.53349,41.38322,
37.62178,14.51692,42.37576,
37.5663,14.58578,42.27875,
37.73957,14.0963,42.77172,
37.90771,13.65224,43.22675,
38.07692,13.24452,43.65725,
38.22649,12.87599,44.05053,
38.3685,12.54329,44.40993,
38.49004,12.23388,44.73714,
38.60839,11.9063,45.09202,
38.72351,11.59896,45.42319,
38.8224,11.31003,45.73663,
38.92715,11.0107,46.06668,
39.01765,10.72455,46.3689,
39.11177,10.44278,46.67513,
39.18652,10.14038,46.98835,
39.25312,9.852333,47.28747,
39.31343,9.590524,47.56289,
39.3679,9.33054,47.82803,
39.41494,9.101376,48.0623,
39.45573,8.887831,48.2885,
39.53384,8.698429,48.48674,
39.58518,8.533891,48.67355,
39.62051,8.400249,48.83083,
39.66435,8.271086,48.96267,
39.64246,8.189641,49.01744,
39.60146,8.10673,49.05716,
39.48155,8.043861,49.03322,
39.35019,7.971369,48.99282,
39.16219,7.913287,48.9044,
38.97978,7.818537,48.82296,
38.64881,7.681708,48.68835,
38.16388,7.499832,48.49283,
37.61391,7.261528,48.31989,
36.84439,6.998071,48.09344,
35.87311,6.785876,47.82251,
34.64007,6.680991,47.54414,
33.19632,6.864328,47.24881,
31.72155,7.374562,47.00154,
30.26649,8.153023,46.81413,
29.0082,9.011271,46.69575,
27.91271,9.844466,46.65471,
27.09311,10.59622,46.688,
26.3333,11.28364,46.76543,
25.71215,11.8546,46.88326,
25.1455,12.49576,46.98497,
24.54458,13.13111,47.07218,
23.92617,13.76629,47.14698,
23.47343,14.35293,47.23077,
23.05444,14.83907,47.3257,
22.60178,15.33291,47.43343,
22.2184,15.76637,47.52143,
21.93036,16.10312,47.55986,
21.68185,16.34559,47.56494,
21.58263,16.41049,47.50221,
21.53251,16.42857,47.41385,
21.46729,16.4116,47.28704,
21.56596,16.36856,47.12647,
21.54543,16.33945,46.9431,
21.50206,16.29403,46.784,
21.46317,16.27525,46.65994,
21.43506,16.27553,46.56564,
21.36876,16.29657,46.49342,
21.3913,16.36374,46.4576,
21.31723,16.43707,46.42958,
21.18286,16.52464,46.38708,
21.0079,16.77588,46.33152,
20.92512,16.89976,46.35629,
20.93826,16.89474,46.39114,
20.8295,16.96561,46.39945,
20.80809,17.06597,46.40363,
20.70283,17.18111,46.39087,
20.54601,17.29547,46.37934,
20.2588,17.66704,46.32784,
19.86545,17.9726,46.19855,
19.46574,18.29939,46.02207,
19.0064,18.71208,45.82929,
18.35152,19.27815,45.55917,
18.23182,19.39279,45.49503,
17.7893,19.74803,45.27757,
17.37636,20.1358,45.02949,
16.93412,20.5321,44.71187,
16.45722,20.92869,44.36062,
16.10531,21.33306,43.92248,
15.65648,21.73795,43.5118,
15.18241,22.14988,43.05138,
14.69925,22.60253,42.57365,
13.25767,24.04427,41.14306,
12.20461,25.27285,39.95614,
12.16358,25.32008,39.83594,
11.77187,25.85675,39.23955,
11.42672,26.34448,38.65107,
10.69007,27.77263,36.87665,
10.64825,28.73036,35.44199,
10.83198,28.68606,35.28729,
11.01641,29.1466,34.49112,
11.30172,29.62511,33.67559,
11.79978,30.06695,32.76007,
12.39701,30.52687,31.80793,
13.14611,31.01389,30.8044,
13.73748,31.5193,29.82205,
14.46291,32.0677,28.84449,
15.19751,32.6231,27.9345,
15.72645,33.22151,27.02441,
16.34833,33.80356,26.17392,
17.04476,34.36273,25.36819,
17.61845,34.85923,24.66063,
18.17038,35.33361,23.98248,
18.78597,35.74975,23.39016,
19.36005,36.131,22.77621,
20.03697,36.51277,22.11493,
20.66983,36.86872,21.44209,
21.40735,37.22303,20.7765,
22.08923,37.58,20.16221,
23.80322,38.59977,18.61571,
24.50151,39.17229,17.91354,
25.15933,39.72662,17.21441,
24.95788,39.67574,17.29273,
25.31635,39.93853,16.93608,
25.62332,40.18337,16.61759,
25.97639,40.42551,16.32364,
26.26873,40.64492,16.0463,
27.04861,41.12909,15.38716,
27.35017,41.40806,14.98691,
27.87929,41.71629,14.55,
28.41575,42.01085,14.12657,
28.97731,42.27631,13.76617,
29.46542,42.52674,13.43012,
29.85519,42.75136,13.14369,
30.22907,42.97313,12.87037,
30.65534,43.2097,12.59374,
31.01407,43.47227,12.27819,
31.50734,43.75711,11.92638,
31.99701,44.04943,11.57834,
32.54089,44.32659,11.27203,
32.94027,44.59008,10.99453,
33.36671,44.82676,10.75836,
34.54866,45.59856,10.04608,
35.25023,46.21046,9.543283,
35.25743,46.23493,9.526007,
35.64805,46.5382,9.289545,
36.10275,46.83012,9.064968,
36.40048,47.06606,8.896646,
36.78919,47.30344,8.749496,
37.12046,47.51928,8.633584,
37.45058,47.73149,8.539068,
37.73443,47.9074,8.478017,
37.85558,48.09922,8.407585,
38.09034,48.26713,8.348379,
38.25978,48.40343,8.295738,
38.51929,48.52317,8.263177,
38.68214,48.66275,8.202864,
38.82491,48.7961,8.139165,
39.02483,48.92683,8.063629,
39.08876,49.02564,7.980746,
39.14642,49.11735,7.902937,
39.29349,49.21551,7.828597,
39.34497,49.29487,7.754334,
39.46391,49.37825,7.696028,
39.33673,49.49244,7.616127,
39.44305,49.61715,7.526734,
39.57685,49.75919,7.443182,
39.61227,49.92488,7.358075,
39.78274,50.09048,7.281009,
40.0181,50.23727,7.234378,
40.20364,50.36204,7.205057,
40.38525,50.5023,7.179471,
40.6254,50.65116,7.145947,
40.83611,50.80854,7.116511,
41.03867,50.97846,7.086843,
41.31321,51.15461,7.079366,
41.30609,51.31485,7.079864,
41.8773,51.74574,7.062665,
41.98026,52.0177,7.038375,
42.03756,52.01353,7.034556,
42.03114,52.15085,7.052909,
42.19361,52.29909,7.070992,
42.41128,52.42129,7.099372,
42.57171,52.54185,7.121857,
42.674,52.61432,7.157687,
42.74833,52.68352,7.17135,
42.6909,52.75132,7.174414,
42.73865,52.79322,7.193256,
42.82601,52.8177,7.190474,
42.84381,52.8162,7.180864,
42.83328,52.82078,7.16678,
42.8979,52.82747,7.157111,
42.917,52.83065,7.142376,
42.90018,52.82934,7.124638,
42.92826,52.82463,7.092544,
42.91763,52.79696,7.081277,
42.88984,52.78569,7.055717,
42.90638,52.74459,7.042221,
42.65883,52.71569,7.024761,
42.61672,52.68738,7.000425,
42.64567,52.65197,6.985109,
42.43116,52.6249,6.977045,
42.42242,52.60561,6.983143,
42.48724,52.57594,7.002302,
42.51944,52.56107,7.034724,
42.5381,52.54919,7.064164,
42.6087,52.52186,7.089777,
42.64223,52.49847,7.118633,
42.63876,52.47214,7.134737,
42.71327,52.45912,7.149267,
42.51265,52.44155,7.175535,
42.52433,52.43114,7.196093,
42.60156,52.41563,7.216457,
42.42713,52.3801,7.256852,
42.51459,52.33315,7.263581,
42.51057,52.33353,7.256365,
42.57156,52.31108,7.261797,
42.58713,52.29055,7.265876,
42.58583,52.27934,7.273487,
42.58787,52.26372,7.293528,
42.45891,52.24986,7.319764,
42.46746,52.24039,7.346466,
42.53835,52.22512,7.3617,
42.34377,52.21462,7.363779,
42.33833,52.20737,7.366257,
42.39183,52.18484,7.362047,
42.37345,52.17854,7.338823,
42.34125,52.1671,7.310295,
42.36271,52.14042,7.276507,
42.36197,52.12779,7.25339,
42.35788,52.12624,7.249088,
42.41384,52.10655,7.253119,
42.18751,52.08445,7.24278,
42.14703,52.05938,7.225504,
42.18146,52.0389,7.194811,
42.16942,52.02063,7.158399,
42.11616,52.00542,7.103543,
42.12991,51.9711,7.070188,
41.88185,51.95349,7.010366,
41.82622,51.92495,6.979518,
41.85179,51.90246,6.9491,
41.61946,51.87902,6.928493,
41.56335,51.85943,6.895176,
41.59767,51.83157,6.870755,
41.57518,51.80893,6.840113,
41.52093,51.77389,6.824783,
41.38657,51.74261,6.818918,
41.33688,51.71233,6.810341,
41.30347,51.68656,6.813192,
41.3463,51.65724,6.807374,
41.3196,51.63207,6.787234,
41.26993,51.6086,6.764744,
41.30144,51.58914,6.737815,
41.26279,51.56824,6.689645,
41.21194,51.54729,6.659322,
41.23586,51.52488,6.633918,
41.00224,51.50718,6.611829,
40.94464,51.48567,6.580463,
40.97169,51.46973,6.54811,
40.7495,51.44392,6.526213,
40.69725,51.42225,6.503337,
40.72521,51.39429,6.485462,
40.68496,51.38092,6.446433,
40.64096,51.3759,6.408145,
40.40329,51.3627,6.280446,
40.41434,51.35493,6.216436,
40.4487,51.36179,6.212209,
40.42336,51.35158,6.200742,
40.4874,51.35829,6.173745,
40.50126,51.35989,6.154535,
40.49897,51.35978,6.150839,
40.56683,51.37149,6.124327,
40.59561,51.37844,6.112696,
40.57448,51.3814,6.081218,
40.61587,51.36934,6.058189,
40.39198,51.38816,6.019397,
40.37076,51.40228,5.978715,
40.42408,51.42826,5.886996,
40.47015,51.4499,5.830892,
40.50109,51.45103,5.829244,
40.48682,51.45774,5.80039,
40.54263,51.45936,5.782859,
40.32904,51.46207,5.76599,
