chair to collider angle,table to collider angle,audience to collider angle,
68.56828,13.72106,113.229,
68.19963,13.80324,112.8348,
67.86687,13.87758,112.4962,
67.57159,13.92185,112.1541,
67.27039,13.98085,111.8248,
66.98075,14.01943,111.527,
66.7052,14.07385,111.2204,
66.449,14.15714,110.9092,
66.17425,14.26078,110.6101,
65.9753,14.32597,110.3527,
65.78703,14.35424,110.1282,
65.57914,14.39993,109.9032,
65.43669,14.42999,109.6941,
65.28459,14.45038,109.5027,
65.0985,14.49091,109.293,
64.93903,14.55765,109.0611,
64.77567,14.62308,108.8543,
64.58162,14.71872,108.6104,
64.40555,14.80282,108.3849,
64.26119,14.85818,108.1872,
64.10844,14.91258,108.0136,
64.00214,14.96079,107.8287,
63.89775,14.99244,107.6738,
63.8022,15.0019,107.5418,
63.76415,14.9999,107.4209,
63.74394,14.95869,107.3585,
63.71414,14.92373,107.2969,
63.70832,14.91277,107.2113,
63.68561,14.90769,107.1464,
63.64657,14.91942,107.0516,
63.5966,14.90824,106.9646,
63.61898,14.83749,106.9247,
63.59458,14.77124,106.8601,
63.64461,14.67139,106.8419,
63.72809,14.51305,106.8805,
63.82108,14.32945,106.9395,
63.99843,14.11305,107.0305,
64.16257,13.91016,107.1508,
64.31146,13.71475,107.2634,
64.46176,13.56808,107.3362,
64.60941,13.41248,107.4375,
64.7601,13.24382,107.5567,
64.96786,13.06867,107.7007,
65.19167,12.86137,107.8903,
65.39329,12.67404,108.0753,
65.62994,12.48819,108.2505,
65.86515,12.30254,108.4452,
66.02914,12.16486,108.5924,
66.24485,12.02031,108.7581,
66.48684,11.83206,108.9687,
66.73729,11.62791,109.2034,
67.01875,11.43737,109.4306,
67.29681,11.23265,109.6793,
67.54346,11.06133,109.8966,
67.79652,10.89538,110.1151,
68.08125,10.70289,110.369,
68.35491,10.50819,110.6311,
68.70474,10.28375,110.9304,
69.04017,10.06032,111.2335,
69.30262,9.896482,111.4862,
69.56468,9.782512,111.6982,
69.81099,9.668777,111.9153,
70.0391,9.561887,112.1311,
70.34733,9.420704,112.3832,
70.71246,9.214287,112.713,
71.09952,8.965368,113.0779,
71.53999,8.711765,113.4581,
71.96991,8.460812,113.854,
72.37718,8.206334,114.2406,
72.82626,7.966196,114.6281,
73.28359,7.70533,115.0509,
73.72447,7.434187,115.4779,
74.21001,7.157988,115.9038,
74.65871,6.900465,116.3209,
75.08151,6.638971,116.7388,
75.52054,6.406585,117.1352,
75.97742,6.130182,117.5671,
76.4293,5.852534,118.0134,
76.93521,5.57211,118.4777,
77.44215,5.270502,118.9742,
77.91964,4.994183,119.4436,
78.45171,4.714553,119.9342,
78.97562,4.421244,120.4363,
79.49908,4.16443,120.9348,
79.99763,3.945857,121.4114,
