chair to collider angle,table to collider angle,audience to collider angle,
67.23537,35.31818,143.3453,
67.75631,34.56479,143.5021,
68.30195,33.86387,143.7182,
68.87801,33.21359,144.0271,
69.48477,32.62692,144.4244,
70.08357,32.05837,144.8029,
70.64811,31.56894,145.1994,
71.24525,31.06511,145.6161,
71.82317,30.55651,145.9943,
72.35805,30.05818,146.2996,
72.87717,29.56348,146.5748,
73.38265,29.05908,146.8177,
73.84586,28.56412,147.0065,
74.34458,28.05198,147.1816,
74.85055,27.52226,147.3616,
75.3721,27.02916,147.5774,
75.87433,26.54752,147.7758,
76.34853,26.10568,147.9629,
76.77606,25.70157,148.1288,
77.18262,25.32306,148.2967,
77.57793,24.9384,148.4473,
77.95142,24.56428,148.5684,
78.34129,24.16179,148.6785,
78.72779,23.7344,148.761,
79.12939,23.29869,148.833,
79.55315,22.84805,148.9133,
79.95306,22.41009,148.9623,
80.33788,21.95637,148.9545,
80.7102,21.52952,148.9308,
81.08453,21.09752,148.8985,
81.43999,20.65934,148.8318,
81.82678,20.19687,148.7555,
82.23912,19.70908,148.6821,
82.66114,19.24036,148.6214,
83.09824,18.7672,148.5526,
83.55962,18.284,148.4984,
84.0344,17.82943,148.4649,
84.48557,17.39435,148.4127,
84.9147,16.94888,148.3284,
85.32246,16.50176,148.2199,
85.70162,16.12919,148.1268,
86.06186,15.73898,147.9988,
86.36434,15.41083,147.8782,
86.66566,15.07846,147.74,
86.92127,14.74349,147.5656,
87.16363,14.43088,147.3868,
87.40742,14.1239,147.2108,
87.63448,13.86694,147.0533,
87.86256,13.65943,146.963,
88.06391,13.50884,146.8998,
88.23785,13.43085,146.8808,
88.36876,13.38086,146.8706,
88.50349,13.30576,146.8353,
88.62664,13.23169,146.7941,
88.76128,13.13503,146.7269,
88.92225,13.01898,146.6537,
89.10828,12.87451,146.5671,
89.31384,12.71492,146.4675,
89.53719,12.51525,146.3426,
89.7823,12.28559,146.1973,
90.06078,11.95147,145.9773,
90.3923,11.55457,145.7043,
90.74006,11.13242,145.4166,
91.13918,10.6412,145.0769,
91.58189,10.10517,144.7019,
92.11047,9.449557,144.2389,
92.68722,8.760827,143.7537,
93.30639,8.033115,143.196,
93.94032,7.298207,142.5901,
94.60652,6.614142,141.9648,
95.30109,6.07467,141.341,
96.02712,5.724506,140.7481,
96.81126,5.60357,140.1474,
97.56615,5.694435,139.5497,
98.26355,5.912247,138.8843,
98.86707,6.206967,138.1878,
99.40466,6.573457,137.4588,
99.8741,6.981795,136.6909,
100.3268,7.457957,135.9385,
100.7242,7.941071,135.2016,
101.0997,8.457469,134.4515,
101.4536,8.99414,133.7675,
101.7655,9.532649,133.1035,
102.0253,10.06048,132.4764,
102.2148,10.54126,131.8503,
102.3311,10.98283,131.2199,
102.4316,11.43592,130.6051,
102.5198,11.91348,129.9618,
