chair to collider angle,table to collider angle,audience to collider angle,
31.61828,57.38177,45.45065,
31.41887,57.95966,44.73205,
31.19225,58.47844,44.09584,
30.94458,58.92471,43.54997,
30.64958,59.31796,42.91763,
30.35383,59.68542,42.31928,
30.02456,60.02611,41.70646,
29.67018,60.31809,41.10933,
29.2454,60.54239,40.51124,
28.81292,60.77464,39.91261,
28.28441,60.98203,39.21929,
27.75842,61.18425,38.63382,
27.21589,61.38387,37.97562,
26.69266,61.59986,37.363,
26.16597,61.81834,36.66143,
25.59166,61.99899,35.90612,
24.94734,62.20201,35.2506,
24.22479,62.39446,34.59741,
23.44547,62.58616,34.48855,
22.54188,62.79854,33.72094,
21.6012,63.01283,32.92042,
20.58572,63.25796,31.89709,
19.49381,63.50399,31.06583,
18.39597,63.76088,30.24002,
17.21838,64.02379,29.29102,
16.08632,64.29958,28.52424,
15.01149,64.57811,27.86281,
14.00078,64.85556,27.37627,
13.06397,65.13345,26.82571,
12.1997,65.4109,26.30993,
11.40757,65.66395,25.73913,
10.71133,65.91891,25.33466,
10.10059,66.16402,24.98005,
9.603634,66.37882,24.58529,
9.214755,66.55814,24.34427,
8.87582,66.70427,24.1471,
8.578125,66.78516,23.90178,
8.21781,66.78027,23.87698,
7.812158,66.77315,23.87492,
7.382991,66.71952,23.84359,
6.882021,66.63046,23.96297,
6.307858,66.47733,24.18556,
5.670118,66.25617,24.40144,
4.981771,65.96605,24.79014,
4.277458,65.61327,25.25802,
3.600816,65.27383,25.66522,
2.900768,64.89514,26.17339,
2.220613,64.47639,26.70074,
1.56723,64.00353,27.16357,
1.030406,63.54228,27.65389,
0.8464977,63.09176,28.05784,
1.07611,62.68251,28.31735,
1.438583,62.31822,28.59431,
1.810781,61.94144,28.90308,
2.134509,61.51329,29.25419,
2.467993,61.01068,29.87279,
3.009148,60.4668,30.5689,
3.839359,59.79767,31.4038,
4.846382,58.9839,32.35393,
5.886963,58.13184,33.30925,
7.020153,57.19853,34.36555,
8.117741,56.30638,35.37565,
9.19287,55.45672,36.36553,
10.25361,54.64138,37.32218,
11.29118,53.86058,38.25468,
12.26411,53.10107,39.11482,
13.20931,52.31803,39.95799,
14.11637,51.50431,40.75345,
15.03856,50.61176,41.5598,
15.96233,49.62695,42.35529,
16.90402,48.61356,43.15458,
17.88699,47.54101,43.83826,
18.87467,46.46768,44.6729,
19.89723,45.39306,45.51803,
20.92748,44.31831,46.27999,
21.97573,43.23219,47.14207,
23.01892,42.18264,48.02258,
24.05759,41.16008,48.84398,
25.05715,40.19642,49.71711,
26.0404,39.26866,50.60332,
27.036,38.34371,51.45412,
28.03748,37.42102,52.37179,
29.0667,36.49372,53.34054,
30.12526,35.54941,54.27092,
31.25168,34.55797,55.35622,
32.43806,33.51567,56.49951,
33.70955,32.40269,57.67591,
35.05774,31.24287,58.98684,
36.49943,30.011,60.39381,
38.02649,28.73734,61.86677,
39.64312,27.42715,63.45539,
41.38657,26.03334,65.16356,
43.24429,24.54278,66.96159,
45.1152,23.05945,68.77605,
47.09265,21.51523,70.6803,
49.09138,20.03566,72.59176,
51.10893,18.64366,74.54207,
53.20782,17.31017,76.57571,
55.41205,16.03934,78.68307,
57.633,14.96862,80.83226,
59.92908,14.14736,83.05373,
62.24972,13.75679,85.30198,
64.68107,13.89195,87.68958,
67.1966,14.54382,90.16481,
69.78156,15.70626,92.71101,
72.38229,17.22902,95.27837,
75.00721,19.05169,97.86399,
77.55703,21.06073,100.3762,
80.07972,23.25436,102.8682,
82.55596,25.64371,105.3239,
84.99929,28.31292,107.7679,
87.39722,31.12789,110.1663,
89.77926,33.99068,112.5497,
92.2211,36.76814,114.9732,
94.54005,39.47492,117.2612,
96.68301,42.16075,119.3675,
98.76709,44.90054,121.4074,
100.8309,47.70868,123.4068,
102.8892,50.60946,125.3697,
104.9658,53.58746,127.327,
106.9182,56.55707,129.125,
108.6836,59.40656,130.6905,
110.225,62.17764,131.9852,
111.5655,64.89118,133.0246,
112.7587,67.56747,133.8601,
113.7861,70.22788,134.4728,
114.6609,72.82284,134.8701,
115.4308,75.30674,135.1354,
116.1232,77.64297,135.3271,
116.7205,79.80074,135.4064,
117.3103,81.82494,135.504,
117.833,83.83321,135.5048,
118.36,85.7417,135.5266,
118.8713,87.60524,135.5325,
119.3857,89.48853,135.4887,
119.8672,91.37492,135.4094,
120.3096,93.17533,135.2976,
120.5754,94.90186,135.0062,
120.7396,96.46944,134.6515,
120.8005,97.93822,134.2439,
120.7339,99.28999,133.7159,
120.624,100.5996,133.1615,
120.4592,101.8489,132.566,
120.3076,103.1601,131.966,
120.1964,104.5232,131.373,
120.0986,105.935,130.7971,
120.0494,107.4073,130.2394,
119.9703,108.9179,129.6352,
119.9055,110.4382,129.0259,
119.7674,111.9703,128.3433,
119.5298,113.4341,127.59,
119.1326,114.8239,126.6924,
118.6247,116.1652,125.7005,
118.0012,117.4488,124.6206,
117.1597,118.6229,123.3589,
116.3372,119.7848,122.1294,
115.8138,121.0888,121.1499,
115.4429,122.4699,120.284,
115.0709,123.7807,119.4596,
114.6916,125.0735,118.6422,
114.1788,126.2622,117.7247,
113.5318,127.2761,116.7407,
112.7131,128.1877,115.6211,
111.6865,128.9739,114.329,
110.5714,129.6708,112.9764,
109.4295,130.3306,111.6017,
108.305,130.9892,110.2254,
107.2819,131.6996,108.9349,
106.3745,132.51,107.7289,
105.5258,133.3166,106.5751,
104.6889,134.1152,105.4383,
103.8264,134.8775,104.2815,
102.8664,135.5251,103.0614,
101.8385,136.0707,101.7943,
100.7596,136.5161,100.5016,
99.61057,136.8429,99.16241,
98.47622,137.1038,97.86213,
97.37437,137.3488,96.61307,
96.27217,137.5734,95.33305,
