chair to collider angle,table to collider angle,audience to collider angle,
125.8423,70.41876,12.56443,
125.8406,70.39293,12.57201,
125.8259,70.35371,12.57197,
125.8084,70.29134,12.57796,
125.7675,70.22045,12.56368,
125.741,70.15321,12.56479,
125.7039,70.07108,12.55192,
125.6574,69.97002,12.56279,
125.5986,69.82653,12.56707,
125.5134,69.58597,12.60298,
125.4191,69.25748,12.6953,
125.259,68.77846,12.83226,
125.0206,68.0827,13.07782,
124.7388,67.26736,13.41118,
124.296,66.14552,13.92384,
123.8271,65.00827,14.52031,
123.1581,63.45973,15.46646,
122.4774,61.97169,16.47965,
121.6405,60.28358,17.68549,
120.7364,58.57561,18.98351,
119.7127,56.72658,20.46314,
118.6082,54.80631,22.08226,
117.4148,52.81427,23.82339,
116.2155,50.86774,25.59202,
114.9646,48.9029,27.41445,
113.736,47.01607,29.2148,
112.4532,45.13396,30.9832,
111.1695,43.31395,32.70147,
109.9388,41.59612,34.35589,
108.7641,39.98418,35.92239,
107.6573,38.51438,37.31914,
106.6241,37.17196,38.58504,
105.636,35.90067,39.8119,
104.7236,34.73968,40.90769,
103.8693,33.6776,41.88969,
103.0864,32.71447,42.7663,
102.4082,31.87509,43.54781,
101.7553,31.06435,44.29857,
101.1846,30.37275,44.9244,
100.655,29.74069,45.48494,
100.3652,29.38653,45.77883,
99.65304,28.55923,46.43958,
99.25511,28.09255,46.81614,
98.84251,27.60711,47.12524,
98.45083,27.15014,47.47931,
98.13239,26.77855,47.75119,
97.81708,26.40326,48.01449,
97.46766,25.99535,48.33403,
97.14804,25.62694,48.60163,
96.82083,25.24917,48.88533,
96.48181,24.85704,49.19654,
96.1395,24.45576,49.51508,
95.79494,24.05038,49.84394,
95.44474,23.64911,50.17751,
95.04763,23.20293,50.52281,
94.63481,22.72718,50.88704,
94.17383,22.20661,51.2822,
93.65338,21.62594,51.75285,
93.12246,21.02946,52.24889,
92.52944,20.36936,52.83123,
91.95483,19.7348,53.41765,
91.37083,19.08504,54.04337,
90.77232,18.43125,54.70822,
90.15782,17.77151,55.4017,
89.54268,17.13346,56.08354,
88.91179,16.48971,56.81441,
88.26223,15.84661,57.5368,
87.60294,15.20951,58.26403,
86.94155,14.59585,58.97472,
86.29191,14.02172,59.68512,
85.65977,13.48851,60.38926,
85.04187,12.99807,61.06474,
84.43858,12.54932,61.72048,
83.86534,12.13658,62.31761,
83.34424,11.80071,62.87401,
82.83074,11.4824,63.39707,
82.39835,11.2411,63.84446,
81.95355,11.00194,64.27502,
81.55912,10.79736,64.65666,
81.16212,10.61791,65.00626,
80.80251,10.46038,65.33009,
80.50184,10.32741,65.58922,
80.21075,10.22135,65.8456,
79.94075,10.11355,66.0654,
79.71751,10.0377,66.24485,
79.50426,9.97078,66.41916,
79.31015,9.922102,66.57465,
79.15483,9.880335,66.69852,
78.99601,9.83985,66.81942,
78.86481,9.821168,66.93054,
78.77335,9.777225,66.97224,
78.65618,9.737123,67.04099,
78.57293,9.685294,67.06369,
78.51601,9.636801,67.06789,
78.47278,9.597634,67.06107,
78.45197,9.541986,67.01888,
78.47375,9.466101,66.9192,
78.50368,9.394964,66.80521,
78.5891,9.301152,66.60874,
78.70074,9.205517,66.38388,
78.86244,9.101462,66.10056,
79.07105,9.023016,65.77111,
79.30067,8.929224,65.4029,
79.58755,8.863417,64.95929,
79.91563,8.811824,64.46638,
80.30451,8.766744,63.87271,
80.69244,8.756207,63.24598,
81.14243,8.789055,62.49648,
81.61859,8.891366,61.72023,
82.14316,9.07515,60.83359,
82.72696,9.384686,59.83656,
83.35228,9.819447,58.78532,
84.08873,10.45758,57.53997,
84.90241,11.28779,56.17097,
85.96585,12.4147,54.54873,
86.95675,13.65549,52.9189,
88.10453,15.23596,50.98367,
89.39744,17.03712,48.89806,
90.79238,19.04261,46.65994,
92.31255,21.28785,44.23514,
93.93805,23.67168,41.7351,
95.65139,26.17644,39.14869,
97.46172,28.83914,36.43585,
99.37256,31.69212,33.53654,
101.3228,34.65004,30.53829,
103.3287,37.7236,27.44259,
105.4327,41.00114,24.15235,
107.4637,44.24555,20.89938,
109.4572,47.53827,17.61912,
111.482,50.94059,14.245,
113.4202,54.34182,10.91796,
115.2997,57.80767,7.641543,
117.0733,61.26008,4.785119,
118.6672,64.67639,3.465206,
120.1282,68.07906,5.117875,
121.4001,71.37852,7.999639,
122.4626,74.65705,11.20029,
123.3554,77.86263,14.46839,
124.0691,81.01145,17.75456,
124.5562,84.10014,21.02666,
124.861,87.12978,24.27797,
124.9543,90.16219,27.58096,
124.8979,93.25482,30.96385,
124.6353,96.37222,34.42233,
124.2123,99.53776,37.96347,
123.5941,102.7576,41.59949,
122.7622,105.9939,45.30033,
121.7422,109.1332,48.95309,
120.4906,112.2001,52.59231,
119.0221,115.1357,56.17109,
117.4243,117.9276,59.67191,
115.6305,120.5337,63.06766,
113.7392,123.0234,66.43777,
111.7085,125.2784,69.67226,
109.5869,127.3793,72.849,
107.3693,129.2586,75.94485,
105.077,130.9412,78.97855,
102.6992,132.3932,81.92273,
100.2899,133.6117,84.7803,
97.86871,134.6038,87.56292,
95.5155,135.3656,90.14665,
93.22278,135.9334,92.64585,
90.96043,136.2863,94.95988,
88.7256,136.4198,97.18238,
86.60668,136.3559,99.17542,
84.5775,136.1618,101.0199,
82.62225,135.827,102.734,
80.76931,135.4141,104.3588,
78.9737,134.9402,105.8731,
77.25166,134.3983,107.2971,
75.56568,133.7984,108.6757,
74.00925,133.2065,109.9298,
72.52019,132.6127,111.125,
71.00105,131.9057,112.2689,
69.47918,131.0924,113.2935,
67.98384,130.2518,114.2388,
66.52808,129.3436,115.0407,
65.08419,128.3897,115.7705,
63.6936,127.444,116.4426,
62.41725,126.531,116.9649,
61.16544,125.6404,117.5239,
60.04549,124.8642,118.0396,
59.00766,124.161,118.5616,
58.05505,123.5384,119.0914,
57.21406,123.0489,119.6714,
56.43461,122.6401,120.2994,
55.65626,122.2437,120.9954,
54.91328,121.9324,121.8174,
54.20153,121.6716,122.7218,
53.48008,121.4417,123.7788,
52.72114,121.1973,124.9548,
51.88726,120.8304,126.0902,
50.99901,120.3674,127.2036,
50.14235,119.9066,128.2716,
49.30717,119.3991,129.2176,
48.53917,118.8941,130.0333,
47.82657,118.4082,130.7284,
47.15556,117.9297,131.3377,
46.55484,117.4859,131.8557,
46.01633,117.0845,132.3229,
45.56425,116.7445,132.6878,
45.19388,116.4668,133.0147,
44.8865,116.2336,133.2734,
44.54498,115.9594,133.4678,
44.30104,115.7749,133.7154,
44.1093,115.642,133.9443,
43.87466,115.4525,134.1554,
43.66277,115.2712,134.3111,
43.47358,115.1053,134.4346,
43.34793,115.0028,134.6306,
43.38696,115.0577,134.9407,
43.37702,115.0787,135.2399,
43.35017,115.0625,135.5331,
43.30449,115.0297,135.8426,
43.2215,114.9526,136.1645,
43.06612,114.8033,136.5474,
42.85418,114.604,136.9746,
42.56342,114.3169,137.4251,
42.18372,113.9323,137.8974,
41.69044,113.4374,138.361,
41.1567,112.888,138.793,
40.57106,112.2876,139.1594,
39.88062,111.5896,139.4359,
39.21163,110.8972,139.6983,
38.44535,110.1106,139.9113,
37.66942,109.3108,140.0724,
36.82314,108.4312,140.1854,
35.9252,107.4848,140.2751,
35.05374,106.5559,140.3438,
34.11915,105.5521,140.354,
33.17097,104.5306,140.3071,
32.21387,103.4952,140.1876,
31.20667,102.418,139.9676,
30.19809,101.3401,139.7043,
29.22923,100.2973,139.3967,
28.29692,99.29681,139.0588,
27.38649,98.33495,138.6857,
26.45722,97.3475,138.2495,
25.63782,96.46756,137.8682,
24.85334,95.59666,137.5296,
24.08219,94.74896,137.1774,
23.30017,93.87216,136.8072,
22.5154,92.99199,136.4255,
21.68318,92.03706,135.9922,
20.81538,91.03606,135.526,
19.92924,89.99165,135.0308,
19.04357,88.92573,134.5184,
18.20114,87.8817,134.0041,
17.40475,86.83768,133.4846,
16.6794,85.82225,133.0084,
16.04055,84.86501,132.5597,
15.49053,83.91387,132.1553,
14.96357,82.93771,131.7229,
14.48637,81.93901,131.2743,
14.02092,80.90136,130.7694,
13.55583,79.82344,130.1911,
13.11058,78.71291,129.5486,
12.78096,77.60852,128.9119,
12.54953,76.50877,128.2839,
12.38801,75.44215,127.6588,
12.36582,74.40043,127.0837,
12.46412,73.37234,126.5211,
12.63866,72.37634,125.9776,
12.91427,71.36287,125.4248,
13.29717,70.35155,124.8826,
13.79465,69.35942,124.4102,
14.34403,68.388,123.9224,
14.90889,67.40791,123.4053,
15.46946,66.47599,122.8884,
16.00982,65.55025,122.342,
16.54889,64.6465,121.7886,
17.07553,63.79311,121.2902,
17.59316,62.93951,120.7364,
18.08763,62.1175,120.196,
18.50358,61.37954,119.6968,
