pos to chair dis,pos to table dis,pos to audience dis,controller to chair dis,controller to table dis,controller to audience dis,
1.927193,2.352602,1.699322,1.936827,1.922492,1.507278,
1.92799,2.348788,1.69834,1.937993,1.918325,1.507225,
1.929831,2.344277,1.697715,1.939886,1.914178,1.507642,
1.931014,2.340198,1.69745,1.941195,1.910309,1.508345,
1.932786,2.336046,1.697163,1.943492,1.9063,1.509327,
1.934849,2.33145,1.697489,1.945315,1.902401,1.510517,
1.936106,2.327145,1.697071,1.947052,1.898871,1.51166,
1.938066,2.322799,1.697097,1.948731,1.895086,1.512599,
1.940499,2.318284,1.696889,1.950654,1.891387,1.51301,
1.942531,2.313742,1.696613,1.952437,1.887993,1.514182,
1.9448,2.309445,1.695894,1.954808,1.884584,1.514971,
1.947112,2.305259,1.69593,1.957331,1.880915,1.516363,
1.948929,2.300977,1.695871,1.959194,1.877217,1.517539,
1.951173,2.296551,1.695374,1.961938,1.873383,1.518619,
1.953754,2.292474,1.694865,1.965194,1.869236,1.518871,
1.955036,2.288239,1.694001,1.967502,1.865137,1.519254,
1.957268,2.284232,1.692719,1.970088,1.861034,1.51877,
1.959542,2.280386,1.692538,1.972998,1.857167,1.5195,
1.961503,2.276596,1.691944,1.9754,1.853752,1.520056,
1.964071,2.272689,1.691655,1.978287,1.850065,1.520785,
1.966413,2.269166,1.691517,1.980725,1.846783,1.521136,
1.968637,2.265825,1.691029,1.982954,1.843667,1.521009,
1.971137,2.2623,1.689891,1.985551,1.840611,1.520554,
1.973314,2.25917,1.689023,1.987707,1.837452,1.519206,
1.975279,2.255857,1.688795,1.989506,1.834451,1.519048,
1.977528,2.252449,1.688302,1.991569,1.831527,1.518827,
1.979942,2.24933,1.688373,1.994133,1.828616,1.519251,
1.982064,2.246289,1.688057,1.995972,1.825902,1.518831,
1.984415,2.243168,1.688627,1.998636,1.823093,1.519563,
1.986338,2.240105,1.688523,2.000785,1.820485,1.519825,
1.987688,2.237038,1.687448,2.002364,1.817895,1.518715,
1.989544,2.233834,1.687369,2.004081,1.815129,1.518507,
1.991497,2.230869,1.686855,2.006345,1.812386,1.517875,
1.99276,2.227924,1.686832,2.007684,1.809715,1.517694,
1.994611,2.22488,1.686652,2.009827,1.806971,1.517585,
1.996212,2.221802,1.686995,2.011666,1.804063,1.517845,
1.997935,2.21875,1.686056,2.013706,1.801119,1.51675,
1.999639,2.215676,1.686251,2.015856,1.798089,1.51701,
2.001171,2.212548,1.686186,2.017899,1.795012,1.516553,
2.002512,2.209283,1.685674,2.019608,1.792065,1.515855,
2.004033,2.206581,1.686338,2.022025,1.78904,1.516261,
2.005921,2.203095,1.686281,2.02454,1.786032,1.516915,
2.006996,2.199696,1.685433,2.026353,1.782982,1.516302,
2.009091,2.196459,1.686221,2.029239,1.779526,1.516894,
2.011438,2.193044,1.687172,2.031842,1.776233,1.517452,
2.013527,2.190004,1.687475,2.034388,1.773127,1.517353,
2.016478,2.186535,1.689367,2.037716,1.769529,1.518574,
2.019496,2.183008,1.690639,2.040857,1.765971,1.518785,
2.022119,2.179542,1.690789,2.04389,1.762215,1.518005,
2.025832,2.17605,1.693174,2.047642,1.758651,1.519227,
2.029455,2.172523,1.695215,2.051243,1.754973,1.519945,
2.033046,2.168982,1.696574,2.05524,1.751206,1.520182,
2.037296,2.165334,1.699491,2.05962,1.747216,1.521765,
2.04183,2.161456,1.702337,2.064672,1.742978,1.523286,
2.046125,2.157763,1.704538,2.069974,1.738777,1.524534,
2.051133,2.153875,1.707433,2.075658,1.734378,1.526075,
2.056265,2.14994,1.710198,2.081554,1.729887,1.52755,
2.061106,2.145821,1.711031,2.087161,1.725376,1.527009,
2.066723,2.141698,1.713789,2.093764,1.720719,1.528461,
2.072406,2.137427,1.716557,2.09961,1.716283,1.529635,
2.07793,2.133129,1.718145,2.105939,1.712278,1.53036,
2.084013,2.128378,1.72115,2.112561,1.707641,1.53225,
2.090507,2.123544,1.724435,2.119974,1.70297,1.534591,
2.096574,2.118845,1.726235,2.126586,1.698523,1.535284,
2.103381,2.113394,1.728115,2.134304,1.694017,1.537433,
2.11012,2.108512,1.731374,2.141808,1.689294,1.539371,
2.116822,2.103531,1.733427,2.149498,1.684772,1.540802,
2.124159,2.098784,1.738381,2.157855,1.679877,1.544308,
2.131623,2.093937,1.742299,2.165786,1.675222,1.547395,
2.139217,2.089095,1.744339,2.173904,1.670546,1.548867,
2.147684,2.084499,1.750225,2.181886,1.665677,1.552445,
2.155609,2.079808,1.754909,2.190615,1.660593,1.557071,
2.162885,2.074163,1.758069,2.197571,1.655592,1.559693,
2.171091,2.069773,1.763329,2.206337,1.650483,1.563864,
2.178853,2.065117,1.767587,2.214714,1.645843,1.568321,
2.186746,2.060074,1.769756,2.222585,1.641321,1.570561,
2.19471,2.05592,1.774831,2.230963,1.637181,1.575575,
2.202085,2.051691,1.779257,2.239049,1.633023,1.580492,
2.209458,2.047553,1.781829,2.246742,1.629196,1.583742,
2.21712,2.043065,1.787061,2.254619,1.625296,1.589637,
2.223831,2.039175,1.791314,2.261761,1.621313,1.594287,
2.230392,2.035172,1.794463,2.268748,1.617395,1.598239,
2.23661,2.031675,1.798822,2.275782,1.613473,1.603293,
2.242156,2.028113,1.802472,2.282199,1.609702,1.6083,
2.247257,2.024375,1.803755,2.288225,1.605742,1.610832,
2.252295,2.020669,1.807226,2.293986,1.602386,1.616196,
2.256742,2.017276,1.810202,2.300039,1.598795,1.620957,
2.260503,2.013763,1.811245,2.305194,1.595645,1.624408,
2.26459,2.01026,1.813479,2.310756,1.592588,1.629223,
2.267941,2.00713,1.815812,2.315076,1.589962,1.633892,
2.271536,2.003772,1.817358,2.31984,1.587478,1.638162,
2.27459,2.000679,1.819152,2.323632,1.585033,1.642542,
2.276982,1.997809,1.820834,2.327473,1.582301,1.64678,
2.279051,1.994698,1.819666,2.33021,1.579625,1.647924,
2.281376,1.991691,1.820428,2.333261,1.576971,1.651274,
2.283009,1.98902,1.821453,2.335785,1.574296,1.654632,
2.284015,1.986246,1.819835,2.337738,1.571871,1.655754,
2.285587,1.983452,1.820392,2.340215,1.56976,1.659493,
2.28654,1.98104,1.820616,2.342165,1.56801,1.662673,
2.287259,1.978633,1.818087,2.343849,1.566641,1.663331,
2.287904,1.976094,1.818433,2.345618,1.56532,1.667153,
2.287812,1.974021,1.817886,2.347149,1.563836,1.669748,
2.287315,1.972061,1.816194,2.34795,1.562679,1.671185,
2.286823,1.970033,1.816018,2.348624,1.561308,1.674138,
2.286066,1.968233,1.815193,2.349098,1.559837,1.676055,
2.2839,1.967053,1.813226,2.347758,1.558355,1.675906,
2.282562,1.965527,1.811745,2.347593,1.556745,1.677004,
2.280606,1.964442,1.810312,2.346497,1.555106,1.677266,
2.278461,1.963748,1.807488,2.345147,1.553387,1.675704,
2.276169,1.962841,1.805567,2.343768,1.551606,1.675353,
2.27346,1.962231,1.803984,2.342106,1.54992,1.674958,
2.269523,1.962149,1.800649,2.339281,1.547863,1.672109,
2.266826,1.961344,1.798203,2.336956,1.546306,1.670967,
2.263774,1.961237,1.796508,2.334324,1.544612,1.669433,
2.260289,1.961177,1.794395,2.331717,1.542872,1.667755,
2.257083,1.961531,1.792798,2.328844,1.54105,1.665579,
2.253746,1.961949,1.791255,2.325633,1.539136,1.662816,
2.249932,1.962649,1.789686,2.322008,1.537206,1.659929,
2.246347,1.9637,1.78848,2.318484,1.535547,1.657059,
2.242724,1.964794,1.787153,2.314484,1.534078,1.653783,
2.239091,1.966108,1.785414,2.309763,1.532986,1.649253,
2.235756,1.967699,1.784726,2.30527,1.531955,1.645495,
2.232557,1.969018,1.784088,2.300608,1.531002,1.641872,
2.229176,1.97069,1.7825,2.295511,1.530227,1.636747,
2.226146,1.971616,1.781457,2.290119,1.529791,1.632822,
2.223378,1.973353,1.781551,2.284508,1.529685,1.628525,
2.22042,1.974729,1.780111,2.278658,1.529585,1.622904,
2.2179,1.977189,1.781659,2.273061,1.529711,1.618641,
2.215035,1.9792,1.781827,2.267304,1.529844,1.61409,
2.212753,1.980215,1.780697,2.261007,1.530495,1.608409,
2.21016,1.982731,1.781782,2.254937,1.531055,1.603427,
2.207725,1.984708,1.782358,2.248765,1.531984,1.59893,
2.205612,1.985406,1.781432,2.242417,1.532696,1.593433,
2.20349,1.987694,1.782587,2.23641,1.533538,1.588251,
2.201276,1.989541,1.783198,2.23009,1.534674,1.583571,
2.198927,1.990808,1.783011,2.223273,1.53611,1.578322,
2.197039,1.993011,1.784034,2.217326,1.53749,1.573668,
2.194951,1.99513,1.784957,2.210842,1.539038,1.568955,
2.192536,1.997039,1.784893,2.204144,1.540805,1.563625,
2.190652,1.999163,1.786224,2.198153,1.542471,1.559418,
2.188309,2.001422,1.787049,2.191758,1.544389,1.554798,
2.185749,2.003304,1.78709,2.184798,1.546594,1.54945,
2.183627,2.005435,1.787836,2.178482,1.548651,1.544595,
2.181083,2.007491,1.78848,2.171849,1.551061,1.540017,
2.179294,2.009364,1.788134,2.16581,1.553235,1.5344,
2.177269,2.011288,1.788655,2.159296,1.555228,1.529208,
2.175328,2.013445,1.789614,2.152941,1.557459,1.524736,
