chair to collider angle,table to collider angle,audience to collider angle,
21.35072,149.5638,21.35072,
21.34955,149.5536,21.34955,
21.33795,149.5419,21.33795,
21.27933,149.5218,21.27933,
21.22636,149.5146,21.22636,
21.16344,149.492,21.16344,
21.09066,149.4794,21.09066,
21.00512,149.4768,21.00512,
20.92019,149.4817,20.92019,
20.8295,149.4791,20.8295,
20.72612,149.487,20.72612,
20.65105,149.4804,20.65105,
20.61068,149.4817,20.61068,
20.57747,149.49,20.57747,
20.55549,149.4925,20.55549,
20.51071,149.4724,20.51071,
20.45186,149.455,20.45186,
20.36798,149.4386,20.36798,
20.26903,149.4146,20.26903,
20.17291,149.4274,20.17291,
20.11598,149.4379,20.11598,
20.07025,149.4646,20.07025,
20.03097,149.4895,20.03097,
19.98229,149.5128,19.98229,
19.94163,149.5276,19.94163,
19.89676,149.5456,19.89676,
19.84541,149.5549,19.84541,
19.80075,149.5777,19.80075,
19.74646,149.5947,19.74646,
19.68833,149.6056,19.68833,
19.61144,149.6217,19.61144,
19.56417,149.6293,19.56417,
19.51821,149.6444,19.51821,
19.47745,149.6571,19.47745,
19.45214,149.7034,19.45214,
19.42001,149.7233,19.42001,
19.37478,149.7471,19.37478,
19.33474,149.7719,19.33474,
19.27315,149.8081,19.27315,
19.21591,149.835,19.21591,
19.16748,149.8806,19.16748,
19.13808,149.9326,19.13808,
19.12034,149.9913,19.12034,
19.11957,150.0455,19.11957,
19.13923,150.116,19.13923,
19.15635,150.1949,19.15635,
19.20963,150.3059,19.20963,
19.23587,150.4291,19.23587,
19.23724,150.5388,19.23724,
19.20508,150.6538,19.20508,
19.1352,150.7522,19.1352,
19.05897,150.8287,19.05897,
18.99437,150.9255,18.99437,
18.91548,151.0094,18.91548,
18.85422,151.0913,18.85422,
18.82202,151.1802,18.82202,
18.79946,151.2733,18.79946,
18.80139,151.3588,18.80139,
18.79658,151.4289,18.79658,
18.79769,151.4993,18.79769,
18.78008,151.5537,18.78008,
18.75628,151.5969,18.75628,
18.73572,151.6376,18.73572,
18.72456,151.6954,18.72456,
18.71459,151.7437,18.71459,
18.69271,151.7851,18.69271,
18.67454,151.8257,18.67454,
18.64973,151.849,18.64973,
18.63247,151.8686,18.63247,
18.62549,151.9138,18.62549,
18.63399,151.9495,18.63399,
18.64836,151.9988,18.64836,
18.67243,152.0724,18.67243,
18.70577,152.1648,18.70577,
18.73785,152.2784,18.73785,
18.76122,152.4186,18.76122,
18.78307,152.5801,18.78307,
18.80743,152.7782,18.80743,
18.8195,152.9741,18.8195,
18.81122,153.1974,18.81122,
18.82047,153.4506,18.82047,
18.85167,153.7369,18.85167,
18.88425,154.0494,18.88425,
18.93079,154.3719,18.93079,
18.9943,154.7086,18.9943,
19.06014,155.0634,19.06014,
19.14909,155.4303,19.14909,
19.23031,155.8288,19.23031,
19.28961,156.2049,19.28961,
