pos to chair dis,pos to table dis,pos to audience dis,controller to chair dis,controller to table dis,controller to audience dis,
1.590315,1.994749,0.2835065,1.686049,2.09513,0.96894,
1.588305,1.996481,0.2970673,1.68707,2.09311,0.9594336,
1.585942,1.998401,0.31035,1.68877,2.091975,0.9502937,
1.583908,2.000019,0.3234861,1.688029,2.088649,0.9408966,
1.581883,2.001878,0.3359775,1.687351,2.085734,0.9300995,
1.57953,2.003514,0.3489494,1.688992,2.084491,0.9197932,
1.577576,2.005297,0.3610614,1.690591,2.083391,0.9069008,
1.575587,2.00721,0.3750888,1.688253,2.079528,0.8946415,
1.573602,2.008876,0.3875339,1.677415,2.070694,0.8799874,
1.571813,2.010857,0.4013638,1.637379,2.039693,0.8643961,
1.570107,2.012918,0.4146448,1.637751,2.038196,0.8506919,
1.568758,2.015004,0.4288709,1.637856,2.036927,0.8379593,
1.567169,2.01699,0.4412323,1.636844,2.034846,0.8248767,
1.565688,2.019072,0.4529207,1.636631,2.033221,0.8120526,
1.564235,2.020897,0.4654491,1.636486,2.031806,0.8001636,
1.563044,2.023027,0.4773336,1.635047,2.029185,0.7875541,
1.56172,2.024999,0.4909256,1.634524,2.027249,0.773764,
1.560669,2.026893,0.5054942,1.634341,2.025383,0.7606531,
1.559515,2.028911,0.5216601,1.632671,2.022245,0.7476292,
1.558545,2.030635,0.5375764,1.632336,2.020326,0.7354023,
1.557504,2.032461,0.5530759,1.631964,2.017884,0.723589,
1.556605,2.034175,0.5684763,1.630222,2.014152,0.7137437,
1.555737,2.035712,0.5837904,1.629768,2.011332,0.7037952,
1.554903,2.03734,0.5986795,1.628361,2.007766,0.6960765,
1.554058,2.038862,0.6138969,1.627813,2.004628,0.6878969,
1.553377,2.040239,0.6293194,1.627109,2.001431,0.6806793,
1.552822,2.041861,0.6448625,1.625318,1.997526,0.6746678,
1.552058,2.043406,0.6610293,1.624433,1.994269,0.6698209,
1.551548,2.044679,0.6770978,1.623587,1.991601,0.6667814,
1.551108,2.0464,0.6928747,1.62264,1.988758,0.6634731,
1.550516,2.047724,0.70793,1.621144,1.985252,0.6619002,
1.550029,2.048918,0.7215557,1.620077,1.982915,0.6615634,
1.549639,2.050313,0.734477,1.618898,1.980299,0.6608057,
1.549094,2.051316,0.7472175,1.617329,1.977144,0.6602693,
1.548504,2.052329,0.7606176,1.615966,1.974641,0.6606962,
1.547748,2.05316,0.7742042,1.614878,1.972358,0.6618093,
1.547314,2.054271,0.7880774,1.612826,1.969071,0.6642553,
1.546845,2.055043,0.8018258,1.611287,1.966825,0.6678941,
1.546355,2.05602,0.8150736,1.609555,1.96434,0.6723268,
1.545848,2.056853,0.8276339,1.607362,1.961306,0.6767189,
1.545454,2.057479,0.8395332,1.605669,1.959061,0.68168,
1.545115,2.058067,0.851581,1.603787,1.956584,0.6867238,
1.544704,2.058525,0.8635094,1.601536,1.953639,0.6918086,
1.544432,2.058742,0.8755606,1.599855,1.951071,0.6969607,
1.543993,2.059131,0.887973,1.59792,1.94879,0.7028329,
1.54387,2.05961,0.9005481,1.595576,1.945952,0.7086678,
1.543502,2.059547,0.9128142,1.594088,1.943511,0.7139133,
1.543341,2.059352,0.9246815,1.592147,1.94134,0.720869,
1.543299,2.059649,0.9363967,1.589905,1.938319,0.7268282,
1.543235,2.059112,0.9477127,1.588478,1.935705,0.7328695,
1.543046,2.058579,0.9592106,1.586427,1.933155,0.7393157,
1.54308,2.058778,0.9707038,1.583999,1.929985,0.7456838,
1.543065,2.057853,0.9814775,1.58193,1.926891,0.7518495,
1.54301,2.057139,0.9923162,1.57954,1.923969,0.7586051,
1.543342,2.057261,1.002484,1.576717,1.920441,0.7648671,
1.543182,2.055861,1.012631,1.574238,1.917261,0.7714949,
1.543334,2.054965,1.022556,1.571313,1.914639,0.7791631,
1.543469,2.054154,1.03196,1.56796,1.911152,0.7858685,
1.543863,2.052948,1.040948,1.565174,1.907984,0.7928157,
1.544002,2.052038,1.0499,1.562093,1.904827,0.7999623,
1.544155,2.050985,1.058354,1.558459,1.901034,0.8065849,
1.544492,2.04976,1.066081,1.55517,1.897629,0.813121,
1.544843,2.048507,1.073531,1.551478,1.894254,0.8195056,
1.545087,2.047303,1.080474,1.547353,1.890047,0.8247608,
1.545418,2.045924,1.086784,1.543598,1.886322,0.8302076,
1.545536,2.044307,1.0924,1.539505,1.882861,0.8360043,
1.545902,2.04255,1.097741,1.534733,1.87827,0.8411164,
1.546199,2.04082,1.10239,1.530422,1.873922,0.8455152,
1.546332,2.038871,1.106472,1.525927,1.869786,0.8501759,
1.546587,2.036506,1.110475,1.520919,1.864794,0.8547243,
1.546891,2.033986,1.113622,1.516416,1.860282,0.8586072,
1.547204,2.031458,1.116759,1.511339,1.855404,0.8624939,
1.547145,2.028561,1.11961,1.5063,1.850851,0.8663919,
1.547164,2.025291,1.122092,1.501523,1.845977,0.8699734,
1.546938,2.021685,1.124002,1.495414,1.840672,0.8740802,
1.546865,2.017948,1.125621,1.490182,1.836,0.8782231,
1.546486,2.013989,1.126015,1.484774,1.831008,0.8816496,
1.546082,2.009832,1.12645,1.479266,1.826265,0.8854316,
1.545285,2.005145,1.126412,1.473209,1.821341,0.8895501,
1.544436,2.000248,1.124712,1.467682,1.816567,0.8924176,
