user x,user y,table x,table y,chair x,chair y,audience x,audience y,
0.01911673,1.622157,0.8685799,0.9013551,1.09239,0.4977214,-1.930567,1.087516,
0.01935052,1.621888,0.8685815,0.9013842,1.092225,0.4975045,-1.931291,1.087929,
0.01966896,1.62168,0.8686023,0.9013745,1.092276,0.4974463,-1.931962,1.088133,
0.02016067,1.621687,0.8686678,0.9014447,1.092318,0.4974384,-1.932888,1.088395,
0.02052161,1.621561,0.8686473,0.9014598,1.092318,0.4973979,-1.933745,1.088716,
0.02095007,1.621492,0.8686714,0.9014604,1.092333,0.497386,-1.934616,1.088801,
0.02145939,1.621491,0.8686957,0.9014944,1.092326,0.4973917,-1.93566,1.088937,
0.0221898,1.621327,0.8686604,0.9015198,1.092368,0.497467,-1.93664,1.089073,
0.02282072,1.621245,0.8687406,0.9014555,1.092435,0.4974251,-1.937734,1.08902,
0.02360082,1.621279,0.8687878,0.9015468,1.092449,0.4974499,-1.938738,1.089048,
0.02453728,1.621107,0.8687799,0.9015599,1.092489,0.4975629,-1.939888,1.088797,
0.0255111,1.621029,0.8689244,0.9014802,1.092536,0.4975164,-1.941024,1.088445,
0.02635044,1.62088,0.8688591,0.9013579,1.09246,0.4975793,-1.942063,1.088295,
0.02737721,1.620878,0.8688593,0.9013475,1.092427,0.4976075,-1.94324,1.088051,
0.02864492,1.62079,0.868782,0.9014199,1.09244,0.4976535,-1.944552,1.088098,
0.02986662,1.62067,0.868854,0.9014919,1.092522,0.4978008,-1.945518,1.088163,
0.0313015,1.620421,0.8688667,0.9014957,1.092505,0.497822,-1.946659,1.088265,
0.03268822,1.6202,0.8688529,0.9015219,1.092416,0.4977772,-1.947712,1.088415,
0.03429034,1.620006,0.8690739,0.9017165,1.092578,0.4980779,-1.948268,1.088898,
0.03587352,1.619662,0.8691163,0.9017375,1.092505,0.4980838,-1.949152,1.089372,
0.03754611,1.619295,0.8691154,0.9017816,1.092575,0.4980807,-1.949987,1.090071,
0.03920019,1.618958,0.868938,0.9015932,1.092388,0.4977551,-1.95016,1.091074,
0.04088742,1.618447,0.8689597,0.9016148,1.092337,0.4977365,-1.950974,1.091722,
0.04267355,1.617832,0.8687849,0.9017602,1.092037,0.4978836,-1.951928,1.092652,
0.04432402,1.617047,0.8685594,0.9015048,1.091845,0.4976428,-1.952093,1.093643,
0.04636726,1.616132,0.8685663,0.9014845,1.091799,0.497596,-1.952678,1.094066,
0.04829235,1.615314,0.8686881,0.901386,1.092019,0.4974222,-1.953086,1.094109,
0.05017624,1.614355,0.8685963,0.9013004,1.092093,0.4973736,-1.95362,1.094295,
0.05231886,1.61323,0.8685546,0.9012711,1.092135,0.4973247,-1.953999,1.094122,
0.05435338,1.612149,0.868592,0.9011598,1.092202,0.497211,-1.954431,1.094065,
0.05618019,1.610863,0.8686292,0.9011667,1.092321,0.4972754,-1.954672,1.093543,
0.05796814,1.609573,0.8686087,0.9011509,1.09235,0.4972627,-1.954958,1.09309,
0.0597689,1.608159,0.8686028,0.9011142,1.092272,0.4972675,-1.955222,1.092709,
0.06141761,1.60663,0.8687081,0.9012029,1.092355,0.4973221,-1.955261,1.092083,
0.06301364,1.605049,0.8686962,0.9011756,1.092344,0.4973469,-1.955269,1.091591,
0.06454466,1.603406,0.8686762,0.9011486,1.092282,0.4973474,-1.955232,1.09132,
0.06619529,1.601871,0.8687854,0.9012456,1.092312,0.4973483,-1.955044,1.090932,
0.06788853,1.600364,0.868798,0.9012284,1.092312,0.4973629,-1.954748,1.090548,
0.06958275,1.598814,0.8687487,0.9012592,1.092219,0.4974356,-1.954548,1.090441,
0.07143405,1.597285,0.8687189,0.9012074,1.092249,0.4974647,-1.954037,1.090174,
0.07336141,1.595757,0.8687987,0.9011976,1.092162,0.4974229,-1.953454,1.089943,
0.07543334,1.594289,0.8687313,0.9012555,1.092145,0.4974282,-1.952976,1.089949,
0.07769497,1.592989,0.868788,0.9013058,1.092136,0.4974651,-1.95221,1.089809,
0.08006074,1.591637,0.868701,0.90127,1.092211,0.497494,-1.951397,1.089723,
0.08256505,1.590486,0.8686328,0.9012779,1.092277,0.4975083,-1.950576,1.08967,
0.08506146,1.589349,0.868654,0.9013116,1.092301,0.49754,-1.949681,1.089581,
0.08759591,1.588348,0.8685887,0.9012921,1.092333,0.4975617,-1.948816,1.089492,
0.09042153,1.587439,0.8685884,0.9012848,1.092224,0.4975686,-1.947798,1.089232,
0.09330511,1.586546,0.8686774,0.9013822,1.092241,0.4976008,-1.946818,1.089095,
0.09622615,1.58557,0.8686442,0.901361,1.092277,0.4976273,-1.945816,1.088978,
0.0992741,1.584845,0.8686991,0.9013143,1.092427,0.4976053,-1.945852,1.089029,
0.1021628,1.584006,0.8687642,0.9013906,1.092455,0.4976175,-1.949836,1.087004,
0.1051233,1.583117,0.868844,0.9014133,1.092363,0.4975748,-1.949042,1.086784,
0.1080621,1.582246,0.8689406,0.9013277,1.092469,0.4974775,-1.947824,1.086049,
0.1108861,1.581211,0.8688624,0.9011965,1.092372,0.4973052,-1.947517,1.085299,
0.1138377,1.580256,0.8687742,0.9011887,1.092469,0.4973338,-1.946477,1.084824,
0.1166692,1.579248,0.8687243,0.901207,1.092415,0.4973712,-1.945461,1.08444,
0.1195099,1.578207,0.8686831,0.9011308,1.092428,0.4973664,-1.944441,1.083776,
0.1222334,1.577191,0.8686564,0.9011041,1.092466,0.4973664,-1.943249,1.083316,
0.1250869,1.576128,0.8685799,0.9011219,1.09239,0.4974427,-1.941846,1.082811,
0.1277742,1.574978,0.8687754,0.9013798,1.092554,0.4976945,-1.94039,1.082441,
0.1302033,1.573967,0.8687451,0.9013796,1.092388,0.4977443,-1.939027,1.082431,
0.1328665,1.572784,0.8686409,0.9014337,1.092461,0.4977887,-1.937368,1.082097,
0.1355527,1.571553,0.8686116,0.9013923,1.092311,0.4975607,-1.935363,1.081891,
0.1381038,1.570363,0.868566,0.9014076,1.092308,0.4975855,-1.933479,1.081583,
0.1407371,1.569216,0.8686035,0.9013792,1.092337,0.4976079,-1.931615,1.081294,
0.1432089,1.567992,0.8686535,0.9014332,1.092247,0.4975047,-1.929124,1.081215,
0.1456263,1.566814,0.8686488,0.9014224,1.092199,0.4975362,-1.926882,1.081019,
0.1479807,1.565579,0.8686759,0.9014308,1.092193,0.4975386,-1.924572,1.080881,
0.1504016,1.564396,0.868608,0.9013627,1.092095,0.4974189,-1.92185,1.080874,
0.1529658,1.563097,0.8685942,0.9013559,1.092225,0.4973736,-1.91912,1.08057,
0.1553381,1.562076,0.8687377,0.9012591,1.092207,0.4973543,-1.916425,1.080542,
0.1576049,1.561004,0.8688352,0.9013419,1.092105,0.4974084,-1.913268,1.080789,
0.1597941,1.559943,0.8689036,0.9013468,1.092085,0.4973471,-1.910332,1.080809,
0.1619807,1.558933,0.8688681,0.9013667,1.092135,0.4973712,-1.907154,1.080574,
0.1641125,1.55793,0.8688567,0.901346,1.092162,0.4974358,-1.903785,1.080635,
0.1662254,1.556904,0.868865,0.9013469,1.092172,0.4973817,-1.900438,1.080692,
0.1681997,1.555986,0.8688343,0.9013925,1.092096,0.4974062,-1.897003,1.080763,
0.1701403,1.55508,0.8688049,0.9013696,1.092175,0.4975526,-1.893093,1.080953,
0.172209,1.55411,0.8688374,0.901368,1.092222,0.4974229,-1.889423,1.080967,
0.1742576,1.553435,0.8688281,0.9013575,1.092327,0.497427,-1.885932,1.081107,
0.1760852,1.552608,0.8691125,0.9016678,1.092579,0.4978552,-1.881741,1.081299,
0.1778018,1.551831,0.869097,0.9016999,1.09253,0.4978886,-1.878202,1.081726,
0.1794956,1.551027,0.869204,0.9017453,1.092337,0.4978669,-1.874312,1.081856,
0.1811878,1.550267,0.8689485,0.9014331,1.09223,0.4977074,-1.870403,1.08187,
0.1830789,1.549377,0.868995,0.9014153,1.092285,0.4976552,-1.866278,1.081632,
0.1846277,1.548664,0.8689816,0.901383,1.092395,0.4976652,-1.862458,1.082043,
0.1862384,1.547967,0.8688278,0.9011743,1.09226,0.497458,-1.857867,1.082801,
0.1877111,1.547356,0.8685467,0.9013834,1.09226,0.4974437,-1.85395,1.083776,
0.1894663,1.546875,0.8684762,0.9013722,1.092137,0.497642,-1.849902,1.084512,
0.1910391,1.546292,0.8687267,0.9016652,1.092349,0.4980423,-1.845829,1.085471,
0.1926396,1.545674,0.8688931,0.901528,1.092551,0.4979334,-1.841717,1.086217,
0.1942402,1.545231,0.8689299,0.9015337,1.092437,0.4979165,-1.837729,1.086917,
0.1957043,1.544725,0.8690255,0.9016395,1.09254,0.4980981,-1.833831,1.08747,
0.1972789,1.544126,0.8691189,0.9015728,1.092604,0.4980662,-1.830022,1.087921,
0.1987122,1.543683,0.8691483,0.90158,1.092662,0.4980581,-1.8265,1.087987,
0.2001248,1.543214,0.8689513,0.9013137,1.092427,0.4976273,-1.822981,1.088115,
0.2016641,1.54267,0.869036,0.901319,1.092367,0.4975779,-1.819809,1.087863,
0.203106,1.542275,0.869097,0.9013027,1.092316,0.4975245,-1.816707,1.087412,
0.2044399,1.541843,0.8689871,0.9011328,1.092236,0.4973502,-1.813686,1.08721,
0.2057086,1.54143,0.868793,0.9011923,1.092222,0.4974322,-1.810916,1.086966,
0.2070029,1.541011,0.8687942,0.9011811,1.092229,0.4974277,-1.808189,1.086975,
0.2082488,1.540612,0.8687699,0.9011692,1.092212,0.4974229,-1.805487,1.087373,
0.2096605,1.540107,0.8687451,0.9011401,1.09222,0.4974167,-1.802717,1.087641,
0.2108714,1.539781,0.8686903,0.9011456,1.092274,0.4973853,-1.79991,1.087955,
0.2120444,1.53944,0.868685,0.9011528,1.092192,0.4972825,-1.797083,1.088349,
0.2133018,1.539071,0.8686709,0.9011353,1.092178,0.4972994,-1.794298,1.088947,
0.2144793,1.538875,0.868634,0.9011096,1.092265,0.4972637,-1.791416,1.089482,
0.215532,1.53872,0.8686607,0.9011286,1.092257,0.4972601,-1.788606,1.090067,
0.2166062,1.538566,0.86869,0.9010512,1.092259,0.4973187,-1.785878,1.090693,
0.217714,1.53867,0.8686676,0.9010351,1.092288,0.4973052,-1.783285,1.091465,
0.2186384,1.538705,0.8687766,0.9011284,1.09227,0.4972646,-1.78067,1.092135,
0.2195742,1.538729,0.8687496,0.9011344,1.09221,0.4972754,-1.778222,1.092834,
0.2205041,1.538924,0.8687866,0.9011319,1.092088,0.4972823,-1.775754,1.09357,
0.2212019,1.539098,0.8688135,0.9011396,1.092081,0.4973018,-1.773385,1.094119,
0.2219377,1.539264,0.8687391,0.9011831,1.092023,0.4972479,-1.771106,1.094517,
0.2228883,1.539684,0.8687186,0.9011725,1.092141,0.4972687,-1.768922,1.094868,
0.2235092,1.539929,0.8688755,0.9013443,1.092227,0.4974194,-1.766859,1.095076,
0.2238649,1.540293,0.8686779,0.9015217,1.091999,0.4975824,-1.764824,1.095265,
0.224564,1.540694,0.8686929,0.901557,1.092003,0.4976165,-1.763017,1.095983,
0.2251303,1.54094,0.8687193,0.9016286,1.092012,0.4977102,-1.761168,1.096168,
0.2255923,1.541232,0.8689516,0.9014648,1.092226,0.4975832,-1.75938,1.09638,
0.2260465,1.541579,0.8689587,0.9014949,1.092265,0.4975986,-1.757486,1.096556,
0.2265936,1.541788,0.8690014,0.9014988,1.092442,0.4979119,-1.755847,1.096748,
0.2269676,1.542088,0.8691013,0.9014449,1.092563,0.4978614,-1.754165,1.096949,
0.2272276,1.542371,0.8691032,0.9014397,1.092577,0.4978878,-1.752471,1.097062,
0.2276253,1.542615,0.8689582,0.9012481,1.092396,0.4975822,-1.751026,1.097097,
0.2279189,1.542932,0.8689592,0.9012582,1.092407,0.497551,-1.749614,1.097124,
0.2280969,1.543203,0.8689456,0.9012271,1.092399,0.4975629,-1.748075,1.097065,
0.2283549,1.543433,0.8689342,0.9012259,1.092444,0.4976418,-1.746595,1.097101,
0.2285346,1.5437,0.8688827,0.9012699,1.092398,0.4976482,-1.745241,1.097028,
0.2286421,1.543979,0.86886,0.9012582,1.092453,0.4976101,-1.744163,1.097084,
0.2287573,1.544219,0.8688035,0.9012194,1.092353,0.4974518,-1.742873,1.096925,
0.2287468,1.544526,0.8688092,0.9012047,1.092326,0.4974539,-1.741575,1.096718,
0.2287438,1.544826,0.8688312,0.9011995,1.092287,0.4974229,-1.740074,1.09635,
0.2286033,1.545207,0.8688488,0.90124,1.092349,0.4975152,-1.73868,1.096102,
0.2284562,1.545533,0.8686054,0.9013999,1.092103,0.4976749,-1.737396,1.095806,
0.2284258,1.545997,0.8686137,0.9014096,1.092129,0.4976778,-1.736617,1.095698,
0.2284115,1.546272,0.8686562,0.901505,1.092114,0.4976928,-1.735336,1.095417,
0.228186,1.546688,0.8689027,0.9013343,1.092335,0.4975491,-1.734093,1.095057,
0.2279762,1.547154,0.8689456,0.9013212,1.092222,0.497514,-1.732413,1.094454,
0.2277703,1.54762,0.8688836,0.9012144,1.092151,0.4974349,-1.731276,1.093953,
0.2274557,1.54812,0.8689461,0.9011539,1.092229,0.4973555,-1.730054,1.093458,
0.2273227,1.548807,0.8691363,0.9013063,1.092257,0.4973214,-1.728887,1.092835,
0.227118,1.549338,0.8691576,0.9013034,1.092433,0.4976315,-1.727593,1.092202,
0.2268055,1.549937,0.8690999,0.901353,1.092396,0.4976802,-1.726401,1.091458,
0.2265569,1.550631,0.8691847,0.9014325,1.0925,0.4977131,-1.725462,1.090709,
0.2262418,1.551223,0.8692317,0.9014504,1.092439,0.4976556,-1.724553,1.089872,
0.2258538,1.551864,0.869256,0.9014647,1.092442,0.4976776,-1.723444,1.089157,
0.225376,1.552478,0.8691702,0.9013641,1.092463,0.4977136,-1.722579,1.088435,
0.2249248,1.55318,0.8691621,0.9013822,1.092598,0.4979029,-1.721453,1.087849,
0.2244834,1.553857,0.8691373,0.9014021,1.092636,0.4979026,-1.720557,1.087256,
0.2239626,1.554497,0.869066,0.901289,1.092499,0.4979258,-1.720191,1.08672,
0.2232745,1.555287,0.8690534,0.9012926,1.092292,0.497643,-1.719397,1.086357,
0.2227246,1.555947,0.8689916,0.9013488,1.092283,0.4976096,-1.71867,1.085897,
0.2219867,1.556524,0.8688531,0.9012215,1.092354,0.4976108,-1.718698,1.085479,
0.2211982,1.557237,0.8689108,0.9012343,1.092095,0.4973352,-1.718845,1.084844,
0.2205021,1.557825,0.8686879,0.9013934,1.09182,0.4974661,-1.718502,1.084483,
0.2197813,1.558335,0.8686168,0.9013081,1.091779,0.4974537,-1.718624,1.084351,
0.2190984,1.558846,0.8685188,0.9012986,1.091836,0.4974926,-1.718231,1.084178,
0.2183136,1.559411,0.8686893,0.9011375,1.092039,0.4973128,-1.718119,1.083977,
0.2176103,1.560117,0.8687756,0.9012589,1.092213,0.4974997,-1.718072,1.083654,
0.2169087,1.560727,0.8687558,0.9012492,1.092251,0.4975119,-1.718058,1.083622,
0.2160753,1.561417,0.8688374,0.9011581,1.092315,0.4974375,-1.717879,1.083589,
0.2151622,1.562097,0.8688152,0.9011022,1.092374,0.4974544,-1.717781,1.083555,
0.2144815,1.562838,0.8687868,0.901089,1.092365,0.497381,-1.717659,1.083799,
0.2136479,1.563714,0.8688374,0.9010371,1.092357,0.4973633,-1.717511,1.084167,
0.2128104,1.564673,0.8688581,0.9010596,1.092376,0.4972982,-1.71751,1.084368,
0.212026,1.565734,0.8688407,0.9010525,1.092415,0.497288,-1.717489,1.08534,
0.2112469,1.566969,0.8687515,0.9011078,1.092259,0.4974365,-1.717212,1.086349,
0.2104605,1.568356,0.8687685,0.9011319,1.092269,0.4973884,-1.717935,1.087641,
0.2095509,1.569907,0.8687663,0.9011359,1.092272,0.4973855,-1.718216,1.089189,
0.2087548,1.571284,0.8687816,0.9011283,1.092243,0.4974308,-1.717995,1.090482,
0.2081187,1.572836,0.8687754,0.9011117,1.092563,0.4979165,-1.717783,1.091642,
0.2073105,1.574198,0.8691893,0.9016019,1.092592,0.4979563,-1.717649,1.092463,
0.2062997,1.575621,0.8692513,0.901581,1.092627,0.4979858,-1.717363,1.092921,
0.2052073,1.57694,0.8690636,0.9013048,1.092441,0.4977486,-1.71794,1.093375,
0.2043334,1.578287,0.869184,0.9013373,1.092322,0.4976993,-1.717495,1.093027,
0.2032825,1.579713,0.8692245,0.9013467,1.092405,0.4976263,-1.716899,1.093162,
0.202283,1.581198,0.8692181,0.9012548,1.09234,0.4976244,-1.715595,1.092994,
0.201257,1.582669,0.8692148,0.9012495,1.092334,0.4976013,-1.714733,1.093268,
0.2001591,1.584172,0.8691003,0.9013785,1.09229,0.4976308,-1.713957,1.093762,
0.198914,1.585576,0.8689861,0.9012291,1.0921,0.497422,-1.713602,1.094307,
0.1978191,1.58701,0.8689733,0.9012207,1.092124,0.497421,-1.713726,1.095187,
0.1966366,1.588397,0.8689284,0.9012725,1.092085,0.4974251,-1.713184,1.096456,
0.1952918,1.58963,0.8688538,0.9011682,1.092084,0.4974356,-1.712919,1.09758,
0.1942584,1.590841,0.868897,0.9011641,1.091988,0.4973829,-1.712754,1.098799,
0.1931224,1.592176,0.868896,0.9011676,1.092012,0.4973016,-1.71227,1.099888,
0.1918354,1.593392,0.868865,0.9011289,1.092054,0.4973164,-1.711261,1.100788,
0.1907065,1.594591,0.868824,0.9011178,1.092099,0.4973485,-1.710977,1.101566,
0.1895631,1.595809,0.8688433,0.9010694,1.09214,0.4972889,-1.710212,1.102309,
0.188273,1.596906,0.8689175,0.9011239,1.092181,0.4973845,-1.709764,1.102967,
0.1870841,1.598087,0.8689041,0.9011161,1.092195,0.4973731,-1.708363,1.103873,
0.1859343,1.599326,0.8688905,0.9011061,1.092198,0.4973969,-1.708352,1.104317,
0.1847039,1.600435,0.8690097,0.9012544,1.092293,0.4975419,-1.707979,1.104698,
0.1833539,1.601603,0.8690145,0.9012737,1.09228,0.4975648,-1.706941,1.105263,
0.1822126,1.602646,0.8689611,0.9012972,1.092322,0.4976501,-1.707746,1.105787,
0.1810542,1.603671,0.8690102,0.901341,1.092322,0.4976602,-1.707292,1.106119,
0.1798359,1.604705,0.8689675,0.9013557,1.092383,0.4976931,-1.706972,1.106398,
0.1784937,1.60561,0.8690422,0.9012915,1.0924,0.4976797,-1.706648,1.106341,
0.1773161,1.60668,0.8690505,0.9013009,1.092479,0.4977934,-1.706083,1.106581,
0.1760614,1.60778,0.8690586,0.901324,1.092408,0.4977596,-1.706754,1.106126,
0.1747977,1.60871,0.8691435,0.901284,1.092521,0.4977195,-1.706863,1.105902,
0.1736587,1.609596,0.8691747,0.9013232,1.092451,0.4976008,-1.706158,1.105927,
0.1727047,1.610394,0.8691599,0.9013427,1.092491,0.4976017,-1.705614,1.105859,
0.1713729,1.611206,0.8692076,0.9013575,1.092434,0.4976065,-1.704903,1.105852,
0.1703665,1.612091,0.8691816,0.9013047,1.092434,0.4976172,-1.704061,1.105727,
0.1692463,1.613021,0.8691838,0.9013079,1.092383,0.4976563,-1.703947,1.105321,
0.1681368,1.613668,0.8692071,0.9013525,1.092178,0.4976349,-1.703276,1.104989,
0.1672804,1.614456,0.8690393,0.9011452,1.092072,0.4974914,-1.703551,1.104507,
0.1663206,1.615375,0.8690944,0.901154,1.092037,0.4974685,-1.702748,1.104016,
0.1653717,1.61606,0.8690584,0.9011592,1.092046,0.4974515,-1.702004,1.103516,
0.1646138,1.616775,0.8690009,0.9010794,1.092011,0.4974611,-1.702363,1.102978,
0.163983,1.617403,0.8690217,0.9010589,1.091944,0.4974384,-1.701664,1.102255,
0.1633079,1.618039,0.8690093,0.9010237,1.092224,0.4973273,-1.700726,1.101645,
0.1627728,1.61863,0.8690691,0.9010941,1.09226,0.4973764,-1.698977,1.100995,
0.1621946,1.619216,0.8690646,0.9010769,1.092273,0.4973369,-1.698074,1.100313,
0.1617207,1.61968,0.8689959,0.9011103,1.092317,0.4973495,-1.696759,1.09981,
0.1612922,1.620135,0.8691401,0.9012382,1.092549,0.4977603,-1.695013,1.099314,
0.1606689,1.620783,0.8691101,0.9012526,1.092595,0.4977965,-1.693173,1.098879,
0.1602833,1.621147,0.8691339,0.9012439,1.092486,0.497869,-1.690994,1.098549,
0.160147,1.62156,0.8691432,0.9012648,1.092427,0.4977884,-1.689409,1.098137,
0.1598842,1.622098,0.8691354,0.9012574,1.092391,0.4978092,-1.687088,1.097798,
0.1598103,1.622413,0.8691299,0.9012437,1.092434,0.4978046,-1.684638,1.097511,
0.15984,1.622837,0.8690107,0.9010786,1.092289,0.4975674,-1.682419,1.097056,
0.1597981,1.623328,0.8689821,0.9010618,1.092291,0.4975851,-1.678958,1.096942,
0.1598371,1.623704,0.8689818,0.9010408,1.092257,0.4975746,-1.675725,1.096825,
0.1600532,1.624089,0.8689163,0.900982,1.092117,0.4973691,-1.67271,1.096568,
0.1602734,1.624472,0.8688722,0.9009923,1.092115,0.4973793,-1.670102,1.096205,
0.1606235,1.624807,0.8688285,0.9009584,1.092165,0.4973805,-1.667208,1.095965,
0.1610239,1.625031,0.8689585,0.9011066,1.092199,0.4974418,-1.664262,1.095842,
0.1611902,1.625374,0.8689055,0.9010966,1.092257,0.4974809,-1.660245,1.096146,
0.1615244,1.625426,0.8689325,0.9010342,1.092283,0.4974785,-1.657579,1.095989,
0.1619533,1.625538,0.8689702,0.9010867,1.092302,0.4975042,-1.655242,1.095763,
0.1624174,1.625594,0.8689492,0.9010638,1.092357,0.4974651,-1.64996,1.096716,
0.1629551,1.6256,0.8689651,0.9010025,1.092411,0.4974575,-1.646824,1.096915,
0.1635932,1.625457,0.8692296,0.9013075,1.092637,0.4978302,-1.644426,1.096984,
0.1640377,1.625418,0.8691773,0.901316,1.092581,0.4979,-1.642352,1.09729,
0.1646152,1.625127,0.8691638,0.9013245,1.092601,0.4979389,-1.640465,1.097885,
0.1654933,1.624901,0.8690255,0.9011644,1.092347,0.4975114,-1.638368,1.099087,
0.1662301,1.624842,0.8689973,0.9011549,1.092305,0.4975381,-1.637398,1.099899,
0.1670895,1.624793,0.8689685,0.90115,1.092342,0.4975295,-1.634634,1.101265,
