chair to collider angle,table to collider angle,audience to collider angle,
138.7308,139.7573,151.8676,
138.7328,139.758,151.8143,
138.7322,139.7569,151.755,
138.7314,139.757,151.6995,
138.7403,139.766,151.6485,
138.7412,139.766,151.6045,
138.7415,139.7657,151.5541,
138.7392,139.765,151.4995,
138.7397,139.7649,151.4372,
138.7396,139.765,151.3819,
138.7352,139.7656,151.3291,
138.7349,139.7633,151.2737,
138.7355,139.765,151.2142,
138.7336,139.763,151.1494,
138.7335,139.763,151.0923,
138.7331,139.7631,151.0412,
138.7339,139.7637,150.9786,
138.7337,139.7644,150.9184,
138.7339,139.7619,150.8521,
138.7357,139.7641,150.7904,
138.7353,139.7644,150.7251,
138.7357,139.7635,150.6625,
138.7358,139.7642,150.602,
138.7355,139.7634,150.5363,
138.7356,139.7636,150.4841,
138.7363,139.7667,150.4258,
138.737,139.7669,150.3614,
138.7374,139.7668,150.306,
138.7348,139.7633,150.2437,
138.7348,139.7622,150.1897,
138.7345,139.7611,150.1388,
138.735,139.7632,150.0872,
138.7342,139.7629,150.0322,
138.7342,139.7627,149.9881,
138.7343,139.763,149.9327,
138.7339,139.7635,149.8833,
138.7334,139.764,149.8374,
138.7321,139.7634,149.7884,
138.7323,139.7639,149.7341,
138.7327,139.763,149.6821,
138.7309,139.7625,149.6273,
138.7308,139.7621,149.5726,
138.7307,139.764,149.5226,
138.7352,139.7668,149.4666,
138.7355,139.7685,149.4096,
138.7357,139.7682,149.3528,
138.7419,139.7716,149.3015,
138.7419,139.7719,149.2497,
138.7424,139.7741,149.1992,
138.7365,139.7688,149.1409,
138.7369,139.7694,149.0907,
138.7372,139.7682,149.0426,
138.7325,139.7634,148.9852,
138.7332,139.763,148.937,
138.7333,139.762,148.891,
138.7343,139.763,148.8443,
138.7334,139.7627,148.8009,
138.7333,139.7621,148.7576,
138.7336,139.7624,148.7098,
138.7332,139.7619,148.6581,
138.7331,139.7602,148.6117,
138.7351,139.7613,148.5583,
138.7352,139.7601,148.5024,
138.735,139.7586,148.4494,
138.733,139.7581,148.3909,
138.732,139.7569,148.3285,
138.7322,139.7567,148.2751,
138.7309,139.7566,148.2149,
138.7301,139.7559,148.1494,
138.7296,139.757,148.0953,
138.7345,139.7619,148.0351,
138.7345,139.7625,147.9808,
138.7336,139.7637,147.9273,
138.7357,139.7655,147.8675,
138.7356,139.7665,147.8036,
138.736,139.7648,147.7399,
138.7357,139.764,147.6763,
138.7355,139.7643,147.6122,
138.7355,139.7649,147.5529,
138.7357,139.7637,147.4861,
138.7354,139.7639,147.423,
138.735,139.7655,147.3566,
138.7444,139.7708,147.2822,
138.7453,139.7717,147.2204,
138.742,139.7732,147.156,
138.7422,139.7701,147.0783,
138.7426,139.7713,147.0032,
138.743,139.7717,146.932,
138.7392,139.7676,146.8468,
138.7387,139.7681,146.7683,
138.7387,139.7666,146.6889,
138.7423,139.7681,146.6137,
