chair to collider angle,table to collider angle,audience to collider angle,
97.31876,155.3828,63.29013,
97.30645,155.3484,63.16802,
97.20959,155.4002,63.0236,
96.2934,156.2915,62.97044,
96.3133,156.2388,62.9543,
96.25574,156.2459,62.91635,
96.19958,156.2496,62.84665,
96.17009,156.2242,62.70478,
96.09267,156.2152,62.42295,
95.96861,156.2375,62.011,
95.86665,156.2074,61.52717,
95.7323,156.1972,61.01166,
95.64792,156.1383,60.4917,
95.5904,156.022,59.85405,
95.53866,155.8505,59.0703,
95.47222,155.6364,58.20723,
95.39747,155.4779,57.49401,
95.31582,155.2574,56.71811,
95.3448,154.9004,55.92238,
95.35614,154.5132,55.07026,
95.25898,154.1458,54.14878,
95.00158,154.1176,53.76017,
94.56686,154.9855,54.78353,
93.96688,155.6794,55.16115,
93.68963,155.7341,54.78803,
93.41944,155.7422,54.33266,
93.18656,155.7254,53.90412,
93.13264,155.4067,53.2011,
93.1664,154.8462,52.22445,
93.15814,154.2978,51.23532,
93.04131,153.8309,50.27312,
92.81454,153.5257,49.5215,
92.59,153.2138,48.77193,
92.33585,152.8098,47.89506,
92.08746,152.3395,46.96129,
91.55437,151.9459,45.96452,
91.26962,151.7706,45.48825,
91.133,151.7474,45.30482,
91.01331,151.5502,44.93533,
90.86813,151.3088,44.48037,
90.74864,151.0273,43.99485,
90.65475,150.7331,43.50889,
90.43392,150.406,42.92744,
90.22497,149.9744,42.22485,
90.06758,149.4773,41.46285,
89.74805,148.981,40.66926,
89.59208,148.565,40.00579,
89.23647,148.2751,39.40614,
88.82629,147.899,38.7195,
88.79612,147.2708,37.84882,
88.28572,146.5919,36.83724,
87.72469,145.9379,35.89906,
87.58192,145.5162,35.2477,
87.06763,145.083,34.57859,
86.6198,144.3593,33.66592,
86.17138,143.7388,32.93179,
85.89625,143.3137,32.34935,
85.4501,142.9855,31.9155,
85.24116,142.6244,30.77456,
85.04276,142.138,30.19312,
84.81691,141.6665,29.6372,
84.80737,141.2811,29.32755,
84.43655,140.9279,28.8528,
84.23508,140.4305,28.32309,
84.17787,139.9845,27.8713,
84.02563,139.4566,27.27419,
83.77682,139.1197,26.93831,
83.41786,138.7134,26.66781,
83.11145,138.2528,26.28865,
82.74436,137.7776,26.03131,
82.43812,137.4698,25.86216,
82.26845,137.1898,25.64198,
81.97152,136.8385,25.41564,
81.86707,136.4662,25.19744,
81.86531,136.1147,24.94604,
81.77066,135.8935,24.81026,
81.68009,135.5294,24.63565,
81.6593,135.5548,24.58917,
81.82337,135.841,24.54887,
81.79621,136.0496,24.6474,
81.82661,136.242,24.69259,
81.69241,136.5643,24.9599,
81.37607,136.8066,25.30738,
80.97534,136.991,25.67747,
80.67696,137.1157,26.01251,
80.45879,137.1361,26.22288,
80.25368,137.2003,26.3822,
79.9022,137.1075,26.54673,
79.91106,136.7444,26.41395,
79.34481,136.5747,26.66303,
79.01826,136.2484,26.72998,
78.9489,135.8568,26.68212,
79.19032,135.3768,26.25968,
79.47316,134.7831,25.78656,
79.83504,134.4766,25.34193,
79.93667,134.1495,25.0922,
80.04121,133.634,24.79727,
80.08673,133.3448,24.61008,
80.23898,133.1965,24.25607,
80.41659,132.9183,23.9568,
80.75659,132.7087,23.56115,
81.24303,132.5622,23.06138,
81.60255,132.4068,22.43637,
82.00602,132.1696,21.9397,
82.44168,131.983,21.43559,
82.95515,131.7699,20.79086,
83.29855,131.7024,20.38271,
83.46006,131.7634,20.31035,
83.60498,131.8349,20.2008,
83.78632,131.8819,20.02453,
84.18237,132.0457,19.76673,
84.58318,132.2331,19.54501,
84.99062,132.4746,19.43629,
85.134,132.716,19.4354,
85.03818,133.0302,19.6656,
84.86156,133.4218,20.03341,
84.63399,133.7443,20.36485,
84.43493,133.946,20.61319,
84.3433,134.1636,20.82739,
84.29697,134.3171,20.90913,
84.21443,134.3961,21.0094,
84.01759,134.3711,21.1738,
83.8184,134.259,21.06711,
83.66566,134.0751,21.03657,
83.68448,133.6871,20.92348,
83.95847,133.1944,20.22797,
