pos to chair dis,pos to table dis,pos to audience dis,controller to chair dis,controller to table dis,controller to audience dis,
,2.915181,2.543967,2.342329,2.972867,2.524609,2.130164
,2.914593,2.54158,2.337268,2.956727,2.505783,2.122021
,2.91455,2.540564,2.334646,2.950312,2.498986,2.120427
,2.914062,2.539661,2.332476,2.94121,2.489613,2.118301
,2.913498,2.53615,2.325055,2.901371,2.446876,2.109743
,2.913558,2.534856,2.321082,2.872159,2.417989,2.109704
,2.913698,2.535089,2.321689,2.869046,2.415254,2.110989
,2.913669,2.534441,2.319886,2.851696,2.397858,2.110765
,2.913631,2.533648,2.318594,2.833759,2.381339,2.115067
,2.913414,2.532867,2.317043,2.814465,2.364101,2.120426
,2.9132,2.532015,2.315502,2.79492,2.346177,2.125123
,2.912919,2.531118,2.314644,2.775717,2.330097,2.134186
,2.912933,2.530699,2.313566,2.756838,2.314959,2.14404
,2.912302,2.529356,2.311902,2.740566,2.302062,2.152886
,2.912378,2.528456,2.310175,2.725071,2.290153,2.16295
,2.912169,2.527867,2.308935,2.709479,2.278597,2.173116
,2.911539,2.526745,2.307719,2.696622,2.268991,2.181601
,2.911173,2.525667,2.306502,2.687652,2.26421,2.192668
,2.910327,2.523718,2.304233,2.662393,2.244963,2.208879
,2.91011,2.52284,2.303932,2.661648,2.247306,2.217793
,2.909537,2.521991,2.302883,2.67406,2.259667,2.21728
,2.909158,2.521269,2.301928,2.688614,2.272768,2.213488
,2.90837,2.520343,2.300347,2.690118,2.27614,2.216065
,2.907259,2.518562,2.298368,2.689465,2.278001,2.221871
,2.906737,2.517622,2.297629,2.688139,2.279841,2.229716
,2.906103,2.516557,2.296689,2.68445,2.279791,2.238737
,2.905458,2.515646,2.296018,2.679907,2.2788,2.247334
,2.905107,2.514747,2.295532,2.672978,2.274486,2.254771
,2.904267,2.513482,2.294439,2.663763,2.268565,2.262884
,2.903605,2.512509,2.293773,2.656026,2.26403,2.270767
,2.903031,2.511522,2.292529,2.648469,2.259282,2.277205
,2.902063,2.510315,2.291489,2.641434,2.256391,2.286573
,2.901268,2.509265,2.290632,2.634176,2.252746,2.294759
,2.893755,2.498395,2.282135,2.60553,2.235055,2.321281
,2.89502,2.500375,2.28367,2.594192,2.227376,2.329357
,2.894138,2.498625,2.282977,2.584501,2.221788,2.340167
,2.892762,2.496769,2.281448,2.571777,2.213058,2.349396
,2.89129,2.495575,2.279938,2.554922,2.208078,2.373939
,2.887162,2.490749,2.277704,2.526769,2.188115,2.392485
,2.88552,2.489116,2.276992,2.513521,2.179171,2.401681
,2.884141,2.487779,2.276797,2.497589,2.168083,2.412455
,2.882525,2.485652,2.276005,2.485565,2.160187,2.422405
,2.880445,2.483883,2.275371,2.471248,2.150459,2.431612
,2.879245,2.48282,2.275619,2.457552,2.141617,2.44222
,2.877497,2.48045,2.274585,2.444921,2.133762,2.4535
,2.876457,2.478949,2.2741,2.432115,2.125006,2.463104
,2.875121,2.477678,2.274042,2.419577,2.117347,2.473648
,2.873119,2.475349,2.273148,2.406854,2.109308,2.48386
,2.869287,2.471732,2.272623,2.371813,2.088654,2.513546
,2.867549,2.469226,2.272149,2.353575,2.077368,2.529182
,2.868034,2.469886,2.272569,2.354953,2.077805,2.527192
,2.866452,2.468122,2.272618,2.338248,2.068167,2.541745
,2.866097,2.467987,2.273291,2.330411,2.063212,2.547491
,2.865358,2.466939,2.272745,2.322791,2.057812,2.551885
,2.864687,2.466783,2.272856,2.3139,2.052224,2.557402
,2.864339,2.466665,2.273677,2.305263,2.045714,2.561486
,2.863991,2.466072,2.27315,2.298332,2.040039,2.563698
,2.863846,2.465963,2.273464,2.289063,2.032602,2.567416
,2.86287,2.46559,2.275624,2.259506,2.006856,2.575256
,2.861948,2.465484,2.277419,2.237906,1.985973,2.576694
,2.862069,2.465457,2.278075,2.238455,1.985206,2.575026
,2.8614,2.465234,2.278978,2.227376,1.974584,2.57615
,2.860671,2.464912,2.280046,2.217587,1.963833,2.57485
,2.85881,2.463628,2.281124,2.19958,1.942522,2.568976
,2.857551,2.462922,2.282437,2.191328,1.932112,2.565481
,2.856403,2.462162,2.28318,2.18393,1.922661,2.561816
,2.854561,2.461049,2.284609,2.177851,1.913401,2.556242
,2.852803,2.460096,2.286294,2.171619,1.904698,2.552248
,2.851236,2.459068,2.288304,2.167439,1.8975,2.547822
,2.848521,2.457614,2.290172,2.162157,1.889628,2.542729
,2.846381,2.456452,2.292473,2.160072,1.884726,2.537918
,2.844146,2.455187,2.294919,2.157822,1.87992,2.534003
,2.84171,2.4538,2.297328,2.155311,1.874803,2.529523
,2.839443,2.452645,2.299878,2.154089,1.871561,2.526027
,2.837185,2.451448,2.303087,2.153541,1.86901,2.523371
,2.834838,2.450453,2.305975,2.152399,1.86651,2.520734
,2.832897,2.449741,2.30911,2.153203,1.86616,2.51878
,2.831012,2.449236,2.312251,2.153442,1.864496,2.515487
,2.829664,2.448993,2.315042,2.154944,1.864927,2.513666
,2.828398,2.448947,2.318056,2.157207,1.865693,2.510962
,2.827558,2.44912,2.32014,2.160637,1.867418,2.507121
,2.825806,2.449874,2.326182,2.16805,1.871592,2.500665
,2.825359,2.450401,2.328652,2.173276,1.875055,2.49714
,2.824837,2.450939,2.331261,2.179297,1.879094,2.493339
,2.824536,2.451747,2.333942,2.185796,1.88394,2.489795
,2.824214,2.452358,2.336766,2.191979,1.88834,2.486586
,2.824005,2.453081,2.338774,2.19844,1.893024,2.482682
,2.823997,2.453973,2.340874,2.206613,1.899803,2.479299
,2.824291,2.454681,2.34323,2.214052,1.905389,2.4762
,2.824133,2.455803,2.345138,2.221417,1.912093,2.47348
,2.824471,2.456966,2.347042,2.229162,1.918783,2.470748
,2.825466,2.45859,2.348902,2.237182,1.926032,2.468772
,2.827005,2.461712,2.35337,2.2528,1.940596,2.465591
,2.828097,2.46353,2.35567,2.260589,1.948018,2.464687
,2.82945,2.465358,2.357835,2.268157,1.955565,2.464667
,2.830714,2.467404,2.359938,2.275035,1.963088,2.465269
,2.832473,2.469414,2.36181,2.282877,1.970914,2.465495
,2.833293,2.471096,2.363502,2.289466,1.978562,2.46655
,2.834451,2.472856,2.365236,2.296185,1.98594,2.467371
,2.835858,2.474762,2.366834,2.302943,1.993778,2.469168
,2.836666,2.47632,2.368608,2.309023,2.001273,2.47129
,2.83779,2.477906,2.370322,2.315102,2.008579,2.473655
,2.839194,2.479718,2.371746,2.321665,2.016451,2.476064
,2.839625,2.48121,2.372969,2.326771,2.023543,2.478518
,2.840636,2.482532,2.374296,2.332237,2.030204,2.481051
,2.841946,2.48407,2.375409,2.338268,2.037636,2.483777
,2.843721,2.486507,2.377535,2.352828,2.056256,2.492025
,2.846032,2.489182,2.379096,2.3612,2.067096,2.496915
,2.848556,2.492559,2.381723,2.366309,2.075546,2.503747
,2.850084,2.49443,2.383259,2.371795,2.083542,2.509612
,2.852551,2.496496,2.385149,2.375541,2.090019,2.517416
,2.854239,2.498596,2.385736,2.375814,2.093386,2.523309
,2.855756,2.500393,2.386281,2.373766,2.094796,2.530475
,2.856154,2.500931,2.386501,2.372026,2.095345,2.534774
,2.85621,2.500597,2.384965,2.370238,2.094912,2.537255
