pos to chair dis,pos to table dis,pos to audience dis,controller to chair dis,controller to table dis,controller to audience dis,
1.800083,1.838338,2.323277,1.192334,1.873252,2.40099,
1.799895,1.837884,2.327782,1.191674,1.872915,2.406022,
1.799394,1.837583,2.33186,1.190727,1.872929,2.411027,
1.799065,1.837288,2.336259,1.189838,1.872724,2.416599,
1.79873,1.837011,2.340951,1.188828,1.87261,2.422238,
1.798628,1.836674,2.345268,1.187995,1.872412,2.427583,
1.79814,1.836463,2.347207,1.186992,1.872572,2.430692,
1.797992,1.836079,2.353415,1.186074,1.872522,2.437573,
1.797706,1.835766,2.355941,1.185164,1.872534,2.441287,
1.797637,1.835111,2.360311,1.184443,1.87241,2.446356,
1.797391,1.834866,2.364445,1.184176,1.87205,2.451242,
1.797405,1.834556,2.368129,1.183581,1.871762,2.455887,
1.797068,1.834097,2.372628,1.183178,1.872105,2.459857,
1.797228,1.833464,2.378067,1.182779,1.871764,2.465865,
1.79715,1.832998,2.382154,1.182392,1.871359,2.47048,
1.797168,1.832511,2.384113,1.182047,1.871185,2.473018,
1.797259,1.83189,2.389386,1.181896,1.870856,2.478528,
1.797168,1.831308,2.392038,1.181379,1.870668,2.481709,
1.797267,1.830663,2.39583,1.180964,1.870987,2.485532,
1.797098,1.830171,2.399604,1.180554,1.871085,2.489374,
1.797051,1.829538,2.403857,1.179969,1.871317,2.493838,
1.797178,1.828832,2.406216,1.179417,1.872008,2.496043,
1.797091,1.828253,2.409767,1.178738,1.87254,2.499336,
1.797083,1.827568,2.412868,1.178247,1.873084,2.502249,
1.797097,1.826811,2.416666,1.177741,1.873512,2.50578,
1.797187,1.826174,2.420478,1.177244,1.874162,2.508997,
1.797073,1.825539,2.424362,1.176763,1.874778,2.512451,
1.797089,1.824891,2.427827,1.176338,1.875412,2.515294,
1.79727,1.824232,2.432793,1.175852,1.876325,2.519282,
1.797595,1.823568,2.43561,1.175784,1.877327,2.520681,
1.797881,1.822744,2.438853,1.17546,1.878271,2.522777,
1.798165,1.822116,2.441446,1.175496,1.879208,2.524039,
1.798585,1.821489,2.444476,1.175678,1.880836,2.524718,
1.798904,1.820791,2.44688,1.175529,1.882147,2.525672,
1.799268,1.820193,2.450063,1.175665,1.883676,2.526567,
1.799696,1.819573,2.451764,1.175757,1.885079,2.526415,
1.799977,1.818968,2.454429,1.176352,1.886834,2.525994,
1.800455,1.818404,2.456951,1.176385,1.889029,2.52605,
1.800848,1.817832,2.459263,1.176975,1.890852,2.52546,
1.801232,1.817493,2.460351,1.1779,1.892792,2.523273,
1.801815,1.816885,2.463691,1.178643,1.894917,2.523177,
1.802349,1.81631,2.46581,1.18005,1.896703,2.521592,
1.802955,1.815676,2.467806,1.181671,1.898642,2.519641,
1.803475,1.815178,2.468967,1.183413,1.900511,2.516862,
1.803786,1.814616,2.469852,1.185631,1.902459,2.513149,
1.804105,1.814106,2.471769,1.187868,1.904469,2.510269,
1.804767,1.813411,2.474032,1.190253,1.906125,2.508258,
1.805463,1.812783,2.474152,1.193126,1.907799,2.503657,
1.805969,1.812181,2.475821,1.196409,1.910191,2.499131,
1.806513,1.811582,2.479232,1.199302,1.91191,2.497328,
1.807149,1.810969,2.480833,1.202723,1.913497,2.493435,
1.807914,1.810469,2.481634,1.206282,1.915102,2.488866,
1.808652,1.809854,2.484093,1.209388,1.916584,2.486114,
1.809315,1.809464,2.486049,1.21294,1.918504,2.482658,
1.810145,1.808812,2.487454,1.216825,1.919657,2.478569,
1.811084,1.808243,2.490432,1.221096,1.920779,2.475507,
1.812206,1.807476,2.491566,1.226041,1.921373,2.47043,
1.813297,1.80677,2.492989,1.230848,1.922345,2.465667,
1.814386,1.806229,2.49443,1.236272,1.922573,2.460933,
1.815522,1.805625,2.496394,1.242518,1.922426,2.456098,
1.816638,1.805019,2.497526,1.249026,1.922553,2.450135,
1.817907,1.804283,2.499095,1.255656,1.921635,2.4454,
1.819031,1.803526,2.500454,1.264179,1.920237,2.438826,
1.820156,1.802843,2.501261,1.272827,1.919202,2.431593,
1.821184,1.802148,2.503386,1.28163,1.916809,2.426699,
1.822418,1.801289,2.504049,1.292828,1.914502,2.417665,
1.823458,1.800421,2.504604,1.304103,1.911082,2.409501,
1.824478,1.799608,2.503238,1.314831,1.90721,2.40105,
1.825616,1.798669,2.502387,1.326429,1.903487,2.391966,
1.826696,1.797782,2.502529,1.339435,1.899676,2.38272,
1.827857,1.796734,2.502715,1.351308,1.894748,2.375734,
1.828902,1.795561,2.502361,1.364623,1.889488,2.367078,
1.829871,1.79455,2.502322,1.378793,1.884806,2.357711,
1.831314,1.793134,2.501688,1.390519,1.879222,2.35122,
1.83241,1.791971,2.501215,1.403808,1.873263,2.343611,
1.833668,1.79058,2.500936,1.417695,1.86818,2.3352,
1.834799,1.789198,2.500531,1.430871,1.861633,2.328432,
1.835974,1.787651,2.500631,1.443898,1.854977,2.322448,
1.837312,1.786231,2.500257,1.457018,1.84912,2.315799,
1.838692,1.784599,2.500634,1.468743,1.842367,2.311689,
1.84009,1.782896,2.500617,1.480845,1.835368,2.307035,
1.841618,1.781168,2.500102,1.492809,1.828825,2.301799,
1.84323,1.779482,2.501165,1.504457,1.822483,2.298236,
1.844995,1.777614,2.500419,1.515612,1.815026,2.294121,
1.846767,1.775825,2.499743,1.525461,1.807166,2.291291,
1.84868,1.774018,2.499897,1.536839,1.80118,2.28716,
1.850629,1.772216,2.501377,1.546864,1.793383,2.286296,
1.852612,1.770406,2.500628,1.555705,1.784819,2.284502,
1.854898,1.768405,2.501413,1.565398,1.778981,2.281686,
1.85701,1.766319,2.501681,1.573433,1.770974,2.281093,
1.859296,1.764299,2.500818,1.582148,1.763563,2.278871,
1.861585,1.762249,2.501479,1.591214,1.757865,2.276042,
1.864091,1.760223,2.499955,1.599308,1.750615,2.273673,
1.866542,1.758075,2.499096,1.606048,1.744076,2.272125,
1.869064,1.755915,2.498023,1.613706,1.738042,2.269439,
1.871553,1.753704,2.495997,1.62022,1.731722,2.267094,
1.874313,1.751616,2.495052,1.628814,1.729813,2.260904,
1.877072,1.749541,2.493604,1.633942,1.72414,2.259762,
1.880094,1.747599,2.49134,1.639203,1.71893,2.257307,
1.883015,1.745512,2.490288,1.64463,1.713874,2.255639,
1.886093,1.743462,2.491042,1.648643,1.709513,2.25641,
1.889302,1.741518,2.488967,1.652849,1.705379,2.254268,
1.892394,1.73927,2.487856,1.657138,1.701015,2.252845,
1.895459,1.737228,2.489187,1.660549,1.697412,2.25399,
1.898652,1.735124,2.486248,1.664076,1.694136,2.25059,
1.901894,1.733253,2.485116,1.667985,1.690649,2.24893,
1.905012,1.731216,2.484433,1.671301,1.687687,2.247432,
1.908176,1.728921,2.482188,1.67468,1.685119,2.243935,
1.911325,1.726939,2.481083,1.678061,1.68215,2.242024,
1.914521,1.724892,2.481002,1.681693,1.679415,2.24078,
1.917591,1.722795,2.478372,1.685071,1.677235,2.236851,
1.920546,1.72068,2.477242,1.688545,1.675782,2.233649,
1.923534,1.718564,2.477255,1.691901,1.674037,2.232023,
1.926434,1.716293,2.474898,1.695186,1.673087,2.227402,
1.929475,1.714212,2.473475,1.698443,1.672779,2.223425,
1.932436,1.711975,2.472264,1.701293,1.672409,2.219855,
1.934978,1.70977,2.468734,1.703691,1.672647,2.213794,
1.937787,1.707487,2.467157,1.706093,1.673487,2.209228,
1.940378,1.705317,2.466342,1.707935,1.674422,2.205527,
1.942866,1.702981,2.462718,1.709537,1.675479,2.199361,
1.945456,1.700719,2.46112,1.710405,1.677302,2.194974,
1.947865,1.698517,2.459851,1.710369,1.679617,2.191008,
1.950424,1.696264,2.457681,1.710192,1.681994,2.186494,
1.953025,1.694005,2.456023,1.710332,1.684527,2.182121,
1.955791,1.691787,2.455091,1.709484,1.687535,2.178995,
1.958532,1.68958,2.451658,1.708715,1.690508,2.173477,
1.961301,1.687299,2.45005,1.708056,1.693892,2.169433,
1.964208,1.684918,2.45012,1.707414,1.696786,2.167478,
1.966794,1.682449,2.447361,1.706923,1.6996,2.162724,
1.96944,1.680162,2.445898,1.706261,1.702895,2.159417,
1.971942,1.677839,2.444833,1.705873,1.705776,2.156875,
1.974532,1.675437,2.442208,1.705852,1.708814,2.152498,
1.977325,1.672977,2.440665,1.706298,1.711757,2.149057,
1.979908,1.670635,2.440296,1.706666,1.714335,2.147438,
1.982311,1.668347,2.438886,1.707304,1.717204,2.144338,
1.984745,1.665834,2.438097,1.70751,1.720502,2.14216,
1.987221,1.663501,2.436402,1.70873,1.722952,2.139097,
1.989519,1.661195,2.433717,1.710149,1.725609,2.134508,
1.991568,1.658817,2.431959,1.713162,1.727315,2.130117,
1.993801,1.656394,2.431542,1.715579,1.729391,2.127274,
1.99586,1.654167,2.42923,1.718352,1.73139,2.12252,
1.997781,1.651607,2.427216,1.722056,1.732295,2.117589,
1.999557,1.649332,2.42777,1.725611,1.733661,2.115363,
2.001331,1.64675,2.42561,1.729908,1.735143,2.109819,
2.003382,1.644534,2.423359,1.734021,1.736715,2.104851,
2.005105,1.642359,2.421227,1.739741,1.737144,2.099006,
2.006837,1.640111,2.418068,1.744179,1.736307,2.094444,
2.008569,1.637928,2.415509,1.749219,1.736787,2.089175,
2.009995,1.635999,2.413328,1.754865,1.737092,2.083827,
