chair to collider angle,table to collider angle,audience to collider angle,
112.9455,77.36662,9.996979,
113.2569,77.04607,9.66357,
113.5695,76.77927,9.533804,
113.9031,76.51568,9.395844,
114.2234,76.28035,9.18438,
114.495,76.07633,9.165725,
114.7624,75.90517,9.170869,
114.9998,75.72988,9.061087,
115.1791,75.6293,9.186883,
115.3373,75.51601,9.269828,
115.4655,75.41528,9.265968,
115.5793,75.31528,9.411395,
115.6519,75.22323,9.513576,
115.7192,75.13161,9.527637,
115.7372,75.04608,9.6561,
115.7623,74.98139,9.785346,
115.7762,74.90733,9.84049,
115.7927,74.82224,9.943723,
115.8367,74.75407,10.0805,
115.909,74.66354,10.12178,
115.9489,74.55494,10.24939,
116.1158,74.51445,10.41522,
116.2636,74.43336,10.43777,
116.3476,74.31905,10.52932,
116.4975,74.18129,10.59197,
116.647,74.03278,10.59749,
116.8037,73.8999,10.68557,
117.0042,73.78048,10.73966,
117.1939,73.65926,10.81847,
117.4258,73.53251,10.91059,
117.6453,73.41257,11.00047,
117.8454,73.29694,11.0483,
118.0003,73.18813,11.15849,
118.1742,73.04545,11.21257,
118.3352,72.89804,11.19195,
118.485,72.73142,11.23619,
118.6502,72.58089,11.27477,
118.7989,72.44434,11.29374,
118.9216,72.30772,11.36599,
119.0368,72.19099,11.43961,
119.1631,72.04885,11.44467,
119.2509,71.90052,11.50515,
119.4001,71.74312,11.53864,
119.5565,71.58818,11.51362,
119.7214,71.40191,11.48786,
119.9228,71.19579,11.44358,
120.1408,70.98907,11.34246,
120.366,70.7633,11.2256,
120.6373,70.50105,11.0762,
120.8896,70.24519,10.89526,
121.1338,69.94903,10.66609,
121.4067,69.6158,10.41299,
121.6833,69.25709,10.11054,
121.9473,68.86996,9.803172,
122.2342,68.45583,9.454798,
122.5007,68.02354,9.112768,
122.7599,67.62471,8.801004,
123.0341,67.21745,8.486329,
123.2725,66.83199,8.167555,
123.5469,66.4984,7.941515,
123.8938,66.16965,7.740097,
124.2127,65.82818,7.507416,
124.4923,65.48077,7.278987,
124.8037,65.14404,7.084407,
125.1199,64.84474,6.940457,
125.4053,64.59243,6.847363,
125.6312,64.34154,6.739794,
125.8501,64.11629,6.668357,
126.0957,63.89045,6.628477,
126.3023,63.59521,6.517704,
126.4504,63.27215,6.349156,
126.5898,62.91333,6.185008,
126.6769,62.55612,5.981271,
126.6799,62.10628,5.693127,
126.7099,61.70225,5.473857,
126.8583,61.32938,5.38827,
126.9986,60.97364,5.331714,
127.1229,60.63355,5.296278,
127.2505,60.30173,5.293724,
127.3775,59.9971,5.287353,
127.5099,59.70466,5.310539,
127.6773,59.4506,5.389216,
127.8615,59.20924,5.480226,
128.0503,58.98313,5.583389,
128.2606,58.78218,5.697222,
128.4295,58.61273,5.795725,
128.5849,58.44413,5.866282,
128.7158,58.2628,5.906077,
128.8015,58.06101,5.912181,
128.8775,57.85825,5.896079,
128.9338,57.60666,5.859797,
128.9872,57.37561,5.837108,
129.0387,57.11414,5.814599,
129.1024,56.84515,5.796165,
129.1289,56.5607,5.771324,
129.1437,56.26954,5.737468,
129.1803,55.96197,5.73323,
129.2316,55.66962,5.737058,
129.318,55.40988,5.776077,
129.4207,55.16416,5.839357,
129.5243,54.92258,5.916059,
129.6585,54.65031,6.027078,
129.8152,54.39344,6.140535,
129.9763,54.15313,6.27323,
130.1486,53.92789,6.416769,
130.3156,53.71801,6.554875,
130.4833,53.48959,6.67262,
130.6476,53.25406,6.784778,
130.8014,53.0122,6.870869,
130.9294,52.77024,6.94122,
131.0737,52.53057,7.025934,
131.19,52.30768,7.065609,
131.354,52.08199,7.148828,
131.5173,51.86049,7.232859,
131.6761,51.62662,7.299364,
131.8221,51.36356,7.361434,
131.9293,51.08519,7.383683,
132.0168,50.77419,7.390297,
132.075,50.4307,7.379616,
132.1624,50.03523,7.405256,
132.2601,49.5686,7.476089,
132.3498,49.0194,7.559436,
132.4165,48.40952,7.64596,
132.4505,47.73199,7.763087,
132.4679,47.05379,7.924765,
132.4894,46.35081,8.105954,
132.5017,45.69528,8.326995,
132.6673,45.07678,8.719203,
132.8285,44.49658,9.065033,
133.0138,43.91989,9.512667,
133.3046,43.38667,9.934047,
133.6171,42.90076,10.41273,
134.0182,42.47993,10.98295,
134.4047,42.07552,11.41228,
134.4954,41.60402,11.72128,
134.5125,41.09629,12.12558,
134.5535,40.60739,12.44787,
134.7321,40.20475,12.69237,
134.9223,39.80902,13.19278,
135.1161,39.39099,13.61653,
135.2614,38.97559,13.93191,
135.3493,38.51968,14.41041,
135.3457,37.99371,14.54273,
135.3195,37.4408,14.95063,
135.1564,36.82375,15.63849,
135.1582,36.27065,15.98623,
135.2666,35.76721,16.50854,
135.3279,35.22224,17.26639,
135.269,34.6092,17.67212,
135.2099,33.9992,18.2333,
135.2986,33.44424,19.06093,
135.5562,33.01029,19.61206,
135.8596,32.63718,20.24095,
136.1106,32.26246,21.02418,
136.2394,31.83165,21.65731,
136.2303,31.31001,22.12787,
136.1403,30.74885,22.83903,
136.0994,30.26967,23.39725,
136.0431,29.82459,23.90282,
135.9507,29.38755,24.41886,
135.799,28.93784,24.71241,
135.5368,28.4381,25.09955,
135.2225,27.93961,25.55408,
134.928,27.50183,25.75993,
134.6709,27.13334,25.99027,
134.4905,26.81117,26.30816,
134.3525,26.51232,26.46807,
134.2435,26.21815,26.72559,
134.0891,25.87981,27.09211,
133.8985,25.48487,27.39373,
133.6169,24.99865,27.6393,
133.282,24.43763,28.10463,
132.8858,23.78732,28.54273,
132.4888,23.13945,28.87959,
132.0245,22.42985,29.40137,
131.5927,21.74623,29.85539,
131.2172,21.10736,30.24502,
130.8269,20.47183,30.7437,
130.4749,19.85707,31.10838,
130.1457,19.27538,31.53797,
129.7951,18.68174,32.01255,
129.4713,18.12453,32.35857,
129.1807,17.59786,32.76237,
128.9097,17.0933,33.21997,
128.6204,16.58598,33.55267,
128.3321,16.0951,33.91482,
128.0125,15.56497,34.36182,
127.6581,15.01023,34.749,
127.3109,14.47402,35.15542,
127.0074,13.98103,35.637,
126.7085,13.50313,36.00991,
126.4169,13.04214,36.44638,
126.1176,12.59648,36.93486,
125.8478,12.18225,37.38389,
125.5798,11.79423,37.85565,
125.3029,11.42801,38.38629,
124.9676,11.03383,38.88394,
124.5576,10.58457,39.45266,
124.1616,10.1943,40.07121,
123.8362,9.920319,40.68061,
123.4644,9.678553,41.26912,
123.0893,9.478945,41.86852,
122.7386,9.358135,42.44672,
122.3731,9.319686,43.04605,
