chair to collider angle,table to collider angle,audience to collider angle,
132.1741,41.40585,11.94519,
132.0223,41.12323,11.67634,
131.8219,40.82839,11.41019,
131.6298,40.52501,11.13395,
131.3875,40.1884,10.83335,
131.1704,39.87465,10.5504,
130.9276,39.54699,10.2651,
130.6751,39.21719,9.977622,
130.3923,38.88832,9.713005,
130.0809,38.54809,9.450244,
129.7806,38.19446,9.157939,
129.5066,37.86526,8.882966,
129.2468,37.55293,8.61671,
128.9739,37.23547,8.352894,
128.7353,36.95154,8.118829,
128.5203,36.67384,7.873225,
128.3419,36.41431,7.62918,
128.1924,36.16148,7.377143,
128.0468,35.92931,7.147127,
127.8803,35.69728,6.929087,
127.7147,35.49139,6.756041,
127.5097,35.28352,6.591034,
127.2802,35.08401,6.458315,
127.039,34.87821,6.330043,
126.8069,34.68224,6.209715,
126.5767,34.48462,6.081508,
126.3435,34.29645,5.973434,
126.1096,34.11757,5.883199,
125.8534,33.94544,5.811362,
125.5856,33.7702,5.754012,
125.3243,33.5921,5.70183,
125.069,33.42262,5.654716,
124.7949,33.25027,5.618032,
124.5798,33.09613,5.567501,
124.394,32.95254,5.499858,
124.2328,32.80935,5.411496,
124.0755,32.66267,5.317545,
123.9272,32.52714,5.231806,
123.7515,32.39635,5.180432,
123.5437,32.25183,5.147802,
123.3434,32.13408,5.148792,
123.126,32.01064,5.152862,
122.919,31.8953,5.175854,
122.6724,31.76289,5.212934,
122.434,31.64902,5.282979,
122.1767,31.52492,5.364031,
121.9134,31.41662,5.487087,
121.6361,31.3054,5.632664,
121.3606,31.20849,5.799681,
121.0831,31.09888,5.951044,
120.8416,30.99692,6.080089,
120.6256,30.90278,6.191123,
120.4188,30.81319,6.297001,
120.2108,30.7276,6.408452,
120.0057,30.66294,6.55317,
119.7522,30.58226,6.74122,
119.4991,30.51293,6.944243,
119.2406,30.44716,7.168285,
118.9773,30.37895,7.386047,
118.7803,30.33453,7.556034,
118.6239,30.29903,7.687455,
118.4985,30.26061,7.775415,
118.3563,30.23192,7.893667,
118.1968,30.20471,8.038857,
118.0296,30.18594,8.207075,
117.8543,30.17188,8.398635,
117.6732,30.1684,8.597473,
117.5326,30.1727,8.762507,
117.4484,30.19491,8.868779,
117.3676,30.21701,8.969793,
117.2893,30.23799,9.076081,
117.2049,30.27726,9.214458,
117.1127,30.32685,9.365567,
117.0171,30.36761,9.515559,
116.9376,30.40483,9.643653,
116.8826,30.44706,9.738456,
116.8876,30.50521,9.78627,
116.9195,30.55981,9.796973,
116.9652,30.60826,9.787597,
117.0035,30.65741,9.784421,
117.0474,30.69684,9.768714,
117.1002,30.7367,9.745964,
117.1435,30.77282,9.732579,
117.196,30.78228,9.68842,
117.2523,30.80047,9.642266,
117.3,30.80107,9.58667,
117.3355,30.8164,9.564909,
117.3374,30.7959,9.539762,
117.3361,30.79676,9.544993,
117.3006,30.78379,9.569018,
117.2534,30.76239,9.602098,
117.2348,30.75672,9.611634,
117.218,30.73172,9.607687,
117.2057,30.70836,9.590688,
117.2048,30.69044,9.570867,
117.2151,30.67527,9.541718,
117.2316,30.65801,9.50237,
117.2566,30.6379,9.443981,
117.3074,30.62765,9.367624,
117.3647,30.61626,9.280062,
117.4476,30.60347,9.163753,
117.5423,30.59099,9.041573,
117.6659,30.58309,8.872964,
117.8159,30.5921,8.693416,
117.9524,30.60633,8.538401,
118.0604,30.61417,8.406884,
118.1731,30.62768,8.28373,
118.2856,30.66687,8.182422,
118.4847,30.70541,7.977523,
118.7453,30.77574,7.73548,
119.1121,30.86354,7.389421,
119.5044,30.9878,7.062498,
119.7689,31.12103,6.905722,
119.9505,31.24273,6.841317,
120.1271,31.36379,6.782985,
120.3623,31.49843,6.683192,
120.6836,31.64201,6.512858,
121.0264,31.78626,6.319969,
121.3609,31.92373,6.137949,
121.6691,32.03504,5.971169,
121.9499,32.13812,5.833412,
122.2154,32.2276,5.701865,
122.4733,32.31032,5.576365,
122.7061,32.35616,5.429175,
122.9299,32.40824,5.31006,
123.1266,32.41277,5.171877,
123.3014,32.43338,5.070762,
123.4533,32.43438,4.98063,
123.5562,32.42764,4.89885,
123.6869,32.42801,4.833794,
123.8294,32.42807,4.776309,
123.974,32.43421,4.732138,
124.1429,32.4538,4.711436,
124.3219,32.49084,4.726878,
124.486,32.51419,4.747471,
124.6107,32.54393,4.78737,
124.7675,32.58671,4.852562,
124.9266,32.63433,4.940822,
125.1191,32.68335,5.054779,
125.3251,32.73835,5.195011,
125.5227,32.79074,5.352475,
125.7367,32.87448,5.553226,
126.0475,33.02908,5.861636,
126.496,33.28683,6.341339,
127.0469,33.62239,6.961762,
127.8373,34.13271,7.894811,
128.5953,34.64563,8.825078,
129.2366,35.10677,9.646038,
129.7403,35.49262,10.31238,
130.1175,35.78537,10.83307,
130.3838,36.00407,11.21582,
130.6277,36.20656,11.56696,
130.8322,36.37963,11.8653,
131.0333,36.55432,12.16212,
131.2295,36.72704,12.46423,
131.413,36.88425,12.71856,
131.5871,37.03445,12.97864,
131.7063,37.13677,13.16275,
131.8103,37.22467,13.3321,
131.8778,37.28168,13.44777,
131.8947,37.29985,13.51186,
131.8987,37.30241,13.54016,
131.9421,37.34887,13.60669,
131.9986,37.39951,13.67547,
132.0172,37.4292,13.69646,
132.0048,37.42723,13.66615,
131.9712,37.40659,13.62701,
131.9106,37.36885,13.55124,
131.8553,37.32581,13.48974,
131.8082,37.29363,13.42691,
131.752,37.24723,13.3548,
131.6698,37.18316,13.24516,
131.5673,37.107,13.12341,
131.4704,37.02633,12.99886,
131.3781,36.94764,12.88315,
131.2899,36.88613,12.77983,
131.2512,36.85953,12.73087,
131.2381,36.85962,12.7052,
131.1987,36.84131,12.65881,
131.1651,36.82564,12.61463,
131.1385,36.81487,12.57104,
131.0952,36.79222,12.51189,
131.062,36.77828,12.45161,
131.0316,36.76743,12.39532,
130.9995,36.75788,12.33102,
130.9599,36.74385,12.26439,
130.8963,36.71483,12.15098,
130.8431,36.68915,12.03855,
130.7781,36.66502,11.91878,
130.7311,36.65863,11.80413,
130.6861,36.66737,11.69322,
130.6606,36.68377,11.59153,
130.6305,36.70295,11.49305,
130.6425,36.76453,11.43592,
130.6315,36.80096,11.36091,
130.6467,36.87352,11.2963,
130.6285,36.93107,11.2049,
130.598,36.97008,11.08708,
130.5805,37.03258,10.97693,
130.6092,37.13109,10.92888,
130.6792,37.2659,10.93227,
130.7798,37.42621,10.96266,
130.8515,37.57143,10.97033,
130.8797,37.67609,10.93339,
130.8618,37.74012,10.85384,
130.8154,37.77633,10.74463,
130.7652,37.8066,10.64043,
130.7462,37.85899,10.57544,
130.7502,37.92764,10.55117,
130.7735,38.01316,10.54552,
130.8012,38.10099,10.54012,
130.841,38.19206,10.54843,
130.8639,38.27832,10.5362,
130.9,38.36439,10.54352,
130.9251,38.45255,10.54423,
130.9472,38.52273,10.53939,
130.9752,38.60254,10.53964,
130.9875,38.67082,10.5288,
131.0051,38.73897,10.52258,
131.017,38.80988,10.51421,
131.0258,38.88096,10.5123,
131.0343,38.94552,10.50654,
131.0363,39.00894,10.49273,
131.0336,39.06093,10.4686,
131.0316,39.12294,10.44493,
131.0378,39.18494,10.43321,
131.0415,39.25038,10.42121,
131.039,39.30891,10.39966,
131.0342,39.3708,10.37733,
131.0063,39.41415,10.33725,
130.9793,39.4735,10.31179,
130.938,39.51885,10.26529,
130.9064,39.57465,10.23235,
130.8752,39.63878,10.20554,
130.8421,39.69929,10.17966,
130.796,39.74694,10.14061,
130.7648,39.81075,10.11738,
130.7173,39.87846,10.09652,
130.7047,39.9673,10.10581,
130.6797,40.04477,10.10581,
130.6463,40.11984,10.104,
130.6327,40.20266,10.11272,
130.5986,40.28373,10.12061,
130.5957,40.37975,10.14693,
130.597,40.48787,10.18227,
130.595,40.58609,10.21409,
130.582,40.66991,10.23529,
130.5595,40.75095,10.25051,
130.5345,40.83062,10.26748,
130.4745,40.89358,10.25923,
130.3959,40.94198,10.23714,
130.32,40.99892,10.22135,
130.2657,41.05373,10.20729,
130.2622,41.13694,10.23149,
130.2988,41.21808,10.25567,
130.3239,41.29855,10.27445,
130.3307,41.3632,10.27106,
130.3272,41.42352,10.26401,
130.3081,41.46434,10.23456,
130.2998,41.51891,10.20855,
130.2923,41.56934,10.18829,
130.2909,41.62712,10.16041,
130.2951,41.69443,10.14367,
130.2975,41.75529,10.11634,
130.2984,41.81803,10.09116,
130.3107,41.9046,10.0787,
130.3018,41.97464,10.05009,
130.279,42.02578,10.00311,
130.2494,42.06809,9.950642,
130.207,42.1045,9.893919,
130.1604,42.14072,9.834293,
130.1337,42.18266,9.785888,
130.1411,42.24537,9.76362,
130.1226,42.30844,9.752074,
130.0858,42.36121,9.718104,
130.0477,42.4102,9.68101,
