chair to collider angle,table to collider angle,audience to collider angle,
115.5711,88.93176,16.35642,
115.405,88.93494,16.01091,
115.2544,88.94648,15.67908,
115.1231,88.98238,15.31852,
115.0073,89.0269,14.99191,
114.9171,89.0938,14.67912,
114.8661,89.1822,14.3761,
114.8079,89.25526,14.1082,
114.762,89.33041,13.87191,
114.7147,89.39417,13.6351,
114.7081,89.47193,13.46318,
114.6881,89.5294,13.30462,
114.6694,89.58831,13.14818,
114.6849,89.64964,13.0446,
114.6873,89.68618,12.96312,
114.6767,89.71296,12.87445,
114.6588,89.71148,12.82154,
114.6198,89.68919,12.77597,
114.6056,89.65448,12.77252,
114.5784,89.60825,12.78273,
114.5462,89.54678,12.80444,
114.5116,89.46083,12.86874,
114.4802,89.37662,12.93071,
114.444,89.27743,13.00182,
114.4014,89.16104,13.10838,
114.3569,89.05035,13.18451,
114.3137,88.93143,13.28302,
114.2835,88.81479,13.39658,
114.2602,88.69928,13.51625,
114.237,88.59106,13.63327,
114.2332,88.50165,13.75025,
114.2165,88.4014,13.86362,
114.2036,88.31654,13.96935,
114.1911,88.23839,14.06411,
114.1912,88.17045,14.14837,
114.1593,88.08237,14.21483,
114.1153,88.00211,14.26789,
114.0637,87.90387,14.30962,
113.9613,87.78011,14.30839,
113.8404,87.63656,14.29198,
113.7063,87.46956,14.2928,
113.5926,87.31689,14.31617,
113.4723,87.14121,14.35792,
113.3477,86.96339,14.40574,
113.2108,86.74764,14.48977,
113.0593,86.52156,14.6025,
112.894,86.28628,14.67727,
112.6931,86.02599,14.75265,
112.5143,85.78152,14.83708,
112.3515,85.55142,14.92681,
112.1869,85.32372,15.01878,
112.0638,85.1335,15.11804,
111.9339,84.94138,15.20737,
111.7917,84.73463,15.29941,
111.6518,84.53751,15.38936,
111.4872,84.303,15.50165,
111.3261,84.0491,15.65439,
111.1432,83.76442,15.83297,
110.941,83.43916,16.0422,
110.6559,82.99213,16.34999,
110.3352,82.49023,16.68766,
109.9231,81.85193,17.14231,
109.4362,81.1217,17.66414,
108.8368,80.25086,18.27577,
108.1816,79.31813,18.92727,
107.4299,78.2797,19.65711,
106.4944,77.02618,20.53687,
105.5633,75.77662,21.45751,
104.5854,74.45444,22.48037,
103.5905,73.08708,23.58524,
102.6453,71.81298,24.61145,
101.7625,70.63932,25.54947,
101.0197,69.62726,26.36281,
100.3831,68.74461,27.07874,
99.79942,67.96014,27.69445,
99.32617,67.34717,28.11126,
98.88503,66.78741,28.48025,
98.52231,66.36213,28.69758,
98.25682,66.10018,28.71423,
98.03254,65.90472,28.65964,
97.85927,65.81454,28.47975,
97.73072,65.81277,28.17813,
97.67113,65.94907,27.70755,
97.61269,66.08651,27.23962,
97.54485,66.22187,26.76946,
97.56587,66.48933,26.15233,
97.59426,66.77551,25.52432,
97.63821,67.06989,24.90025,
97.70078,67.37997,24.25573,
97.79448,67.70798,23.62082,
97.93249,68.0854,22.95487,
98.09422,68.45602,22.30276,
98.24152,68.80582,21.67119,
98.3894,69.14761,21.04228,
98.56266,69.48862,20.43225,
98.76086,69.83381,19.8442,
98.95922,70.16176,19.26998,
99.16519,70.48016,18.71122,
99.35664,70.77998,18.16618,
99.55543,71.07507,17.64396,
99.72504,71.32966,17.13822,
99.88328,71.57209,16.63922,
100.0279,71.78137,16.18587,
100.1591,71.97763,15.71521,
100.2763,72.13112,15.31616,
100.4091,72.30097,14.91285,
100.5309,72.42805,14.55586,
100.6399,72.52689,14.24091,
100.7809,72.6383,13.94828,
100.9126,72.72658,13.68874,
101.0556,72.7962,13.49563,
101.2073,72.86164,13.31689,
101.3558,72.90931,13.15577,
101.5245,72.9589,13.03033,
101.7044,73.00414,12.93477,
101.9263,73.06236,12.88304,
102.185,73.14578,12.86181,
102.4755,73.25344,12.8642,
102.8008,73.38686,12.87256,
103.1239,73.51132,12.90791,
103.4306,73.63633,12.92955,
103.692,73.72015,12.95808,
103.9156,73.77213,12.97823,
104.1055,73.79872,13.00785,
104.2861,73.80811,13.05702,
104.4246,73.77642,13.13571,
104.5544,73.71935,13.26291,
104.6418,73.60134,13.43858,
104.7198,73.45982,13.66819,
104.7467,73.26188,13.9156,
104.7305,72.99599,14.21955,
104.6448,72.65749,14.55038,
104.5547,72.31954,14.87715,
104.3874,71.89397,15.21046,
104.2228,71.4619,15.56638,
104.0448,71.02229,15.9103,
103.8219,70.54615,16.23774,
103.5797,70.05764,16.56185,
103.3277,69.56435,16.87901,
103.0627,69.04992,17.23313,
102.81,68.54179,17.60435,
102.5536,68.00838,18.02462,
102.3183,67.48846,18.47837,
102.0928,66.97334,18.95929,
101.8796,66.46203,19.46601,
101.6367,65.92835,19.97108,
101.3952,65.40059,20.47917,
101.1761,64.89165,21.00178,
100.9748,64.39577,21.53432,
100.7853,63.89062,22.12471,
100.6001,63.3736,22.75581,
100.4367,62.88357,23.38885,
100.2581,62.34853,24.11373,
100.122,61.8073,24.96705,
100.0128,61.25141,25.96063,
100.0316,60.68327,27.39598,
100.1954,60.10957,29.3435,
100.4149,59.55005,31.613,
100.6398,58.96088,34.23578,
100.7178,58.40335,36.54535,
100.5618,57.72768,38.69043,
100.2226,56.98822,40.50401,
99.68897,56.15423,42.05179,
98.99371,55.21544,43.4777,
97.95651,53.9792,44.70928,
96.87863,52.71567,46.0317,
95.67277,51.34493,47.39892,
94.33405,49.87193,48.77637,
92.88955,48.32727,50.13498,
91.49389,46.86163,51.52855,
90.02335,45.35907,52.87078,
88.56274,43.90505,54.20179,
87.12146,42.50256,55.47256,
85.67231,41.12107,56.6601,
84.16293,39.70065,57.7528,
82.59251,38.22796,58.67827,
80.99509,36.73974,59.48147,
79.34917,35.19926,60.14773,
77.66443,33.59817,60.67907,
75.9621,31.97237,61.06647,
74.25732,30.3399,61.3911,
72.52303,28.62317,61.52901,
70.8615,27.00056,61.70584,
69.28397,25.4653,61.87359,
67.79411,24.04287,62.40915,
66.46073,22.80374,62.96267,
65.23994,21.71813,63.57927,
64.19881,20.84232,64.20567,
63.30539,20.13215,64.79432,
62.38781,19.40883,65.36644,
61.48605,18.70049,65.86542,
60.51348,17.93634,66.37257,
59.47627,17.10319,66.8289,
58.37613,16.23453,67.28062,
57.21169,15.30725,67.69376,
55.98385,14.36995,68.13297,
54.65455,13.4473,68.65719,
53.18663,12.56768,69.30207,
51.54714,11.81285,70.12194,
49.74867,11.3003,71.10809,
47.74502,11.12279,72.271,
45.6523,11.37956,73.5076,
43.42681,12.05681,74.82838,
41.07744,13.18937,76.24029,
38.65319,14.74345,77.74651,
36.25188,16.57774,79.30999,
33.81373,18.72645,81.02647,
31.42582,21.01971,82.78902,
29.17492,23.42575,84.64126,
27.23129,25.83071,86.55344,
25.5715,28.12982,88.42651,
24.25438,30.26375,90.22121,
23.16512,32.29306,91.93581,
22.33724,34.07881,93.45401,
21.50131,35.8206,94.87862,
20.75588,37.38768,96.11787,
20.0393,38.79007,97.16438,
19.37421,40.06476,98.07312,
18.79063,41.16486,98.82193,
