pos to chair dis,pos to table dis,pos to audience dis,controller to chair dis,controller to table dis,controller to audience dis,
1.64115,4.849695,1.64115,1.317014,5.278859,1.317014,
1.64102,4.849381,1.64102,1.318131,5.279192,1.318131,
1.640849,4.84914,1.640849,1.319436,5.279761,1.319436,
1.640741,4.84891,1.640741,1.320519,5.280211,1.320519,
1.640645,4.848632,1.640645,1.321527,5.28056,1.321527,
1.64065,4.848487,1.64065,1.322937,5.281125,1.322937,
1.640583,4.848339,1.640583,1.323954,5.281478,1.323954,
1.640492,4.84807,1.640492,1.324973,5.281826,1.324973,
1.640489,4.847832,1.640489,1.325967,5.28219,1.325967,
1.640421,4.847575,1.640421,1.327012,5.282497,1.327012,
1.64037,4.847281,1.64037,1.327886,5.282547,1.327886,
1.640312,4.846995,1.640312,1.328611,5.282779,1.328611,
1.640298,4.846804,1.640298,1.329433,5.282911,1.329433,
1.640256,4.846483,1.640256,1.330168,5.282994,1.330168,
1.640428,4.846219,1.640428,1.331111,5.283298,1.331111,
1.640366,4.845736,1.640366,1.331917,5.283399,1.331917,
1.640314,4.84524,1.640314,1.332494,5.283165,1.332494,
1.640459,4.84478,1.640459,1.33337,5.283227,1.33337,
1.640457,4.844327,1.640457,1.334044,5.283083,1.334044,
1.640398,4.843689,1.640398,1.334529,5.282796,1.334529,
1.640444,4.843026,1.640444,1.335541,5.282867,1.335541,
1.640353,4.842144,1.640353,1.335947,5.282468,1.335947,
1.640246,4.84119,1.640246,1.336295,5.282354,1.336295,
1.639929,4.840056,1.639929,1.337276,5.282619,1.337276,
1.639848,4.838724,1.639848,1.337443,5.282352,1.337443,
1.639707,4.837459,1.639707,1.337653,5.28219,1.337653,
1.639646,4.836164,1.639646,1.338117,5.282269,1.338117,
1.639616,4.83454,1.639616,1.338079,5.281896,1.338079,
1.639314,4.832803,1.639314,1.33794,5.281831,1.33794,
1.639006,4.831043,1.639006,1.338436,5.28214,1.338436,
1.638851,4.829434,1.638851,1.338488,5.282391,1.338488,
1.639641,4.828216,1.639641,1.338228,5.282629,1.338228,
1.6391,4.826089,1.6391,1.338574,5.283363,1.338574,
1.638577,4.823917,1.638577,1.338654,5.284142,1.338654,
1.635873,4.819907,1.635873,1.338664,5.284639,1.338664,
1.635088,4.817205,1.635088,1.339385,5.285832,1.339385,
1.634392,4.814672,1.634392,1.34016,5.287046,1.34016,
1.632044,4.811149,1.632044,1.341022,5.288031,1.341022,
1.631078,4.808164,1.631078,1.342457,5.289386,1.342457,
1.630064,4.805037,1.630064,1.344283,5.290663,1.344283,
1.627813,4.801292,1.627813,1.34614,5.291594,1.34614,
1.626594,4.797955,1.626594,1.348342,5.292876,1.348342,
1.625417,4.794744,1.625417,1.350661,5.294073,1.350661,
1.623355,4.791379,1.623355,1.352699,5.294988,1.352699,
1.622124,4.787902,1.622124,1.354949,5.296212,1.354949,
1.62087,4.784355,1.62087,1.357283,5.297096,1.357283,
1.619519,4.781254,1.619519,1.359678,5.298138,1.359678,
1.618047,4.777682,1.618047,1.36198,5.299005,1.36198,
1.616677,4.774479,1.616677,1.364162,5.299592,1.364162,
1.614992,4.770873,1.614992,1.366071,5.29983,1.366071,
1.613345,4.767396,1.613345,1.367902,5.299942,1.367902,
1.611727,4.763874,1.611727,1.369458,5.299663,1.369458,
1.610507,4.761193,1.610507,1.370608,5.298895,1.370608,
1.608984,4.757988,1.608984,1.371637,5.29795,1.371637,
1.607536,4.754967,1.607536,1.372474,5.296489,1.372474,
1.606363,4.752294,1.606363,1.373127,5.294906,1.373127,
1.605012,4.749494,1.605012,1.373376,5.292586,1.373376,
1.603592,4.746957,1.603592,1.373566,5.289703,1.373566,
1.602447,4.744577,1.602447,1.373391,5.286823,1.373391,
1.601048,4.742221,1.601048,1.372157,5.282557,1.372157,
1.599637,4.739757,1.599637,1.370922,5.278232,1.370922,
1.598826,4.738043,1.598826,1.368803,5.273173,1.368803,
1.597555,4.735977,1.597555,1.367157,5.268214,1.367157,
1.596288,4.733804,1.596288,1.364198,5.262086,1.364198,
1.595709,4.732503,1.595709,1.36109,5.255697,1.36109,
1.594576,4.730844,1.594576,1.357287,5.248419,1.357287,
1.59351,4.729342,1.59351,1.353236,5.240659,1.353236,
1.592455,4.727974,1.592455,1.348322,5.232002,1.348322,
1.591481,4.726678,1.591481,1.343693,5.223652,1.343693,
1.590603,4.725794,1.590603,1.338437,5.214274,1.338437,
1.589528,4.724533,1.589528,1.332957,5.204415,1.332957,
1.588762,4.723593,1.588762,1.326263,5.194174,1.326263,
1.588066,4.722954,1.588066,1.320002,5.183473,1.320002,
1.5871,4.722069,1.5871,1.313547,5.172738,1.313547,
